experiment_id,dataset,method,split_index,alpha,empirical
e2_uci,yacht,bbb,8,0.8500000000000001,0.9354838709677419
e2_uci,yacht,bbb,8,0.9000000000000001,0.967741935483871
e2_uci,yacht,bbb,8,0.9500000000000001,1.0
e2_uci,yacht,bbb,9,0.05,0.0
e2_uci,yacht,bbb,9,0.1,0.0
e2_uci,yacht,bbb,9,0.15000000000000002,0.0
e2_uci,yacht,bbb,9,0.2,0.0
e2_uci,yacht,bbb,9,0.25,0.0
e2_uci,yacht,bbb,9,0.3,0.0
e2_uci,yacht,bbb,9,0.35000000000000003,0.0
e2_uci,yacht,bbb,9,0.4,0.0
e2_uci,yacht,bbb,9,0.45,0.06451612903225806
e2_uci,yacht,bbb,9,0.5,0.16129032258064516
e2_uci,yacht,bbb,9,0.55,0.45161290322580644
e2_uci,yacht,bbb,9,0.6000000000000001,0.8064516129032258
e2_uci,yacht,bbb,9,0.6500000000000001,0.967741935483871
e2_uci,yacht,bbb,9,0.7000000000000001,0.967741935483871
e2_uci,yacht,bbb,9,0.7500000000000001,0.967741935483871
e2_uci,yacht,bbb,9,0.8,0.967741935483871
e2_uci,yacht,bbb,9,0.8500000000000001,1.0
e2_uci,yacht,bbb,9,0.9000000000000001,1.0
e2_uci,yacht,bbb,9,0.9500000000000001,1.0
e2_uci,yacht,bbb,10,0.05,0.0
e2_uci,yacht,bbb,10,0.1,0.0
e2_uci,yacht,bbb,10,0.15000000000000002,0.03225806451612903
e2_uci,yacht,bbb,10,0.2,0.06451612903225806
e2_uci,yacht,bbb,10,0.25,0.06451612903225806
e2_uci,yacht,bbb,10,0.3,0.06451612903225806
e2_uci,yacht,bbb,10,0.35000000000000003,0.06451612903225806
e2_uci,yacht,bbb,10,0.4,0.1935483870967742
e2_uci,yacht,bbb,10,0.45,0.2903225806451613
e2_uci,yacht,bbb,10,0.5,0.4838709677419355
e2_uci,yacht,bbb,10,0.55,0.5806451612903226
e2_uci,yacht,bbb,10,0.6000000000000001,0.7741935483870968
e2_uci,yacht,bbb,10,0.6500000000000001,0.8709677419354839
e2_uci,yacht,bbb,10,0.7000000000000001,0.9354838709677419
e2_uci,yacht,bbb,10,0.7500000000000001,0.9354838709677419
e2_uci,yacht,bbb,10,0.8,0.967741935483871
e2_uci,yacht,bbb,10,0.8500000000000001,1.0
e2_uci,yacht,bbb,10,0.9000000000000001,1.0
e2_uci,yacht,bbb,10,0.9500000000000001,1.0
e2_uci,yacht,bbb,11,0.05,0.0
e2_uci,yacht,bbb,11,0.1,0.0
e2_uci,yacht,bbb,11,0.15000000000000002,0.0
e2_uci,yacht,bbb,11,0.2,0.0
e2_uci,yacht,bbb,11,0.25,0.0
e2_uci,yacht,bbb,11,0.3,0.0
e2_uci,yacht,bbb,11,0.35000000000000003,0.0967741935483871
e2_uci,yacht,bbb,11,0.4,0.0967741935483871
e2_uci,yacht,bbb,11,0.45,0.12903225806451613
e2_uci,yacht,bbb,11,0.5,0.25806451612903225
e2_uci,yacht,bbb,11,0.55,0.5161290322580645
e2_uci,yacht,bbb,11,0.6000000000000001,0.6774193548387096
e2_uci,yacht,bbb,11,0.6500000000000001,0.8709677419354839
e2_uci,yacht,bbb,11,0.7000000000000001,0.8709677419354839
e2_uci,yacht,bbb,11,0.7500000000000001,0.9032258064516129
e2_uci,yacht,bbb,11,0.8,0.9032258064516129
e2_uci,yacht,bbb,11,0.8500000000000001,0.9354838709677419
e2_uci,yacht,bbb,11,0.9000000000000001,0.9354838709677419
e2_uci,yacht,bbb,11,0.9500000000000001,0.9354838709677419
e2_uci,yacht,bbb,12,0.05,0.0
e2_uci,yacht,bbb,12,0.1,0.03225806451612903
e2_uci,yacht,bbb,12,0.15000000000000002,0.03225806451612903
e2_uci,yacht,bbb,12,0.2,0.03225806451612903
e2_uci,yacht,bbb,12,0.25,0.0967741935483871
e2_uci,yacht,bbb,12,0.3,0.2903225806451613
e2_uci,yacht,bbb,12,0.35000000000000003,0.45161290322580644
e2_uci,yacht,bbb,12,0.4,0.7741935483870968
e2_uci,yacht,bbb,12,0.45,0.8709677419354839
e2_uci,yacht,bbb,12,0.5,0.9032258064516129
e2_uci,yacht,bbb,12,0.55,0.967741935483871
e2_uci,yacht,bbb,12,0.6000000000000001,0.967741935483871
e2_uci,yacht,bbb,12,0.6500000000000001,0.967741935483871
e2_uci,yacht,bbb,12,0.7000000000000001,0.967741935483871
e2_uci,yacht,bbb,12,0.7500000000000001,0.967741935483871
e2_uci,yacht,bbb,12,0.8,0.967741935483871
e2_uci,yacht,bbb,12,0.8500000000000001,0.967741935483871
e2_uci,yacht,bbb,12,0.9000000000000001,0.967741935483871
e2_uci,yacht,bbb,12,0.9500000000000001,0.967741935483871
e2_uci,yacht,bbb,13,0.05,0.0
e2_uci,yacht,bbb,13,0.1,0.0
e2_uci,yacht,bbb,13,0.15000000000000002,0.0
e2_uci,yacht,bbb,13,0.2,0.0
e2_uci,yacht,bbb,13,0.25,0.0
e2_uci,yacht,bbb,13,0.3,0.03225806451612903
e2_uci,yacht,bbb,13,0.35000000000000003,0.03225806451612903
e2_uci,yacht,bbb,13,0.4,0.03225806451612903
e2_uci,yacht,bbb,13,0.45,0.25806451612903225
e2_uci,yacht,bbb,13,0.5,0.4838709677419355
e2_uci,yacht,bbb,13,0.55,0.6774193548387096
e2_uci,yacht,bbb,13,0.6000000000000001,0.8064516129032258
e2_uci,yacht,bbb,13,0.6500000000000001,0.8709677419354839
e2_uci,yacht,bbb,13,0.7000000000000001,0.8709677419354839
e2_uci,yacht,bbb,13,0.7500000000000001,0.9032258064516129
e2_uci,yacht,bbb,13,0.8,0.9354838709677419
e2_uci,yacht,bbb,13,0.8500000000000001,0.967741935483871
e2_uci,yacht,bbb,13,0.9000000000000001,0.967741935483871
e2_uci,yacht,bbb,13,0.9500000000000001,0.967741935483871
e2_uci,yacht,bbb,14,0.05,0.0
e2_uci,yacht,bbb,14,0.1,0.0
e2_uci,yacht,bbb,14,0.15000000000000002,0.0
e2_uci,yacht,bbb,14,0.2,0.0
e2_uci,yacht,bbb,14,0.25,0.06451612903225806
e2_uci,yacht,bbb,14,0.3,0.16129032258064516
e2_uci,yacht,bbb,14,0.35000000000000003,0.1935483870967742
e2_uci,yacht,bbb,14,0.4,0.25806451612903225
e2_uci,yacht,bbb,14,0.45,0.5161290322580645
e2_uci,yacht,bbb,14,0.5,0.5806451612903226
e2_uci,yacht,bbb,14,0.55,0.6451612903225806
e2_uci,yacht,bbb,14,0.6000000000000001,0.8709677419354839
e2_uci,yacht,bbb,14,0.6500000000000001,0.8709677419354839
e2_uci,yacht,bbb,14,0.7000000000000001,0.9032258064516129
e2_uci,yacht,bbb,14,0.7500000000000001,0.9354838709677419
e2_uci,yacht,bbb,14,0.8,0.967741935483871
e2_uci,yacht,bbb,14,0.8500000000000001,0.967741935483871
e2_uci,yacht,bbb,14,0.9000000000000001,0.967741935483871
e2_uci,yacht,bbb,14,0.9500000000000001,0.967741935483871
e2_uci,yacht,bbb,15,0.05,0.03225806451612903
e2_uci,yacht,bbb,15,0.1,0.06451612903225806
e2_uci,yacht,bbb,15,0.15000000000000002,0.06451612903225806
e2_uci,yacht,bbb,15,0.2,0.06451612903225806
e2_uci,yacht,bbb,15,0.25,0.06451612903225806
e2_uci,yacht,bbb,15,0.3,0.0967741935483871
e2_uci,yacht,bbb,15,0.35000000000000003,0.0967741935483871
e2_uci,yacht,bbb,15,0.4,0.0967741935483871
e2_uci,yacht,bbb,15,0.45,0.1935483870967742
e2_uci,yacht,bbb,15,0.5,0.7741935483870968
e2_uci,yacht,bbb,15,0.55,0.9354838709677419
e2_uci,yacht,bbb,15,0.6000000000000001,0.967741935483871
e2_uci,yacht,bbb,15,0.6500000000000001,1.0
e2_uci,yacht,bbb,15,0.7000000000000001,1.0
e2_uci,yacht,bbb,15,0.7500000000000001,1.0
e2_uci,yacht,bbb,15,0.8,1.0
e2_uci,yacht,bbb,15,0.8500000000000001,1.0
e2_uci,yacht,bbb,15,0.9000000000000001,1.0
e2_uci,yacht,bbb,15,0.9500000000000001,1.0
e2_uci,yacht,bbb,16,0.05,0.0
e2_uci,yacht,bbb,16,0.1,0.0
e2_uci,yacht,bbb,16,0.15000000000000002,0.0
e2_uci,yacht,bbb,16,0.2,0.0
e2_uci,yacht,bbb,16,0.25,0.0
e2_uci,yacht,bbb,16,0.3,0.0
e2_uci,yacht,bbb,16,0.35000000000000003,0.03225806451612903
e2_uci,yacht,bbb,16,0.4,0.12903225806451613
e2_uci,yacht,bbb,16,0.45,0.3870967741935484
e2_uci,yacht,bbb,16,0.5,0.6451612903225806
e2_uci,yacht,bbb,16,0.55,0.8064516129032258
e2_uci,yacht,bbb,16,0.6000000000000001,0.9032258064516129
e2_uci,yacht,bbb,16,0.6500000000000001,0.967741935483871
e2_uci,yacht,bbb,16,0.7000000000000001,0.967741935483871
e2_uci,yacht,bbb,16,0.7500000000000001,1.0
e2_uci,yacht,bbb,16,0.8,1.0
e2_uci,yacht,bbb,16,0.8500000000000001,1.0
e2_uci,yacht,bbb,16,0.9000000000000001,1.0
e2_uci,yacht,bbb,16,0.9500000000000001,1.0
e2_uci,yacht,bbb,17,0.05,0.0
e2_uci,yacht,bbb,17,0.1,0.0
e2_uci,yacht,bbb,17,0.15000000000000002,0.0
e2_uci,yacht,bbb,17,0.2,0.0
e2_uci,yacht,bbb,17,0.25,0.03225806451612903
e2_uci,yacht,bbb,17,0.3,0.06451612903225806
e2_uci,yacht,bbb,17,0.35000000000000003,0.22580645161290322
e2_uci,yacht,bbb,17,0.4,0.3548387096774194
e2_uci,yacht,bbb,17,0.45,0.5483870967741935
e2_uci,yacht,bbb,17,0.5,0.6774193548387096
e2_uci,yacht,bbb,17,0.55,0.7741935483870968
e2_uci,yacht,bbb,17,0.6000000000000001,0.8709677419354839
e2_uci,yacht,bbb,17,0.6500000000000001,0.8709677419354839
e2_uci,yacht,bbb,17,0.7000000000000001,0.8709677419354839
e2_uci,yacht,bbb,17,0.7500000000000001,0.9032258064516129
e2_uci,yacht,bbb,17,0.8,0.9354838709677419
e2_uci,yacht,bbb,17,0.8500000000000001,0.967741935483871
e2_uci,yacht,bbb,17,0.9000000000000001,0.967741935483871
e2_uci,yacht,bbb,17,0.9500000000000001,0.967741935483871
e2_uci,yacht,bbb,18,0.05,0.0
e2_uci,yacht,bbb,18,0.1,0.0
e2_uci,yacht,bbb,18,0.15000000000000002,0.03225806451612903
e2_uci,yacht,bbb,18,0.2,0.03225806451612903
e2_uci,yacht,bbb,18,0.25,0.06451612903225806
e2_uci,yacht,bbb,18,0.3,0.0967741935483871
e2_uci,yacht,bbb,18,0.35000000000000003,0.16129032258064516
e2_uci,yacht,bbb,18,0.4,0.16129032258064516
e2_uci,yacht,bbb,18,0.45,0.16129032258064516
e2_uci,yacht,bbb,18,0.5,0.1935483870967742
e2_uci,yacht,bbb,18,0.55,0.3225806451612903
e2_uci,yacht,bbb,18,0.6000000000000001,0.5806451612903226
e2_uci,yacht,bbb,18,0.6500000000000001,0.8387096774193549
e2_uci,yacht,bbb,18,0.7000000000000001,0.8709677419354839
e2_uci,yacht,bbb,18,0.7500000000000001,0.9032258064516129
e2_uci,yacht,bbb,18,0.8,0.9032258064516129
e2_uci,yacht,bbb,18,0.8500000000000001,0.9354838709677419
e2_uci,yacht,bbb,18,0.9000000000000001,0.9354838709677419
e2_uci,yacht,bbb,18,0.9500000000000001,0.967741935483871
e2_uci,yacht,bbb,19,0.05,0.0
e2_uci,yacht,bbb,19,0.1,0.0
e2_uci,yacht,bbb,19,0.15000000000000002,0.03225806451612903
e2_uci,yacht,bbb,19,0.2,0.03225806451612903
e2_uci,yacht,bbb,19,0.25,0.06451612903225806
e2_uci,yacht,bbb,19,0.3,0.0967741935483871
e2_uci,yacht,bbb,19,0.35000000000000003,0.0967741935483871
e2_uci,yacht,bbb,19,0.4,0.41935483870967744
e2_uci,yacht,bbb,19,0.45,0.6774193548387096
e2_uci,yacht,bbb,19,0.5,0.7096774193548387
e2_uci,yacht,bbb,19,0.55,0.8387096774193549
e2_uci,yacht,bbb,19,0.6000000000000001,0.8709677419354839
e2_uci,yacht,bbb,19,0.6500000000000001,0.8709677419354839
e2_uci,yacht,bbb,19,0.7000000000000001,0.9354838709677419
e2_uci,yacht,bbb,19,0.7500000000000001,0.9354838709677419
e2_uci,yacht,bbb,19,0.8,0.9354838709677419
e2_uci,yacht,bbb,19,0.8500000000000001,1.0
e2_uci,yacht,bbb,19,0.9000000000000001,1.0
e2_uci,yacht,bbb,19,0.9500000000000001,1.0
e2_uci,energy,bbb,0,0.05,0.012987012987012988
e2_uci,energy,bbb,0,0.1,0.012987012987012988
e2_uci,energy,bbb,0,0.15000000000000002,0.025974025974025976
e2_uci,energy,bbb,0,0.2,0.05194805194805195
e2_uci,energy,bbb,0,0.25,0.1038961038961039
e2_uci,energy,bbb,0,0.3,0.23376623376623376
e2_uci,energy,bbb,0,0.35000000000000003,0.35064935064935066
e2_uci,energy,bbb,0,0.4,0.42857142857142855
e2_uci,energy,bbb,0,0.45,0.5194805194805194
e2_uci,energy,bbb,0,0.5,0.6103896103896104
e2_uci,energy,bbb,0,0.55,0.6883116883116883
e2_uci,energy,bbb,0,0.6000000000000001,0.7532467532467533
e2_uci,energy,bbb,0,0.6500000000000001,0.8051948051948052
e2_uci,energy,bbb,0,0.7000000000000001,0.8181818181818182
e2_uci,energy,bbb,0,0.7500000000000001,0.8961038961038961
e2_uci,energy,bbb,0,0.8,0.9090909090909091
e2_uci,energy,bbb,0,0.8500000000000001,0.948051948051948
e2_uci,energy,bbb,0,0.9000000000000001,0.987012987012987
e2_uci,energy,bbb,0,0.9500000000000001,0.987012987012987
e2_uci,energy,bbb,1,0.05,0.012987012987012988
e2_uci,energy,bbb,1,0.1,0.06493506493506493
e2_uci,energy,bbb,1,0.15000000000000002,0.14285714285714285
e2_uci,energy,bbb,1,0.2,0.15584415584415584
e2_uci,energy,bbb,1,0.25,0.2077922077922078
e2_uci,energy,bbb,1,0.3,0.23376623376623376
e2_uci,energy,bbb,1,0.35000000000000003,0.24675324675324675
e2_uci,energy,bbb,1,0.4,0.3246753246753247
e2_uci,energy,bbb,1,0.45,0.37662337662337664
e2_uci,energy,bbb,1,0.5,0.44155844155844154
e2_uci,energy,bbb,1,0.55,0.5064935064935064
e2_uci,energy,bbb,1,0.6000000000000001,0.6233766233766234
e2_uci,energy,bbb,1,0.6500000000000001,0.7142857142857143
e2_uci,energy,bbb,1,0.7000000000000001,0.8051948051948052
e2_uci,energy,bbb,1,0.7500000000000001,0.8441558441558441
e2_uci,energy,bbb,1,0.8,0.9090909090909091
e2_uci,energy,bbb,1,0.8500000000000001,0.974025974025974
e2_uci,energy,bbb,1,0.9000000000000001,0.974025974025974
e2_uci,energy,bbb,1,0.9500000000000001,0.987012987012987
e2_uci,energy,bbb,2,0.05,0.012987012987012988
e2_uci,energy,bbb,2,0.1,0.025974025974025976
e2_uci,energy,bbb,2,0.15000000000000002,0.025974025974025976
e2_uci,energy,bbb,2,0.2,0.03896103896103896
e2_uci,energy,bbb,2,0.25,0.06493506493506493
e2_uci,energy,bbb,2,0.3,0.16883116883116883
e2_uci,energy,bbb,2,0.35000000000000003,0.2987012987012987
e2_uci,energy,bbb,2,0.4,0.35064935064935066
e2_uci,energy,bbb,2,0.45,0.45454545454545453
e2_uci,energy,bbb,2,0.5,0.5324675324675324
e2_uci,energy,bbb,2,0.55,0.6233766233766234
e2_uci,energy,bbb,2,0.6000000000000001,0.6883116883116883
e2_uci,energy,bbb,2,0.6500000000000001,0.7532467532467533
e2_uci,energy,bbb,2,0.7000000000000001,0.8311688311688312
e2_uci,energy,bbb,2,0.7500000000000001,0.8441558441558441
e2_uci,energy,bbb,2,0.8,0.8701298701298701
e2_uci,energy,bbb,2,0.8500000000000001,0.948051948051948
e2_uci,energy,bbb,2,0.9000000000000001,0.961038961038961
e2_uci,energy,bbb,2,0.9500000000000001,0.974025974025974
e2_uci,energy,bbb,3,0.05,0.012987012987012988
e2_uci,energy,bbb,3,0.1,0.03896103896103896
e2_uci,energy,bbb,3,0.15000000000000002,0.03896103896103896
e2_uci,energy,bbb,3,0.2,0.09090909090909091
e2_uci,energy,bbb,3,0.25,0.11688311688311688
e2_uci,energy,bbb,3,0.3,0.14285714285714285
e2_uci,energy,bbb,3,0.35000000000000003,0.2077922077922078
e2_uci,energy,bbb,3,0.4,0.2857142857142857
e2_uci,energy,bbb,3,0.45,0.4155844155844156
e2_uci,energy,bbb,3,0.5,0.5194805194805194
e2_uci,energy,bbb,3,0.55,0.6493506493506493
e2_uci,energy,bbb,3,0.6000000000000001,0.7272727272727273
e2_uci,energy,bbb,3,0.6500000000000001,0.8311688311688312
e2_uci,energy,bbb,3,0.7000000000000001,0.8571428571428571
e2_uci,energy,bbb,3,0.7500000000000001,0.922077922077922
e2_uci,energy,bbb,3,0.8,0.948051948051948
e2_uci,energy,bbb,3,0.8500000000000001,0.961038961038961
e2_uci,energy,bbb,3,0.9000000000000001,1.0
e2_uci,energy,bbb,3,0.9500000000000001,1.0
e2_uci,energy,bbb,4,0.05,0.025974025974025976
e2_uci,energy,bbb,4,0.1,0.03896103896103896
e2_uci,energy,bbb,4,0.15000000000000002,0.03896103896103896
e2_uci,energy,bbb,4,0.2,0.06493506493506493
e2_uci,energy,bbb,4,0.25,0.1038961038961039
e2_uci,energy,bbb,4,0.3,0.16883116883116883
e2_uci,energy,bbb,4,0.35000000000000003,0.23376623376623376
e2_uci,energy,bbb,4,0.4,0.2727272727272727
e2_uci,energy,bbb,4,0.45,0.42857142857142855
e2_uci,energy,bbb,4,0.5,0.5194805194805194
e2_uci,energy,bbb,4,0.55,0.5454545454545454
e2_uci,energy,bbb,4,0.6000000000000001,0.5844155844155844
e2_uci,energy,bbb,4,0.6500000000000001,0.6363636363636364
e2_uci,energy,bbb,4,0.7000000000000001,0.7402597402597403
e2_uci,energy,bbb,4,0.7500000000000001,0.7532467532467533
e2_uci,energy,bbb,4,0.8,0.8441558441558441
e2_uci,energy,bbb,4,0.8500000000000001,0.8701298701298701
e2_uci,energy,bbb,4,0.9000000000000001,0.935064935064935
e2_uci,energy,bbb,4,0.9500000000000001,0.974025974025974
e2_uci,energy,bbb,5,0.05,0.012987012987012988
e2_uci,energy,bbb,5,0.1,0.012987012987012988
e2_uci,energy,bbb,5,0.15000000000000002,0.03896103896103896
e2_uci,energy,bbb,5,0.2,0.05194805194805195
e2_uci,energy,bbb,5,0.25,0.1038961038961039
e2_uci,energy,bbb,5,0.3,0.12987012987012986
e2_uci,energy,bbb,5,0.35000000000000003,0.2077922077922078
e2_uci,energy,bbb,5,0.4,0.33766233766233766
e2_uci,energy,bbb,5,0.45,0.4805194805194805
e2_uci,energy,bbb,5,0.5,0.5324675324675324
e2_uci,energy,bbb,5,0.55,0.5584415584415584
e2_uci,energy,bbb,5,0.6000000000000001,0.6363636363636364
e2_uci,energy,bbb,5,0.6500000000000001,0.6753246753246753
e2_uci,energy,bbb,5,0.7000000000000001,0.7792207792207793
e2_uci,energy,bbb,5,0.7500000000000001,0.8571428571428571
e2_uci,energy,bbb,5,0.8,0.9090909090909091
e2_uci,energy,bbb,5,0.8500000000000001,0.948051948051948
e2_uci,energy,bbb,5,0.9000000000000001,0.961038961038961
e2_uci,energy,bbb,5,0.9500000000000001,1.0
e2_uci,energy,bbb,6,0.05,0.0
e2_uci,energy,bbb,6,0.1,0.0
e2_uci,energy,bbb,6,0.15000000000000002,0.09090909090909091
e2_uci,energy,bbb,6,0.2,0.15584415584415584
e2_uci,energy,bbb,6,0.25,0.2077922077922078
e2_uci,energy,bbb,6,0.3,0.2727272727272727
e2_uci,energy,bbb,6,0.35000000000000003,0.35064935064935066
e2_uci,energy,bbb,6,0.4,0.4675324675324675
e2_uci,energy,bbb,6,0.45,0.5974025974025974
e2_uci,energy,bbb,6,0.5,0.6493506493506493
e2_uci,energy,bbb,6,0.55,0.7402597402597403
e2_uci,energy,bbb,6,0.6000000000000001,0.8181818181818182
e2_uci,energy,bbb,6,0.6500000000000001,0.9090909090909091
e2_uci,energy,bbb,6,0.7000000000000001,0.935064935064935
e2_uci,energy,bbb,6,0.7500000000000001,0.948051948051948
e2_uci,energy,bbb,6,0.8,0.948051948051948
e2_uci,energy,bbb,6,0.8500000000000001,0.987012987012987
e2_uci,energy,bbb,6,0.9000000000000001,0.987012987012987
e2_uci,energy,bbb,6,0.9500000000000001,1.0
e2_uci,energy,bbb,7,0.05,0.012987012987012988
e2_uci,energy,bbb,7,0.1,0.03896103896103896
e2_uci,energy,bbb,7,0.15000000000000002,0.11688311688311688
e2_uci,energy,bbb,7,0.2,0.15584415584415584
e2_uci,energy,bbb,7,0.25,0.19480519480519481
e2_uci,energy,bbb,7,0.3,0.24675324675324675
e2_uci,energy,bbb,7,0.35000000000000003,0.33766233766233766
e2_uci,energy,bbb,7,0.4,0.38961038961038963
e2_uci,energy,bbb,7,0.45,0.5584415584415584
e2_uci,energy,bbb,7,0.5,0.6493506493506493
e2_uci,energy,bbb,7,0.55,0.7272727272727273
e2_uci,energy,bbb,7,0.6000000000000001,0.7662337662337663
e2_uci,energy,bbb,7,0.6500000000000001,0.7922077922077922
e2_uci,energy,bbb,7,0.7000000000000001,0.8571428571428571
e2_uci,energy,bbb,7,0.7500000000000001,0.9090909090909091
e2_uci,energy,bbb,7,0.8,0.935064935064935
e2_uci,energy,bbb,7,0.8500000000000001,0.961038961038961
e2_uci,energy,bbb,7,0.9000000000000001,0.987012987012987
e2_uci,energy,bbb,7,0.9500000000000001,1.0
e2_uci,energy,bbb,8,0.05,0.0
e2_uci,energy,bbb,8,0.1,0.025974025974025976
e2_uci,energy,bbb,8,0.15000000000000002,0.05194805194805195
e2_uci,energy,bbb,8,0.2,0.06493506493506493
e2_uci,energy,bbb,8,0.25,0.12987012987012986
e2_uci,energy,bbb,8,0.3,0.15584415584415584
e2_uci,energy,bbb,8,0.35000000000000003,0.2077922077922078
e2_uci,energy,bbb,8,0.4,0.2987012987012987
e2_uci,energy,bbb,8,0.45,0.42857142857142855
e2_uci,energy,bbb,8,0.5,0.5064935064935064
e2_uci,energy,bbb,8,0.55,0.6363636363636364
e2_uci,energy,bbb,8,0.6000000000000001,0.7532467532467533
e2_uci,energy,bbb,8,0.6500000000000001,0.8051948051948052
e2_uci,energy,bbb,8,0.7000000000000001,0.8701298701298701
e2_uci,energy,bbb,8,0.7500000000000001,0.9090909090909091
e2_uci,energy,bbb,8,0.8,0.935064935064935
e2_uci,energy,bbb,8,0.8500000000000001,0.948051948051948
e2_uci,energy,bbb,8,0.9000000000000001,0.987012987012987
e2_uci,energy,bbb,8,0.9500000000000001,0.987012987012987
e2_uci,energy,bbb,9,0.05,0.0
e2_uci,energy,bbb,9,0.1,0.012987012987012988
e2_uci,energy,bbb,9,0.15000000000000002,0.03896103896103896
e2_uci,energy,bbb,9,0.2,0.05194805194805195
e2_uci,energy,bbb,9,0.25,0.1038961038961039
e2_uci,energy,bbb,9,0.3,0.14285714285714285
e2_uci,energy,bbb,9,0.35000000000000003,0.16883116883116883
e2_uci,energy,bbb,9,0.4,0.22077922077922077
e2_uci,energy,bbb,9,0.45,0.23376623376623376
e2_uci,energy,bbb,9,0.5,0.3116883116883117
e2_uci,energy,bbb,9,0.55,0.44155844155844154
e2_uci,energy,bbb,9,0.6000000000000001,0.5844155844155844
e2_uci,energy,bbb,9,0.6500000000000001,0.6883116883116883
e2_uci,energy,bbb,9,0.7000000000000001,0.7532467532467533
e2_uci,energy,bbb,9,0.7500000000000001,0.8181818181818182
e2_uci,energy,bbb,9,0.8,0.8961038961038961
e2_uci,energy,bbb,9,0.8500000000000001,0.961038961038961
e2_uci,energy,bbb,9,0.9000000000000001,0.961038961038961
e2_uci,energy,bbb,9,0.9500000000000001,1.0
e2_uci,energy,bbb,10,0.05,0.0
e2_uci,energy,bbb,10,0.1,0.025974025974025976
e2_uci,energy,bbb,10,0.15000000000000002,0.05194805194805195
e2_uci,energy,bbb,10,0.2,0.11688311688311688
e2_uci,energy,bbb,10,0.25,0.12987012987012986
e2_uci,energy,bbb,10,0.3,0.2987012987012987
e2_uci,energy,bbb,10,0.35000000000000003,0.42857142857142855
e2_uci,energy,bbb,10,0.4,0.5194805194805194
e2_uci,energy,bbb,10,0.45,0.5714285714285714
e2_uci,energy,bbb,10,0.5,0.6363636363636364
e2_uci,energy,bbb,10,0.55,0.7142857142857143
e2_uci,energy,bbb,10,0.6000000000000001,0.7662337662337663
e2_uci,energy,bbb,10,0.6500000000000001,0.7792207792207793
e2_uci,energy,bbb,10,0.7000000000000001,0.8311688311688312
e2_uci,energy,bbb,10,0.7500000000000001,0.8571428571428571
e2_uci,energy,bbb,10,0.8,0.935064935064935
e2_uci,energy,bbb,10,0.8500000000000001,0.961038961038961
e2_uci,energy,bbb,10,0.9000000000000001,1.0
e2_uci,energy,bbb,10,0.9500000000000001,1.0
e2_uci,energy,bbb,11,0.05,0.012987012987012988
e2_uci,energy,bbb,11,0.1,0.025974025974025976
e2_uci,energy,bbb,11,0.15000000000000002,0.025974025974025976
e2_uci,energy,bbb,11,0.2,0.025974025974025976
e2_uci,energy,bbb,11,0.25,0.05194805194805195
e2_uci,energy,bbb,11,0.3,0.06493506493506493
e2_uci,energy,bbb,11,0.35000000000000003,0.12987012987012986
e2_uci,energy,bbb,11,0.4,0.18181818181818182
e2_uci,energy,bbb,11,0.45,0.22077922077922077
e2_uci,energy,bbb,11,0.5,0.3116883116883117
e2_uci,energy,bbb,11,0.55,0.4155844155844156
e2_uci,energy,bbb,11,0.6000000000000001,0.5324675324675324
e2_uci,energy,bbb,11,0.6500000000000001,0.6233766233766234
e2_uci,energy,bbb,11,0.7000000000000001,0.7272727272727273
e2_uci,energy,bbb,11,0.7500000000000001,0.8181818181818182
e2_uci,energy,bbb,11,0.8,0.935064935064935
e2_uci,energy,bbb,11,0.8500000000000001,0.948051948051948
e2_uci,energy,bbb,11,0.9000000000000001,0.987012987012987
e2_uci,energy,bbb,11,0.9500000000000001,1.0
e2_uci,energy,bbb,12,0.05,0.0
e2_uci,energy,bbb,12,0.1,0.025974025974025976
e2_uci,energy,bbb,12,0.15000000000000002,0.05194805194805195
e2_uci,energy,bbb,12,0.2,0.06493506493506493
e2_uci,energy,bbb,12,0.25,0.1038961038961039
e2_uci,energy,bbb,12,0.3,0.15584415584415584
e2_uci,energy,bbb,12,0.35000000000000003,0.19480519480519481
e2_uci,energy,bbb,12,0.4,0.24675324675324675
e2_uci,energy,bbb,12,0.45,0.2597402597402597
e2_uci,energy,bbb,12,0.5,0.2857142857142857
e2_uci,energy,bbb,12,0.55,0.36363636363636365
e2_uci,energy,bbb,12,0.6000000000000001,0.44155844155844154
e2_uci,energy,bbb,12,0.6500000000000001,0.5454545454545454
e2_uci,energy,bbb,12,0.7000000000000001,0.6883116883116883
e2_uci,energy,bbb,12,0.7500000000000001,0.7662337662337663
e2_uci,energy,bbb,12,0.8,0.8311688311688312
e2_uci,energy,bbb,12,0.8500000000000001,0.8831168831168831
e2_uci,energy,bbb,12,0.9000000000000001,0.948051948051948
e2_uci,energy,bbb,12,0.9500000000000001,0.987012987012987
e2_uci,energy,bbb,13,0.05,0.0
e2_uci,energy,bbb,13,0.1,0.0
e2_uci,energy,bbb,13,0.15000000000000002,0.012987012987012988
e2_uci,energy,bbb,13,0.2,0.05194805194805195
e2_uci,energy,bbb,13,0.25,0.12987012987012986
e2_uci,energy,bbb,13,0.3,0.35064935064935066
e2_uci,energy,bbb,13,0.35000000000000003,0.44155844155844154
e2_uci,energy,bbb,13,0.4,0.5714285714285714
e2_uci,energy,bbb,13,0.45,0.6623376623376623
