experiment_id,dataset,method,config_id,split_index,init_seed,n_train,n_test,split_type,rmse,mae,ll,nll,crps,picp95,mpiw95,interval_score95,ece_reg,qice,mean_var_aleatoric,mean_var_epistemic,epi_ratio,train_time_s,predict_time_ms_per_1k,n_parameters,torch_threads,timestamp,git_commit
e2_uci,yacht,map,epochs=2000,14,14,277,31,random,0.5788411039718858,0.3616776823876854,-0.8782871666282326,0.8782871666282326,0.2914949666464592,0.9032258064516128,2.1030142685655244,4.210818649961344,0.0831918505942274,,0.287824835578417,0.0,0.0,14.246121000003768,15.338710058600672,402,1,2026-08-31T10:17:16.122500+00:00,1806733
e2_uci,yacht,map,epochs=2000,15,15,277,31,random,0.3403566847578299,0.2717590448829239,-0.3634834168080985,0.3634834168080985,0.1937053064136511,1.0,1.5612466594625969,1.561246659462597,0.0351443123938879,,0.1586305649400844,0.0,0.0,14.263917000003858,26.36451597115205,402,1,2026-08-31T10:17:16.239069+00:00,1806733
e2_uci,yacht,map,epochs=2000,16,16,277,31,random,0.4425748144739583,0.3575487921138157,-0.6175058296287774,0.6175058296287774,0.2519874912194716,0.967741935483871,1.959688161214288,1.9952934789435632,0.0468590831918505,,0.2499296405648772,0.0,0.0,14.427265999984227,11.812903047088652,402,1,2026-08-31T10:17:30.296597+00:00,1806733
e2_uci,yacht,map,epochs=2000,17,17,277,31,random,0.9250669062043856,0.6547899153304053,-2.2126664842428965,2.2126664842428965,0.4880337607320773,0.8387096774193549,1.7754335476634877,7.123852583828491,0.2113752122241086,,0.2051410954341157,0.0,0.0,14.22197720000986,15.677419498622898,402,1,2026-08-31T10:17:30.178111+00:00,1806733
e2_uci,yacht,map,epochs=2000,18,18,277,31,random,1.0532598522168577,0.6433611867310718,-2.3163010030429985,2.3163010030429985,0.5201129753790757,0.8387096774193549,2.0383859406738574,11.225021266165484,0.1185059422750424,,0.2704062074512923,0.0,0.0,14.251140200009104,19.62903244871526,402,1,2026-08-31T10:17:30.307327+00:00,1806733
e2_uci,yacht,map,epochs=2000,19,19,277,31,random,1.1203370698368171,0.7479112909834827,-3.4769212044154663,3.4769212044154663,0.5894545392485254,0.7096774193548387,1.683300761940094,11.139236454979295,0.1424448217317487,,0.1844026961765078,0.0,0.0,14.332735500007402,17.251612828864207,402,1,2026-08-31T10:17:30.461889+00:00,1806733
e2_uci,energy,map,epochs=1000,0,0,691,77,random,0.4699139545597021,0.3781066150027058,-0.6797562627866849,0.6797562627866849,0.2659691278866952,0.9090909090909092,1.6313489637087393,2.3623336793920986,0.0686944634313056,,0.1731958850539427,0.0,0.0,14.607936699991114,7.012987119302927,502,1,2026-08-31T10:17:30.784401+00:00,1806733
e2_uci,energy,map,epochs=1000,1,1,691,77,random,0.6230144851546793,0.4505917799086152,-1.2206213503246484,1.2206213503246484,0.3307748246879191,0.8701298701298701,1.5624999000184456,4.12937520663101,0.0644565960355433,,0.1588853383254871,0.0,0.0,14.451174599991646,6.86103866629109,502,1,2026-08-31T10:17:30.745308+00:00,1806733
e2_uci,energy,map,epochs=1000,2,2,691,77,random,0.5113556479461103,0.3841193856970003,-0.7920830965397317,0.7920830965397317,0.2808836579227818,0.9090909090909092,1.6481665644755326,2.8594990221613648,0.0539986329460014,,0.1767852495008808,0.0,0.0,14.623840700020082,4.163636695956448,502,1,2026-08-31T10:17:30.957463+00:00,1806733
e2_uci,energy,map,epochs=1000,3,3,691,77,random,0.5049703806349313,0.4044040265271165,-0.8454395884308223,0.8454395884308223,0.2869018705730398,0.9090909090909092,1.4687447295113147,2.772545931652614,0.0526315789473684,,0.140390095349081,0.0,0.0,14.531891399994493,8.497402667636415,502,1,2026-08-31T10:17:30.889185+00:00,1806733
e2_uci,energy,map,epochs=1000,4,4,691,77,random,0.574763049078123,0.4300310642688064,-1.0831601808666764,1.0831601808666764,0.3168139836214148,0.8831168831168831,1.5038463826568331,3.808686814419074,0.0816814764183185,,0.1471806706899304,0.0,0.0,14.600932100001955,8.554545581921355,502,1,2026-08-31T10:17:44.833617+00:00,1806733
e2_uci,energy,map,epochs=1000,5,5,691,77,random,0.448759255809194,0.3352071255074869,-0.6283454571851989,0.6283454571851989,0.2446098200085011,0.8961038961038961,1.5918882731261552,2.643662806493996,0.0905673274094327,,0.1649183547448958,0.0,0.0,14.699140300013823,7.307791913097555,502,1,2026-08-31T10:17:45.047936+00:00,1806733
e2_uci,energy,map,epochs=1000,6,6,691,77,random,0.4790748792031109,0.3858121305668766,-0.6990763586449885,0.6990763586449885,0.2728998606212375,0.935064935064935,1.6630746080184198,2.102529964817448,0.0324675324675325,,0.1799978394234001,0.0,0.0,14.738008899992565,5.320779292832141,502,1,2026-08-31T10:17:45.098414+00:00,1806733
e2_uci,energy,map,epochs=1000,7,7,691,77,random,0.481934011317148,0.3557488105478436,-0.731866504619023,0.731866504619023,0.2646658954498899,0.8701298701298701,1.5564667664892875,2.7369300633830864,0.0244702665755297,,0.1576607291828181,0.0,0.0,14.664048000006003,8.010389751984507,502,1,2026-08-31T10:17:45.167663+00:00,1806733
e2_uci,energy,map,epochs=1000,8,8,691,77,random,0.5587332005890165,0.3629527500619857,-1.046222584087845,1.046222584087845,0.2737706079783055,0.8961038961038961,1.4722341929492757,3.752251123429861,0.0296650717703349,,0.1410579691244326,0.0,0.0,14.6916139999812,6.977921917236277,502,1,2026-08-31T10:17:45.480919+00:00,1806733
e2_uci,energy,map,epochs=1000,9,9,691,77,random,0.4008756091090221,0.3256086464757246,-0.5100938263312995,0.5100938263312995,0.2270759984712205,0.961038961038961,1.692636206632448,1.906260994541213,0.0987696514012304,,0.1864537316246301,0.0,0.0,14.521783300006064,7.454545521358778,502,1,2026-08-31T10:17:45.352840+00:00,1806733
e2_uci,energy,map,epochs=1000,10,10,691,77,random,0.5637726453826843,0.4218307398496523,-0.9930130929067336,0.9930130929067336,0.3172211601293941,0.8311688311688312,1.5725882564913254,3.627268910646651,0.1041695146958305,,0.1609436635850469,0.0,0.0,14.53204910000204,5.364935095240544,502,1,2026-08-31T10:17:45.470446+00:00,1806733
e2_uci,energy,map,epochs=1000,11,11,691,77,random,0.5183942749391949,0.4255452166605239,-0.841724126912665,0.841724126912665,0.2995235764560772,0.922077922077922,1.569621714066033,2.654806137422082,0.0792891319207109,,0.160337025610912,0.0,0.0,14.63729680000688,5.650649666665243,502,1,2026-08-31T10:17:45.650847+00:00,1806733
e2_uci,energy,map,epochs=1000,12,12,691,77,random,0.6088050093631772,0.3936776952400749,-1.0927022807424995,1.0927022807424995,0.3048506959002587,0.8701298701298701,1.660585222524848,4.311656569340169,0.0545454545454545,,0.1794593805361704,0.0,0.0,14.180060600017896,6.8779219117305885,502,1,2026-08-31T10:17:59.064506+00:00,1806733
e2_uci,energy,map,epochs=1000,13,13,691,77,random,0.5071082205660031,0.3970431768341719,-0.7827354017949459,0.7827354017949459,0.2857516972668472,0.8701298701298701,1.6379374285444133,2.683674379901857,0.0645933014354066,,0.1745976688188155,0.0,0.0,14.303166900004726,7.061039055274291,502,1,2026-08-31T10:17:59.396495+00:00,1806733
e2_uci,energy,map,epochs=1000,14,14,691,77,random,0.4883544734911411,0.3554920595424766,-0.747299034988898,0.747299034988898,0.2701520144235881,0.8571428571428571,1.5699950308229544,2.834189213990008,0.0620642515379358,,0.1604133033738588,0.0,0.0,14.072265199996764,7.81038974097313,502,1,2026-08-31T10:17:59.225563+00:00,1806733
e2_uci,energy,map,epochs=1000,15,15,691,77,random,0.4510698510610345,0.3745706213112259,-0.6397663312434699,0.6397663312434699,0.2596066497163101,0.922077922077922,1.5606819518123147,2.0542806383348102,0.1041011619958988,,0.1585158313809918,0.0,0.0,14.08069840000826,7.751948115500537,502,1,2026-08-31T10:17:59.299211+00:00,1806733
e2_uci,energy,map,epochs=1000,16,16,691,77,random,0.5292981306026866,0.3801286355840405,-0.9006237022495135,0.9006237022495135,0.2736676987923597,0.8571428571428571,1.5245683891774182,3.0759516205348287,0.095352016404648,,0.151264720108274,0.0,0.0,14.044668099988485,6.5623377389335005,502,1,2026-08-31T10:17:59.447863+00:00,1806733
e2_uci,energy,map,epochs=1000,17,17,691,77,random,0.4238667344826117,0.3206173455829704,-0.5629145775340617,0.5629145775340617,0.2335993618613252,0.935064935064935,1.584723691373322,2.2447957632591238,0.0438140806561859,,0.1634372054485608,0.0,0.0,14.382353399996646,6.11688320331469,502,1,2026-08-31T10:17:59.894679+00:00,1806733
e2_uci,energy,map,epochs=1000,18,18,691,77,random,0.4853185919986805,0.3597511779509458,-0.7631648829783347,0.7631648829783347,0.261113154459441,0.8831168831168831,1.498592758365131,2.677731627815549,0.0757347915242652,,0.1461541279140026,0.0,0.0,14.27145840000594,11.890909298891565,502,1,2026-08-31T10:17:59.796181+00:00,1806733
e2_uci,energy,map,epochs=1000,19,19,691,77,random,0.4965373703475567,0.3768341960916498,-0.7864893481709485,0.7864893481709485,0.2788460290279655,0.8571428571428571,1.5320559733610506,2.852188790010638,0.0331510594668489,,0.1527541758919046,0.0,0.0,14.28139160000137,7.355844227040743,502,1,2026-08-31T10:17:59.983955+00:00,1806733
e2_uci,concrete,map,epochs=1000,0,0,927,103,random,5.482994820464825,3.797020294615341,-3.924802101067568,3.924802101067568,2.922065813675167,0.8058252427184466,10.75594708657725,47.94590155079357,0.0812468063362289,,7.529066633880079,0.0,0.0,19.24794679999468,5.794174514837491,502,1,2026-08-31T10:18:18.364609+00:00,1806733
e2_uci,concrete,map,epochs=1000,1,1,927,103,random,4.015001970606673,3.084481336914238,-2.897005894769338,2.897005894769338,2.2497636119439552,0.8543689320388349,12.014024532669206,24.152425105574853,0.0854368932038834,,9.393357589441546,0.0,0.0,19.206670600018697,3.8592233006091954,502,1,2026-08-31T10:18:18.494378+00:00,1806733
e2_uci,concrete,map,epochs=1000,2,2,927,103,random,4.642271201508489,3.122431335576048,-3.2047849578949013,3.2047849578949013,2.394723039197006,0.8349514563106796,11.845708865938857,34.41788393126007,0.0299948901379662,,9.13200069858014,0.0,0.0,19.3443694000016,5.453398329142517,502,1,2026-08-31T10:18:18.711556+00:00,1806733
e2_uci,concrete,map,epochs=1000,3,3,927,103,random,5.611499832120948,3.894662790656752,-3.806969967466292,3.806969967466292,3.0770869934534133,0.7475728155339806,11.5768989918885,50.288745727692586,0.0434849259070005,,8.722245670472363,0.0,0.0,19.380649300001096,7.183495309945305,502,1,2026-08-31T10:18:18.831027+00:00,1806733
e2_uci,concrete,map,epochs=1000,4,4,927,103,random,5.752010581650269,3.8462401622070272,-3.8284560471290714,3.8284560471290714,3.035100965874903,0.7961165048543689,11.88157113704592,50.2508626320345,0.0394481349003577,,9.187377717299984,0.0,0.0,19.275798199989367,5.784465985607754,502,1,2026-08-31T10:18:18.780427+00:00,1806733
e2_uci,concrete,map,epochs=1000,5,5,927,103,random,4.525316507989552,3.3665713454689192,-3.025185759839706,3.025185759839706,2.4743532325321658,0.8737864077669902,13.385032996153544,30.299442365641227,0.0840572304547778,,11.659574960362734,0.0,0.0,19.132263500010595,5.201941799119259,502,1,2026-08-31T10:18:18.987671+00:00,1806733
e2_uci,concrete,map,epochs=1000,6,6,927,103,random,5.525642222130537,3.6541275232862898,-3.627761166221553,3.627761166221553,2.81842381872784,0.8446601941747572,12.214759685501592,44.56939308305333,0.0420030659172202,,9.70987593117004,0.0,0.0,19.44863389999955,6.256310847922436,502,1,2026-08-31T10:18:19.406975+00:00,1806733
e2_uci,concrete,map,epochs=1000,7,7,927,103,random,5.420217848244594,3.8155752931952014,-3.6397743370938183,3.6397743370938183,2.903571973420513,0.7961165048543689,11.81179927089642,40.284861129242486,0.0556974961676035,,9.079792894326742,0.0,0.0,19.41259349999018,5.928155269871637,502,1,2026-08-31T10:18:19.457168+00:00,1806733
e2_uci,concrete,map,epochs=1000,8,8,927,103,random,4.37675328832996,3.2784873237854373,-3.095577041015967,3.095577041015967,2.435928475020704,0.8446601941747572,11.619948547844627,31.9001497399043,0.098364844149208,,8.787234912371051,0.0,0.0,19.53969080001116,5.373786355016156,502,1,2026-08-31T10:18:37.951937+00:00,1806733
e2_uci,concrete,map,epochs=1000,9,9,927,103,random,5.243183802202969,3.6602838841609455,-3.513461177273056,3.513461177273056,2.7965807667108247,0.8058252427184466,11.944984240312223,41.40552496742902,0.0625958099131323,,9.285707276924924,0.0,0.0,19.60282939998433,6.208737952707027,502,1,2026-08-31T10:18:38.153578+00:00,1806733
e2_uci,concrete,map,epochs=1000,10,10,927,103,random,4.359277690471604,3.162472841547557,-3.1121691201407278,3.1121691201407278,2.358410286812949,0.8640776699029126,11.379406881877207,29.31102837387011,0.0982115482881962,,8.427195697487408,0.0,0.0,19.617792800010648,5.467961264267853,502,1,2026-08-31T10:18:38.379050+00:00,1806733
e2_uci,concrete,map,epochs=1000,11,11,927,103,random,4.610768767629189,3.238790109138585,-3.0959821921075696,3.0959821921075696,2.3759405967408838,0.883495145631068,12.841961284146311,28.82669614482794,0.0678078691875319,,10.732639429524976,0.0,0.0,19.58151679998264,6.59902907853711,502,1,2026-08-31T10:18:38.418772+00:00,1806733
e2_uci,concrete,map,epochs=1000,12,12,927,103,random,5.638784318723312,3.4894182250952204,-3.709038354164345,3.709038354164345,2.6790988658220702,0.8543689320388349,12.128779532954908,38.88162665598824,0.0453244762391415,,9.573660673293675,0.0,0.0,19.68893369997386,4.352427266303052,502,1,2026-08-31T10:18:38.574347+00:00,1806733
e2_uci,concrete,map,epochs=1000,13,13,927,103,random,4.480853718006087,3.086633072988814,-3.1784621010563368,3.1784621010563368,2.365378224516257,0.8349514563106796,11.358697029341457,34.64583558664205,0.0401635155850792,,8.396549606970481,0.0,0.0,19.69938970002113,4.066990460133524,502,1,2026-08-31T10:18:38.738926+00:00,1806733
e2_uci,concrete,map,epochs=1000,14,14,927,103,random,5.740675423341392,3.682673579820644,-3.7583419891245664,3.7583419891245664,2.818836954408709,0.8349514563106796,12.185152384090072,46.13599734248073,0.0294839039345937,,9.662861529559944,0.0,0.0,19.468499600014184,4.9883493525202125,502,1,2026-08-31T10:18:38.929177+00:00,1806733
e2_uci,concrete,map,epochs=1000,15,15,927,103,random,5.419890278458173,3.790963943068764,-3.658274326945619,3.658274326945619,2.891745775506509,0.7864077669902912,11.714581489861327,40.33887019274381,0.0688298415942769,,8.930944329230428,0.0,0.0,19.65347300001304,4.593203820794532,502,1,2026-08-31T10:18:39.166815+00:00,1806733
e2_uci,concrete,map,epochs=1000,16,16,927,103,random,5.068125948117031,3.886971124680675,-3.4301908364981872,3.4301908364981872,2.933836151112815,0.7864077669902912,11.85230170747725,35.80527365629162,0.0772611139499234,,9.1421685303713,0.0,0.0,19.34957359998953,5.730097204699968,502,1,2026-08-31T10:18:57.352968+00:00,1806733
e2_uci,concrete,map,epochs=1000,17,17,927,103,random,5.0273534222343885,3.471858395080281,-3.4854617462869064,3.4854617462869064,2.604156455392755,0.8446601941747572,11.37244488219302,35.842886871997,0.0633622892181911,,8.41688721884753,0.0,0.0,19.221863500017207,6.51553386225573,502,1,2026-08-31T10:18:57.427915+00:00,1806733
e2_uci,concrete,map,epochs=1000,18,18,927,103,random,5.302261135923097,3.750224473622086,-3.540231849610098,3.540231849610098,2.83990181971242,0.8058252427184466,11.985165974069131,39.924660062733416,0.0710270822687787,,9.348284735747146,0.0,0.0,19.19019779999508,6.155339770416901,502,1,2026-08-31T10:18:57.625129+00:00,1806733
e2_uci,concrete,map,epochs=1000,19,19,927,103,random,5.820679890395574,3.774456659636304,-3.7752134697608297,3.7752134697608297,2.945149388621305,0.8155339805825242,12.339470440169311,47.97507604465965,0.0493101686254471,,9.909160676379402,0.0,0.0,19.275065599998925,5.639805820164749,502,1,2026-08-31T10:18:57.748933+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,0,0,1439,160,random,0.6342832961016645,0.501517552908586,-0.9660323813731548,0.9660323813731548,0.3551063587916352,0.925,2.3704349269110465,3.297042792110683,0.0207236842105263,,0.3656788999305526,0.0,0.0,0.6017124999780208,3.193750126229133,652,1,2026-08-31T10:18:39.233578+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,1,1,1439,160,random,0.6370025639900997,0.5048752574691683,-0.9702629869015456,0.9702629869015456,0.3554987223704914,0.93125,2.3817293605248597,3.232205477420566,0.0230263157894736,,0.369171909134324,0.0,0.0,0.5824053000251297,3.798750003625173,652,1,2026-08-31T10:18:39.372373+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,2,2,1439,160,random,0.7147469547543731,0.532042029115574,-1.1191318912092425,1.1191318912092425,0.3913586881098828,0.90625,2.34372513623224,3.9286569333537016,0.0388157894736842,,0.3574844720848961,0.0,0.0,0.5875247999792919,3.9268750697374335,652,1,2026-08-31T10:18:39.571442+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,3,3,1439,160,random,0.6376659593447292,0.4899278116831116,-0.9736122900671994,0.9736122900671994,0.3528949415469918,0.94375,2.338960672847328,3.330766542842521,0.0197368421052631,,0.3560325181448842,0.0,0.0,0.6120615999971051,2.7456249881652184,652,1,2026-08-31T10:18:39.832310+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,4,4,1439,160,random,0.570131904789476,0.4423618425800013,-0.8606028147643501,0.8606028147643501,0.3170069711285154,0.95,2.3749839554860714,2.947898046691653,0.0368421052631578,,0.3670837728645141,0.0,0.0,0.5980555000132881,4.12124991271412,652,1,2026-08-31T10:18:39.888514+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,5,5,1439,160,random,0.6527906628953354,0.5128388273628108,-0.9982999813247928,0.9982999813247928,0.3637329667988139,0.9125,2.3748326044055443,3.407135912718206,0.0299342105263157,,0.3670369879123515,0.0,0.0,0.6104322999890428,3.9099999412428583,652,1,2026-08-31T10:18:40.030384+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,6,6,1439,160,random,0.6764015777713389,0.5270004502595891,-1.0461728977673452,1.0461728977673452,0.3775209614074709,0.90625,2.33028813397774,3.582421516830261,0.0259868421052631,,0.3533971754496285,0.0,0.0,0.6036254999926314,3.93250011256896,652,1,2026-08-31T10:18:40.230938+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,7,7,1439,160,random,0.6749967125770487,0.5008373792973064,-1.0379105591841695,1.0379105591841695,0.3699505022218808,0.9125,2.3803718370561997,3.657917333119003,0.0365131578947368,,0.3687511923937833,0.0,0.0,0.5942248000064865,3.733750054379925,652,1,2026-08-31T10:18:40.488684+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,8,8,1439,160,random,0.5943138960720482,0.4462874152253839,-0.8993949093814869,0.8993949093814869,0.3241189261812948,0.9625,2.397320423616321,3.128083797414365,0.0585526315789474,,0.3740210087979977,0.0,0.0,0.5791955000022426,2.293750003445893,652,1,2026-08-31T10:18:40.523523+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,9,9,1439,160,random,0.664046246651692,0.5017034250111498,-1.018434908880967,1.018434908880967,0.3668494713376877,0.90625,2.375496288243826,3.548511197106592,0.0187499999999999,,0.3672421649466324,0.0,0.0,0.5961855000059586,2.286874951096252,652,1,2026-08-31T10:18:40.678458+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,10,10,1439,160,random,0.6677385955447539,0.5229772322520713,-1.0230322463911885,1.0230322463911885,0.3733928917067033,0.93125,2.4003471050781475,3.352073505147513,0.0177631578947368,,0.3749660281283419,0.0,0.0,0.5976021999958903,3.4374999813735485,652,1,2026-08-31T10:18:40.889566+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,11,11,1439,160,random,0.6486101237808614,0.5090487144834508,-0.9927362470693376,0.9927362470693376,0.3630223415707075,0.93125,2.347491782349321,3.1853738547543715,0.0361842105263158,,0.3586344358626915,0.0,0.0,0.5795985999866389,3.421250039536972,652,1,2026-08-31T10:18:41.124700+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,12,12,1439,160,random,0.664237274553098,0.5014493223551809,-1.019451274234378,1.019451274234378,0.3631652267540651,0.9375,2.3677480061988487,3.601461626224638,0.0703947368421052,,0.3648503656122505,0.0,0.0,0.6139629000099376,3.6987499697715975,652,1,2026-08-31T10:18:41.188729+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,13,13,1439,160,random,0.6354476376786133,0.4783151807344854,-0.9683136636613164,0.9683136636613164,0.3459694100647456,0.925,2.3646812116360825,3.489409259908328,0.0312499999999999,,0.3639058423938999,0.0,0.0,0.5896360000187997,3.189999915775843,652,1,2026-08-31T10:18:41.320537+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,14,14,1439,160,random,0.6083562408963845,0.4799862351801314,-0.922381064867483,0.922381064867483,0.3390185706516443,0.95,2.4354564073658485,2.999161442595026,0.0582236842105263,,0.3860153257550469,0.0,0.0,0.5919857999833766,3.4631249945960008,652,1,2026-08-31T10:18:41.539615+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,15,15,1439,160,random,0.5756548530276248,0.454791862729729,-0.8699084747865319,0.8699084747865319,0.3227636270568201,0.95625,2.390822276946529,2.8935751826773326,0.0322368421052631,,0.3719961235267735,0.0,0.0,0.5873241999943275,2.2343750970321707,652,1,2026-08-31T10:18:41.761756+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,16,16,1439,160,random,0.5841500840763897,0.4624401568225479,-0.8844051399394548,0.8844051399394548,0.328449031188198,0.95625,2.422667662018277,2.839543511567564,0.0226973684210526,,0.3819719847685729,0.0,0.0,0.5970087999885436,3.529374953359365,652,1,2026-08-31T10:18:41.838847+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,17,17,1439,160,random,0.6206561292881406,0.4900919412859943,-0.9423596382923742,0.9423596382923742,0.3474783334903031,0.94375,2.3851155451805,3.086129647939305,0.0180921052631579,,0.3702223835653241,0.0,0.0,0.6170592000125907,4.133125003136229,652,1,2026-08-31T10:18:41.987754+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,18,18,1439,160,random,0.6552537011189881,0.5030128360598649,-1.0014726437537325,1.0014726437537325,0.3644008574565672,0.925,2.3928402815519942,3.356004643709549,0.0345394736842105,,0.3726243648749588,0.0,0.0,0.598148899996886,2.3506250727223232,652,1,2026-08-31T10:18:42.193503+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,19,19,1439,160,random,0.6120296928126646,0.4715577313782511,-0.928226308997562,0.928226308997562,0.3398189717408605,0.94375,2.360778492156858,3.018894031238961,0.013157894736842,,0.3627056379601746,0.0,0.0,0.6138714000117034,3.328749880893156,652,1,2026-08-31T10:18:42.426003+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,0,0,7373,819,random,0.0732588819875067,0.0571861402144711,1.1887409203135588,-1.1887409203135588,0.040864403467437,0.9230769230769232,0.2661595285076141,0.3721440913211148,0.0675085148769358,,0.0046102859565858,0.0,0.0,141.37871980000637,1.2377289454174092,502,1,2026-08-31T10:21:03.304026+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,1,1,7373,819,random,0.0729850242312029,0.0554748113129791,1.191079921699529,-1.191079921699529,0.040114360844303,0.9328449328449328,0.2630251658568096,0.384637621003663,0.0180322601375233,,0.0045023414998824,0.0,0.0,140.3410233000177,1.4691086973817575,502,1,2026-08-31T10:21:02.411547+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,2,2,7373,819,random,0.0723171449153841,0.0554673707672836,1.2046786165366647,-1.2046786165366647,0.0402600296049337,0.9328449328449328,0.2684518900216512,0.3629121268630655,0.0448235974551764,,0.0046900422873187,0.0,0.0,140.10914199997205,1.1221001377290567,502,1,2026-08-31T10:21:02.386700+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,3,3,7373,819,random,0.0725711172972793,0.0576338724379798,1.1991241125182814,-1.1991241125182814,0.0407789613775404,0.9377289377289376,0.2652612962322908,0.3533719514958682,0.0492577597840755,,0.0045792209784849,0.0,0.0,141.0767354000127,2.857631233592446,502,1,2026-08-31T10:21:03.590124+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,4,4,7373,819,random,0.073581685118353,0.0581895898373193,1.190023796486365,-1.190023796486365,0.0414306942140493,0.9365079365079364,0.2827833430956385,0.3447867550277647,0.0680868838763576,,0.0052041700083808,0.0,0.0,140.55631189999986,1.5608058765903572,502,1,2026-08-31T10:21:17.991203+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,5,5,7373,819,random,0.0766827759312815,0.0593539346493727,1.1388554439494964,-1.1388554439494964,0.0424352003241131,0.9255189255189256,0.2725043860490009,0.4083922942478571,0.0573549257759783,,0.0048327109492823,0.0,0.0,139.98794039999484,1.57326007726965,502,1,2026-08-31T10:21:17.493301+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,6,6,7373,819,random,0.0733045941984817,0.0565449034316783,1.1904720924750545,-1.1904720924750545,0.0405869463983064,0.927960927960928,0.2706723831670114,0.3789649605932532,0.0270933744617954,,0.0047679503041029,0.0,0.0,140.54246820000117,1.483150176199037,502,1,2026-08-31T10:21:18.248860+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,7,7,7373,819,random,0.0732583945685801,0.0575951654478568,1.191476746956358,-1.191476746956358,0.0409102558487623,0.9328449328449328,0.2713219283119858,0.3659146863210528,0.0289570079043763,,0.0047908615072458,0.0,0.0,140.27090010000393,1.248595867958716,502,1,2026-08-31T10:21:18.096839+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,8,8,7373,819,random,0.0728976088749227,0.0586182679708227,1.1956832318252235,-1.1956832318252235,0.0412587180108995,0.9267399267399268,0.2684335021441831,0.3388353018728153,0.0120172225435383,,0.0046893998111615,0.0,0.0,141.90622010000516,1.4345543129285467,502,1,2026-08-31T10:23:24.387936+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,9,9,7373,819,random,0.0778511822779523,0.06055428874347,1.1155115497321173,-1.1155115497321173,0.0435414993332849,0.9084249084249084,0.2679322468294516,0.4005376263164552,0.0851166377482167,,0.0046719028005945,0.0,0.0,140.81617949999054,1.10903543179061,502,1,2026-08-31T10:23:23.326854+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,10,10,7373,819,random,0.0681511849874486,0.0528270326206069,1.2670458647196925,-1.2670458647196925,0.0378548408719623,0.9511599511599512,0.2688954150395667,0.330991471776183,0.0110404215667373,,0.004705552473958,0.0,0.0,141.74944250000408,1.5903541179185094,502,1,2026-08-31T10:23:25.146755+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,11,11,7373,819,random,0.0767144043310469,0.0604937177244557,1.138777656761652,-1.138777656761652,0.0429805982526961,0.9316239316239316,0.2730416252216426,0.3726390229013206,0.0902576955208534,,0.0048517849978022,0.0,0.0,141.38431729999138,1.687179505768185,502,1,2026-08-31T10:23:25.074801+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,12,12,7373,819,random,0.0730550600811872,0.0562482047381892,1.1928775004801984,-1.1928775004801984,0.0405831559275642,0.934065934065934,0.2677575135721883,0.3730625648759972,0.0397468029046975,,0.004665811181428,0.0,0.0,140.79937270001392,1.1785103972450863,502,1,2026-08-31T10:23:38.375814+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,13,13,7373,819,random,0.0688949149628521,0.0526538697469557,1.256027624851476,-1.256027624851476,0.0382942642995102,0.945054945054945,0.2739933017329875,0.3508509881600253,0.0207827260458839,,0.004885665374709,0.0,0.0,142.24767989999964,1.69987790855114,502,1,2026-08-31T10:23:40.324701+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,14,14,7373,819,random,0.0753391947493106,0.0579145845346895,1.1468911563574635,-1.1468911563574635,0.041773914808463,0.9169719169719168,0.258077083102906,0.3878298999665969,0.0792686845318423,,0.0043345369514379,0.0,0.0,141.93964450000203,1.2766788611290874,502,1,2026-08-31T10:23:40.127855+00:00,1806733
