experiment_id,dataset,method,config_id,split_index,init_seed,n_train,n_test,split_type,rmse,mae,ll,nll,crps,picp95,mpiw95,interval_score95,ece_reg,qice,mean_var_aleatoric,mean_var_epistemic,epi_ratio,train_time_s,predict_time_ms_per_1k,n_parameters,timestamp,git_commit
e2_uci,energy,map,epochs=1000,13,13,691,77,random,0.4959308611702095,0.38093692933711887,-0.7568192794705384,0.7568192794705384,0.27644445276603713,0.8701298701298701,1.6144823074686074,2.7145044412501185,0.08304853041695143,,0.16963302502993996,0.0,0.0,6.923274000175297,3.3675324075020754,502,2026-08-28T19:14:24.473824+00:00,1806733
e2_uci,energy,map,epochs=1000,14,14,691,77,random,0.4789186688107264,0.35818704700729925,-0.7202714053291954,0.7202714053291954,0.2658139678018035,0.8571428571428571,1.564869861729274,2.662468861294647,0.07095010252904994,,0.15936769066459178,0.0,0.0,6.90620610001497,4.033766711106548,502,2026-08-28T19:14:31.476630+00:00,1806733
e2_uci,energy,map,epochs=1000,15,15,691,77,random,0.45342228812813007,0.37905659886990356,-0.658786607809909,0.658786607809909,0.26255297309321124,0.935064935064935,1.5058964494082017,1.981616541890581,0.10136705399863292,,0.1475822221576273,0.0,0.0,7.845596499973908,5.392209542068568,502,2026-08-28T19:14:39.399770+00:00,1806733
e2_uci,energy,map,epochs=1000,16,16,691,77,random,0.5393648110280377,0.3843164694887513,-0.9326366798665707,0.9326366798665707,0.2801398648388762,0.8441558441558441,1.530484484547586,3.1647131344120325,0.10082023239917982,,0.1524409649286334,0.0,0.0,10.546561500057578,4.824677288725779,502,2026-08-28T19:14:50.045502+00:00,1806733
e2_uci,energy,map,epochs=1000,17,17,691,77,random,0.4030658045497401,0.3006410528265858,-0.5103045266204157,0.5103045266204157,0.22026648350718223,0.935064935064935,1.5873326175321334,2.1643094111550507,0.04497607655502397,,0.16397578083539993,0.0,0.0,10.1104059999343,5.8207781864451125,502,2026-08-28T19:15:00.247215+00:00,1806733
e2_uci,energy,map,epochs=1000,18,18,691,77,random,0.4818986560869039,0.3554810662430673,-0.7506343906059935,0.7506343906059935,0.257791072571777,0.9090909090909091,1.5017032976295341,2.6904522053394366,0.05864661654135343,,0.14676148433265868,0.0,0.0,10.250322299776599,6.7857130394353495,502,2026-08-28T19:15:10.602868+00:00,1806733
e2_uci,energy,map,epochs=1000,19,19,691,77,random,0.49789792076881645,0.37958613631685345,-0.7926870801251125,0.7926870801251125,0.28004507005632234,0.8571428571428571,1.527742503220373,2.8675228961363652,0.03998632946001365,,0.15189523466792723,0.0,0.0,10.249484499916434,4.854543110379925,502,2026-08-28T19:15:20.952879+00:00,1806733
e2_uci,concrete,map,epochs=1000,0,0,927,103,random,5.482994884373936,3.79702009177352,-3.9248022323703533,3.9248022323703533,2.9220656999219776,0.8058252427184466,10.755946781965752,47.94590779783424,0.08124680633622894,,7.529066207429424,0.0,0.0,13.653325899969786,4.145630987957843,502,2026-08-28T19:15:34.678411+00:00,1806733
e2_uci,concrete,map,epochs=1000,1,1,927,103,random,4.0137329562944535,3.0821932935109695,-2.896410854400148,2.896410854400148,2.2482294823578832,0.8543689320388349,12.01491036450214,24.17014016007279,0.08696985181400099,,9.394742844134951,0.0,0.0,13.773036600090563,3.4815527824232877,502,2026-08-28T19:15:48.557880+00:00,1806733
e2_uci,concrete,map,epochs=1000,2,2,927,103,random,4.642269936529264,3.122428016298866,-3.2047855733292567,3.2047855733292567,2.3947213475841007,0.8349514563106796,11.845697903669679,34.417907510449666,0.02999489013796626,,9.131983796695323,0.0,0.0,13.71043450012803,4.417475457619695,502,2026-08-28T19:16:02.372951+00:00,1806733
e2_uci,concrete,map,epochs=1000,3,3,927,103,random,5.611500374441647,3.8946600157876463,-3.806969807485528,3.806969807485528,3.077086059322924,0.7475728155339806,11.576901248936874,50.28874909114167,0.04348492590700053,,8.722249071475076,0.0,0.0,9.84133190009743,2.8116492898140137,502,2026-08-28T19:16:12.304051+00:00,1806733
e2_uci,concrete,map,epochs=1000,4,4,927,103,random,5.752015634839734,3.846259921894828,-3.828447621383406,3.828447621383406,3.0351081242239766,0.7961165048543689,11.881624074645798,50.25063415843226,0.039448134900357736,,9.187459585060298,0.0,0.0,11.916135600069538,2.865048884911445,502,2026-08-28T19:16:24.309115+00:00,1806733
e2_uci,concrete,map,epochs=1000,5,5,927,103,random,4.525488908567151,3.3667134257557607,-3.0252302085957923,3.0252302085957923,2.4744620088576212,0.8737864077669902,13.385430504749966,30.3006655097433,0.0845682166581503,,11.660267502562723,0.0,0.0,9.899477300001308,2.510678384778569,502,2026-08-28T19:16:34.306269+00:00,1806733
e2_uci,concrete,map,epochs=1000,6,6,927,103,random,5.525623071090919,3.6541538363138484,-3.627736543105839,3.627736543105839,2.818437583358434,0.8446601941747572,12.214837861492217,44.568652082510354,0.04200306591722024,,9.710000220410013,0.0,0.0,9.186939799925312,2.6737864228706916,502,2026-08-28T19:16:43.575979+00:00,1806733
e2_uci,concrete,map,epochs=1000,7,7,927,103,random,5.417926645434714,3.8111204189551042,-3.6382185223372296,3.6382185223372296,2.9006755956658723,0.7961165048543689,11.812795852456903,40.30702781029072,0.05518650996423101,,9.08132511404929,0.0,0.0,9.66459559998475,2.709710156743966,502,2026-08-28T19:16:53.325411+00:00,1806733
e2_uci,concrete,map,epochs=1000,8,8,927,103,random,4.376058311782038,3.2777591539907047,-3.0952573706247297,3.0952573706247297,2.4353421805056863,0.8446601941747572,11.619687874210648,31.89952075843163,0.09785385794583552,,8.786840663677939,0.0,0.0,9.254282800015062,2.747573392483795,502,2026-08-28T19:17:02.667278+00:00,1806733
e2_uci,concrete,map,epochs=1000,9,9,927,103,random,5.242390228071777,3.660058094907979,-3.5129151492734647,3.5129151492734647,2.7958354791511035,0.8058252427184466,11.945581463303649,41.392056168915694,0.061573837506387334,,9.286635830098486,0.0,0.0,9.114638099912554,3.0990278583417816,502,2026-08-28T19:17:11.872010+00:00,1806733
e2_uci,concrete,map,epochs=1000,10,10,927,103,random,4.359337894079773,3.1625382231884127,-3.1122031378244324,3.1122031378244324,2.3584562498720967,0.8640776699029126,11.379380815496953,29.3121710289095,0.09821154828819627,,8.427157089809837,0.0,0.0,9.188879800029099,2.450486012164829,502,2026-08-28T19:17:21.150694+00:00,1806733
e2_uci,concrete,map,epochs=1000,11,11,927,103,random,4.614273109680589,3.2395443158629638,-3.0967238168847073,3.0967238168847073,2.3783448008838985,0.883495145631068,12.851959067688686,28.82900768114978,0.06862544711292791,,10.749357183510012,0.0,0.0,9.35805240017362,2.8291274115298557,502,2026-08-28T19:17:30.598372+00:00,1806733
e2_uci,concrete,map,epochs=1000,12,12,927,103,random,5.640123670797788,3.491016505959733,-3.7096048325995246,3.7096048325995246,2.6802217694715846,0.8543689320388349,12.129941469706184,38.892060890908425,0.04532447623914159,,9.575495074024479,0.0,0.0,9.379081799881533,2.9009703582930335,502,2026-08-28T19:17:40.056808+00:00,1806733
e2_uci,concrete,map,epochs=1000,13,13,927,103,random,4.480848706058007,3.086648625577281,-3.178459355038341,3.178459355038341,2.3653803540757843,0.8349514563106796,11.35869761206603,34.64558138846779,0.04016351558507925,,8.396550468491128,0.0,0.0,9.868449199944735,2.4825239608299388,502,2026-08-28T19:17:50.018546+00:00,1806733
e2_uci,concrete,map,epochs=1000,14,14,927,103,random,5.727699522832767,3.67754952202512,-3.751550403743518,3.751550403743518,2.8154180252937753,0.8349514563106796,12.180533020934783,46.051737145531845,0.02897291773122129,,9.655536581235184,0.0,0.0,9.445143700111657,2.4999998220540944,502,2026-08-28T19:17:59.557606+00:00,1806733
e2_uci,concrete,map,epochs=1000,15,15,927,103,random,5.419943102069066,3.7909124250150468,-3.6583303583969498,3.6583303583969498,2.8917800578764674,0.7864077669902912,11.714458808171056,40.34041732920057,0.06882984159427694,,8.930757270459324,0.0,0.0,9.868082700064406,2.718446957110201,502,2026-08-28T19:18:09.521527+00:00,1806733
e2_uci,concrete,map,epochs=1000,16,16,927,103,random,5.0683487633511515,3.888825198813631,-3.4295269927399548,3.4295269927399548,2.9341640714007493,0.7766990291262136,11.857462602801336,35.7698048624655,0.0772611139499234,,9.150131886056938,0.0,0.0,9.197283999994397,3.1281565542070613,502,2026-08-28T19:18:18.797400+00:00,1806733
e2_uci,concrete,map,epochs=1000,17,17,927,103,random,5.027343825770217,3.4718512806178383,-3.4854565639977046,3.4854565639977046,2.604149500731235,0.8446601941747572,11.372441761336487,35.84266379882096,0.06336228921819113,,8.416882599279099,0.0,0.0,9.691023400053382,4.410678159120014,502,2026-08-28T19:18:28.573663+00:00,1806733
e2_uci,concrete,map,epochs=1000,18,18,927,103,random,5.301557642969938,3.750143773072129,-3.5392570056843784,3.5392570056843784,2.8392302242605227,0.8058252427184466,11.98860746775075,39.880522484571955,0.07102708226877875,,9.353654153569604,0.0,0.0,9.244613300077617,3.0184458507206835,502,2026-08-28T19:18:37.927665+00:00,1806733
e2_uci,concrete,map,epochs=1000,19,19,927,103,random,5.819139301169379,3.7712483846442177,-3.7723665401605126,3.7723665401605126,2.9449066551639205,0.8155339805825242,12.34939953901158,47.85523260883299,0.04828819621870208,,9.925114135844266,0.0,0.0,9.337149299914017,3.23689298577679,502,2026-08-28T19:18:47.355624+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,0,0,1439,160,random,0.6342832961016645,0.501517552908586,-0.9660323813731548,0.9660323813731548,0.3551063587916352,0.925,2.3704349269110465,3.297042792110683,0.020723684210526335,,0.36567889993055264,0.0,0.0,0.2823592000640929,1.7293757991865277,652,2026-08-28T19:18:47.765224+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,1,1,1439,160,random,0.6370025639900997,0.5048752574691683,-0.9702629869015453,0.9702629869015453,0.3554987223704914,0.93125,2.3817293605248593,3.2322054774205653,0.023026315789473655,,0.369171909134324,0.0,0.0,0.2826461000367999,2.0049992599524558,652,2026-08-28T19:18:48.140743+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,2,2,1439,160,random,0.7147469547543731,0.532042029115574,-1.1191318912092427,1.1191318912092427,0.39135868810988284,0.90625,2.3437251362322398,3.9286569333537016,0.03881578947368421,,0.35748447208489614,0.0,0.0,0.2697240000125021,1.4150005881674588,652,2026-08-28T19:18:48.496288+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,3,3,1439,160,random,0.6376659593447292,0.4899278116831116,-0.9736122900671994,0.9736122900671994,0.35289494154699186,0.94375,2.3389606728473282,3.330766542842521,0.019736842105263157,,0.3560325181448842,0.0,0.0,0.3052445000503212,1.3912504073232412,652,2026-08-28T19:18:48.887249+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,4,4,1439,160,random,0.5701319047894761,0.44236184258000144,-0.8606028147643501,0.8606028147643501,0.31700697112851545,0.95,2.374983955486072,2.947898046691653,0.03684210526315788,,0.36708377286451416,0.0,0.0,0.28652269998565316,1.6481251805089414,652,2026-08-28T19:18:49.263956+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,5,5,1439,160,random,0.6527906628953355,0.5128388273628108,-0.998299981324793,0.998299981324793,0.36373296679881395,0.9125,2.3748326044055443,3.407135912718208,0.02993421052631577,,0.36703698791235156,0.0,0.0,0.2851964000146836,1.4762495993636549,652,2026-08-28T19:18:49.634430+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,6,6,1439,160,random,0.6764015777713389,0.5270004502595891,-1.0461728977673452,1.0461728977673452,0.37752096140747093,0.90625,2.33028813397774,3.582421516830261,0.025986842105263194,,0.3533971754496285,0.0,0.0,0.27671299991197884,1.501249789725989,652,2026-08-28T19:18:49.998860+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,7,7,1439,160,random,0.6749967125770486,0.5008373792973064,-1.0379105591841695,1.0379105591841695,0.36995050222188075,0.9125,2.3803718370561993,3.657917333119003,0.03651315789473683,,0.36875119239378334,0.0,0.0,0.27917569992132485,1.6562495147809386,652,2026-08-28T19:18:50.370282+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,8,8,1439,160,random,0.5943138960720483,0.4462874152253839,-0.8993949093814869,0.8993949093814869,0.32411892618129484,0.9625,2.397320423616321,3.128083797414365,0.058552631578947405,,0.3740210087979977,0.0,0.0,0.2772212999407202,2.1031242795288563,652,2026-08-28T19:18:50.741283+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,9,9,1439,160,random,0.6640462466516921,0.5017034250111498,-1.018434908880967,1.018434908880967,0.36684947133768775,0.90625,2.375496288243826,3.548511197106592,0.018749999999999996,,0.36724216494663237,0.0,0.0,0.28015999984927475,1.9799990695901215,652,2026-08-28T19:18:51.101946+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,10,10,1439,160,random,0.6677385955447539,0.5229772322520713,-1.0230322463911885,1.0230322463911885,0.37339289170670326,0.93125,2.4003471050781475,3.352073505147513,0.01776315789473686,,0.37496602812834195,0.0,0.0,0.2702419999986887,1.501249789725989,652,2026-08-28T19:18:51.472248+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,11,11,1439,160,random,0.6486101237808614,0.5090487144834508,-0.9927362470693375,0.9927362470693375,0.36302234157070756,0.93125,2.3474917823493215,3.1853738547543715,0.03618421052631584,,0.35863443586269156,0.0,0.0,0.293448599986732,1.4862511307001114,652,2026-08-28T19:18:51.847629+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,12,12,1439,160,random,0.664237274553098,0.5014493223551809,-1.019451274234378,1.019451274234378,0.3631652267540652,0.9375,2.3677480061988487,3.6014616262246384,0.07039473684210522,,0.3648503656122505,0.0,0.0,0.2700346000492573,1.3987504644319415,652,2026-08-28T19:18:52.207842+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,13,13,1439,160,random,0.6354476376786135,0.4783151807344854,-0.9683136636613163,0.9683136636613163,0.3459694100647456,0.925,2.3646812116360825,3.489409259908328,0.031249999999999965,,0.36390584239389995,0.0,0.0,0.29965710011310875,1.68937403941527,652,2026-08-28T19:18:52.606851+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,14,14,1439,160,random,0.6083562408963845,0.47998623518013145,-0.922381064867483,0.922381064867483,0.3390185706516443,0.95,2.4354564073658485,2.999161442595026,0.0582236842105263,,0.38601532575504693,0.0,0.0,0.30619850009679794,1.4331249985843897,652,2026-08-28T19:18:53.007552+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,15,15,1439,160,random,0.5756548530276248,0.45479186272972927,-0.8699084747865319,0.8699084747865319,0.3227636270568201,0.95625,2.3908222769465293,2.8935751826773335,0.032236842105263196,,0.3719961235267735,0.0,0.0,0.26908869994804263,1.4450008166022599,652,2026-08-28T19:18:53.358252+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,16,16,1439,160,random,0.5841500840763897,0.4624401568225479,-0.884405139939455,0.884405139939455,0.32844903118819807,0.95625,2.422667662018277,2.8395435115675642,0.022697368421052654,,0.3819719847685729,0.0,0.0,0.30812479997985065,1.6943755326792598,652,2026-08-28T19:18:53.752212+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,17,17,1439,160,random,0.6206561292881406,0.49009194128599437,-0.9423596382923745,0.9423596382923745,0.3474783334903031,0.94375,2.3851155451804997,3.0861296479393054,0.01809210526315794,,0.3702223835653241,0.0,0.0,0.28869120008312166,1.7037513316608965,652,2026-08-28T19:18:54.144777+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,18,18,1439,160,random,0.6552537011189882,0.503012836059865,-1.0014726437537325,1.0014726437537325,0.3644008574565672,0.925,2.3928402815519942,3.356004643709549,0.03453947368421057,,0.3726243648749588,0.0,0.0,0.2636808999814093,1.6781254089437425,652,2026-08-28T19:18:54.493175+00:00,1806733
e2_uci,wine_quality_red,map,epochs=20,19,19,1439,160,random,0.6120296928126646,0.4715577313782511,-0.9282263089975619,0.9282263089975619,0.33981897174086056,0.94375,2.360778492156858,3.0188940312389603,0.013157894736842096,,0.3627056379601746,0.0,0.0,0.32291699992492795,1.5249999705702066,652,2026-08-28T19:18:54.904034+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,0,0,7373,819,random,0.07320181068400226,0.05711356519869074,1.1896977982160297,-1.1896977982160297,0.040822624775187624,0.9218559218559218,0.26624229964349283,0.37211831870669904,0.0669944090996722,,0.004613153845200337,0.0,0.0,67.41125890007243,0.5794873276909629,502,2026-08-28T19:20:02.427815+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,1,1,7373,819,random,0.07287810173200637,0.05523691486803849,1.1923904737241562,-1.1923904737241562,0.04000815936132956,0.9316239316239316,0.26241809530272525,0.38645770667926976,0.0184178394704711,,0.004481582385534144,0.0,0.0,90.45899780001491,0.7294262821930523,502,2026-08-28T19:21:32.977406+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,2,2,7373,819,random,0.07231198035461406,0.055457555967545216,1.2047920613859864,-1.2047920613859864,0.040256689358871334,0.9328449328449329,0.26853111705422267,0.36299535220486673,0.04501638712165033,,0.0046928109991661365,0.0,0.0,99.06743820011616,0.7798533058828778,502,2026-08-28T19:23:12.142395+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,3,3,7373,819,random,0.07252995271645636,0.05760547189254884,1.199752356785096,-1.199752356785096,0.040754963999919645,0.9377289377289377,0.2652186680830319,0.35316255470073765,0.04970760233918124,,0.00457774931237108,0.0,0.0,99.71603270014748,0.6658120606190119,502,2026-08-28T19:24:51.963997+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,4,4,7373,819,random,0.07356054930577473,0.058114630228351144,1.1902992158150936,-1.1902992158150936,0.04141631266682768,0.9377289377289377,0.2826196620825114,0.344579910839596,0.06705867232183026,,0.0051981471833921844,0.0,0.0,1430.5240653001238,0.6094016589597322,502,2026-08-28T19:48:42.583801+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,5,5,7373,819,random,0.07663018953218585,0.0593648871664494,1.1393142988205531,-1.1393142988205531,0.04241198799505664,0.9242979242979243,0.2720339543228376,0.40885578857166316,0.05767624188676816,,0.004816039671300445,0.0,0.0,66.65520590008236,0.6052502231974887,502,2026-08-28T19:49:49.324697+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,6,6,7373,819,random,0.07302504721150456,0.056398714642645786,1.194807613254552,-1.194807613254552,0.040446147547190975,0.9304029304029304,0.27077753969659485,0.37644217868518853,0.023815950131739566,,0.004771655732007335,0.0,0.0,66.47691609989852,0.5991451706059541,502,2026-08-28T19:50:55.881280+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,7,7,7373,819,random,0.07089516504831565,0.05569398605625824,1.2271385851057166,-1.2271385851057166,0.03961366549783142,0.9438339438339438,0.2719497592984262,0.3495012768803888,0.015069725596041417,,0.004813058985824849,0.0,0.0,65.76272530015558,0.5051282135558216,502,2026-08-28T19:52:01.727602+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,8,8,7373,819,random,0.0730242569943841,0.0587642998155203,1.1936748568247386,-1.1936748568247386,0.041341830393856666,0.9267399267399268,0.26835950993782287,0.3390469766870102,0.01278838120943388,,0.0046868149533525055,0.0,0.0,66.23170199990273,0.5515263289649844,502,2026-08-28T19:53:08.033358+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,9,9,7373,819,random,0.0776585582770636,0.060417908635990274,1.1187375543470632,-1.1187375543470632,0.04342723063929458,0.9133089133089133,0.2679508111524443,0.39894925425792394,0.0858235331919543,,0.004672550230818271,0.0,0.0,72.11416800017469,0.6511599343993288,502,2026-08-28T19:54:20.228157+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,10,10,7373,819,random,0.06815587789222509,0.05283284633460109,1.2669787823017211,-1.2669787823017211,0.03785789638249534,0.9511599511599511,0.2688766923914727,0.33099025096464135,0.01104042156673734,,0.0047048972204207775,0.0,0.0,70.17379859997891,0.5720390213860406,502,2026-08-28T19:55:30.490181+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,11,11,7373,819,random,0.07708639493622034,0.060827727153749865,1.1340259317226753,-1.1340259317226753,0.04322582852775474,0.9328449328449329,0.2744761472755584,0.3728452728885655,0.08974358974358981,,0.0049029001051234195,0.0,0.0,69.93653870001435,0.4995115651716097,502,2026-08-28T19:56:40.501913+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,12,12,7373,819,random,0.07306866844039964,0.05621514629255461,1.1927408078386563,-1.1927408078386563,0.040579275132824735,0.9328449328449329,0.2678999294399721,0.37363215606808553,0.036533641796799646,,0.0046707758395919535,0.0,0.0,69.61402109987102,0.6161170746671703,502,2026-08-28T19:57:50.190081+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,13,13,7373,819,random,0.0688184452564105,0.05258539104229212,1.2571109623674046,-1.2571109623674046,0.03824771380497555,0.945054945054945,0.2739429056109078,0.35058210688829494,0.020268620268620238,,0.004883868280083936,0.0,0.0,104.56728449999355,0.846764397999597,502,2026-08-28T19:59:34.849669+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,14,14,7373,819,random,0.07542683834561666,0.05799227308838527,1.1454050823600546,-1.1454050823600546,0.04181530227506234,0.9157509157509157,0.2581086106382394,0.38895184092242524,0.07856178908810484,,0.004335596058372196,0.0,0.0,108.40747340000235,0.9368741213911473,502,2026-08-28T20:01:23.375675+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,15,15,7373,819,random,0.07285988394196255,0.056686110100451666,1.19974139808449,-1.19974139808449,0.04060698357222752,0.9340659340659341,0.2791118721183544,0.365351329497239,0.018732729259045,,0.005069912290725535,0.0,0.0,83.0771143999882,0.5527473394832914,502,2026-08-28T20:02:46.572259+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,16,16,7373,819,random,0.07412760707610011,0.05719019212322292,1.1755510721976403,-1.1755510721976403,0.04101827213325361,0.927960927960928,0.2671499913993732,0.38577888935053434,0.03467000835421883,,0.00464466243398317,0.0,0.0,62.69752310006879,0.5074479913973546,502,2026-08-28T20:03:49.348971+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,17,17,7373,819,random,0.07259512916047683,0.05697059337056501,1.2005598519002336,-1.2005598519002336,0.040711289938134713,0.9365079365079365,0.2688388280344989,0.3544247598224911,0.05941134888503314,,0.004703572186536116,0.0,0.0,62.88320449995808,0.5802196497154469,502,2026-08-28T20:04:52.300151+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,18,18,7373,819,random,0.07566630203042746,0.05968859523678703,1.145899489771305,-1.145899489771305,0.04260198381707443,0.9133089133089133,0.2621520780071331,0.38148373096716,0.11268556005398117,,0.004472500891669069,0.0,0.0,62.5229437998496,0.6488401565577957,502,2026-08-28T20:05:54.913088+00:00,1806733
e2_uci,kin8nm,map,epochs=1000,19,19,7373,819,random,0.07446044716760786,0.058462121570293256,1.172968845489747,-1.172968845489747,0.041575913439966146,0.9328449328449329,0.2713630686760395,0.37345236365332013,0.07219973009446698,,0.0047923144877009905,0.0,0.0,62.83924559992738,0.6877899656620363,502,2026-08-28T20:06:57.827130+00:00,1806733
e2_uci,power_plant,map,epochs=50,0,0,8611,957,random,4.362592909515425,3.258694392429341,-2.8964482689091984,2.8964482689091984,2.3262525875895275,0.9613375130616509,16.021500797908402,21.60265270289669,0.022796018258813132,,16.705143787731537,0.0,0.0,3.6517218998633325,0.4678161263995285,302,2026-08-28T20:07:01.545114+00:00,1806733
e2_uci,power_plant,map,epochs=50,1,1,8611,957,random,3.8967455906330413,3.064237587382639,-2.7844908824524373,2.7844908824524373,2.1823784792038103,0.9582027168234065,16.4713167469121,19.255467504345567,0.016427432216905864,,17.656331099761996,0.0,0.0,3.675794299924746,0.41034491100156817,302,2026-08-28T20:07:05.284164+00:00,1806733
e2_uci,power_plant,map,epochs=50,2,2,8611,957,random,4.168422162376198,3.1374701645542387,-2.8470994122910716,2.8470994122910716,2.2534780452064203,0.9540229885057471,15.940309191321525,20.692765058872276,0.04858934169279002,,16.536260635290155,0.0,0.0,3.612954500131309,0.553813839843156,302,2026-08-28T20:07:08.968129+00:00,1806733
e2_uci,power_plant,map,epochs=50,3,3,8611,957,random,4.264031833467414,3.1812613830460115,-2.87138092243839,2.87138092243839,2.266065207441108,0.9634273772204807,15.955852675582426,20.641186317800194,0.038524995875268156,,16.568525558142532,0.0,0.0,3.662396499887109,0.679728262663635,302,2026-08-28T20:07:12.702954+00:00,1806733
e2_uci,power_plant,map,epochs=50,4,4,8611,957,random,4.3460925047443535,3.3311962215753494,-2.893597076147147,2.893597076147147,2.38683215085654,0.9404388714733543,15.85909827813526,22.06047489618989,0.0359951603145796,,16.36819564748754,0.0,0.0,3.9022206000518054,0.43458727654556245,302,2026-08-28T20:07:16.674684+00:00,1806733
e2_uci,power_plant,map,epochs=50,5,5,8611,957,random,4.261636880551044,3.2586019269801283,-2.869948933144435,2.869948933144435,2.3162844107969325,0.9602925809822361,16.10830608699851,21.20892423451472,0.04902931309464881,,16.886652773330212,0.0,0.0,3.6067048001568764,0.47607103103816567,302,2026-08-28T20:07:20.347055+00:00,1806733
e2_uci,power_plant,map,epochs=50,6,6,8611,957,random,4.054107900036956,3.1895470463290105,-2.8188808544031,2.8188808544031,2.266155809616964,0.9665621734587252,16.125845615311164,19.236371465924154,0.023879447835890702,,16.923446856177833,0.0,0.0,3.6535020999144763,0.42957156437255495,302,2026-08-28T20:07:24.063882+00:00,1806733
e2_uci,power_plant,map,epochs=50,7,7,8611,957,random,4.035230897741335,3.271505973113325,-2.8152376321254113,2.8152376321254113,2.2814928399396726,0.9592476489028213,16.390539031651063,18.947791732512403,0.07102788318759283,,17.483577352231897,0.0,0.0,3.711961300112307,0.4118078270520287,302,2026-08-28T20:07:27.843111+00:00,1806733
e2_uci,power_plant,map,epochs=50,8,8,8611,957,random,4.30967839081776,3.1112638146026033,-2.881528094774414,2.881528094774414,2.251319840609639,0.9540229885057471,16.215305580275803,22.541062521938052,0.020464169828961102,,17.11173718987132,0.0,0.0,3.7257289001718163,0.4997910482102427,302,2026-08-28T20:07:31.634658+00:00,1806733
e2_uci,power_plant,map,epochs=50,9,9,8611,957,random,4.210267076220582,3.3150188149197715,-2.8574114447817696,2.8574114447817696,2.34677418828144,0.9498432601880877,16.008842103051045,20.692862252441863,0.015607985480943753,,16.6787565247225,0.0,0.0,3.704585999948904,0.4300941560366809,302,2026-08-28T20:07:35.404003+00:00,1806733
e2_uci,power_plant,map,epochs=50,10,10,8611,957,random,4.0424343399508835,3.205587345117702,-2.815844389888095,2.815844389888095,2.266181757988898,0.9623824451410659,15.968327801237642,18.893838679309976,0.028554143980641294,,16.59444397751636,0.0,0.0,3.6322489001322538,0.4550678579598011,302,2026-08-28T20:07:39.101287+00:00,1806733
e2_uci,power_plant,map,epochs=50,11,11,8611,957,random,4.34585543468115,3.2101399783830082,-2.8929735475452656,2.8929735475452656,2.3252812452144895,0.9467084639498433,15.918662638833158,23.389543642902265,0.018583292086014364,,16.491379449643194,0.0,0.0,3.6331750999670476,0.4703239824860323,302,2026-08-28T20:07:42.802019+00:00,1806733
e2_uci,power_plant,map,epochs=50,12,12,8611,957,random,3.9666208274576227,3.115500262063732,-2.7982395498939385,2.7982395498939385,2.20433138139851,0.9613375130616509,16.146301241796063,19.501039912321012,0.02147610405323655,,16.966408854001315,0.0,0.0,3.6853881999850273,0.40198539071322237,302,2026-08-28T20:07:46.548289+00:00,1806733
e2_uci,power_plant,map,epochs=50,13,13,8611,957,random,4.193384854692142,3.222504645078601,-2.852447119286396,2.852447119286396,2.3053854555642146,0.9561128526645768,16.428227933155203,20.878095695948026,0.009497882637628513,,17.564074328339046,0.0,0.0,3.613261300139129,0.4062695232148953,302,2026-08-28T20:07:50.228864+00:00,1806733
