experiment_id,dataset,method,config_id,split_index,init_seed,n_train,n_test,split_type,rmse,mae,ll,nll,crps,picp95,mpiw95,interval_score95,ece_reg,qice,mean_var_aleatoric,mean_var_epistemic,epi_ratio,train_time_s,predict_time_ms_per_1k,n_parameters,torch_threads,timestamp,git_commit
e3_gap_split,energy,gp,"control,random_removal,scored_dim=3",1,1,460,25,gap_in,0.6494395521258116,0.534540079213579,-1.1325719884855887,1.1325719884855887,0.3874848592406593,0.8,1.7453026004709928,3.067737267294804,0.1147368421052631,,0.1416779356762,0.0583272676555206,0.2916287510719478,,,3,not_applicable,2026-08-31T15:24:21.318885+00:00,1806733
e3_gap_split,energy,gp,"control,random_removal,scored_dim=3",1,1,460,52,gap_out,0.6017008728404416,0.3494365605457074,-0.8452612690426251,0.8452612690426251,0.2683464171864036,0.9615384615384616,1.7728619855353325,3.645676011915647,0.0419028340080971,,0.1416779356762,0.0658109283141747,0.317178122471323,,,3,not_applicable,2026-08-31T15:24:21.346887+00:00,1806733
e3_gap_split,energy,gp,"control,random_removal,scored_dim=4",1,1,460,27,gap_in,0.3927755113651003,0.3015914373542709,-0.4848151388164079,0.4848151388164079,0.2202206478464823,0.9629629629629628,1.7166412782623826,1.8478680225224924,0.0670565302144249,,0.1416779356762,0.051445214797194,0.266385540371979,,,3,not_applicable,2026-08-31T15:24:21.400596+00:00,1806733
e3_gap_split,energy,gp,"control,random_removal,scored_dim=4",1,1,460,50,gap_out,0.7100030694775427,0.4678246864030189,-1.183557539086264,1.183557539086264,0.353903553657089,0.88,1.789441474930556,4.327522953877529,0.0442105263157895,,0.1416779356762,0.0698265832840173,0.3301422760482542,,,3,not_applicable,2026-08-31T15:24:21.429804+00:00,1806733
e3_gap_split,energy,gp,"control,random_removal,scored_dim=5",1,1,460,24,gap_in,0.3829741541742232,0.2989315879383725,-0.4681604999345664,0.4681604999345664,0.2156726427734017,0.9583333333333334,1.7007855745948828,1.8298558740779247,0.0675438596491228,,0.1416779356762,0.0486997693682837,0.2558060533238622,,,3,not_applicable,2026-08-31T15:24:21.481471+00:00,1806733
e3_gap_split,energy,gp,"control,random_removal,scored_dim=5",1,1,460,53,gap_out,0.6983878650130215,0.4596197173244399,-1.1515478057344646,1.1515478057344646,0.3483960707197704,0.8867924528301887,1.7925006503648102,4.195321572153085,0.0332671300893744,,0.1416779356762,0.0700293490355904,0.3307838420908639,,,3,not_applicable,2026-08-31T15:24:21.508567+00:00,1806733
e3_gap_split,energy,gp,"control,random_removal,scored_dim=6",1,1,460,22,gap_in,0.4863946444482579,0.3856282637339279,-0.6853337236219784,0.6853337236219784,0.2778879325731831,0.9545454545454546,1.6792412488883557,1.8116457810994837,0.0669856459330143,,0.1416779356762,0.0424750645675104,0.2306509506296309,,,3,not_applicable,2026-08-31T15:24:21.557108+00:00,1806733
e3_gap_split,energy,gp,"control,random_removal,scored_dim=6",1,1,460,55,gap_out,0.6628564042080702,0.4190978423012699,-1.0398280687758672,1.0398280687758672,0.3186836483290808,0.8909090909090909,1.79778328698306,4.116588674869002,0.0593301435406698,,0.1416779356762,0.0717436098770886,0.3361591712359479,,,3,not_applicable,2026-08-31T15:24:21.583736+00:00,1806733
e3_gap_split,energy,gp,"control,random_removal,scored_dim=7",1,1,460,25,gap_in,0.5331296190560895,0.4315372057781731,-0.8235516559789222,0.8235516559789222,0.3106987892494931,0.88,1.6718915384984157,2.054039898148847,0.0610526315789473,,0.1416779356762,0.0410521212314397,0.2246599269226374,,,3,not_applicable,2026-08-31T15:24:21.629754+00:00,1806733
e3_gap_split,energy,gp,"control,random_removal,scored_dim=7",1,1,460,52,gap_out,0.6543478613263546,0.3989571727742679,-0.993828736593907,0.993828736593907,0.3052627969898489,0.9230769230769232,1.808155765329841,4.133030516312742,0.0495951417004048,,0.1416779356762,0.0741162871719059,0.343458162103233,,,3,not_applicable,2026-08-31T15:24:21.659814+00:00,1806733
e3_gap_split,energy,mcd,"gap,dim=0",2,2,460,25,gap_in,9.995159415611989,9.101007684463577,-29.004727054911985,29.004727054911985,8.341031384972089,0.0,5.286043457831325,263.6054816797476,0.2410526315789473,,1.1403886394448708,0.6798347444620293,0.3734897323441929,,,502,1,2026-08-31T15:24:24.054231+00:00,1806733
e3_gap_split,energy,mcd,"gap,dim=0",2,2,460,52,gap_out,0.8049587376017948,0.5883898204551059,-1.3902983913455895,1.3902983913455895,0.4784514441001256,0.9807692307692308,5.204326152058133,5.668343121319212,0.1002024291497975,,1.140388639444871,0.6256067938296916,0.3542516486974559,,,502,1,2026-08-31T15:24:24.082756+00:00,1806733
e3_gap_split,energy,mcd,"gap,dim=1",2,2,460,25,gap_in,9.995159415611989,9.101007684463577,-29.004727054911985,29.004727054911985,8.341031384972089,0.0,5.286043457831325,263.6054816797476,0.2410526315789473,,1.1403886394448708,0.6798347444620293,0.3734897323441929,,,502,1,2026-08-31T15:24:24.770806+00:00,1806733
e3_gap_split,energy,mcd,"gap,dim=1",2,2,460,52,gap_out,0.8049587376017948,0.5883898204551059,-1.3902983913455895,1.3902983913455895,0.4784514441001256,0.9807692307692308,5.204326152058133,5.668343121319212,0.1002024291497975,,1.140388639444871,0.6256067938296916,0.3542516486974559,,,502,1,2026-08-31T15:24:24.800160+00:00,1806733
e3_gap_split,energy,mcd,"gap,dim=2",2,2,459,24,gap_in,4.916040675539089,3.8879663314940367,-6.771974527572279,6.771974527572279,3.338493587112689,0.375,5.875070934395571,76.70112481102947,0.3289473684210526,,1.549723528597862,0.7054571643854671,0.3128162486404729,,,502,1,2026-08-31T15:24:26.258146+00:00,1806733
e3_gap_split,energy,mcd,"gap,dim=2",2,2,459,53,gap_out,0.7911795082316214,0.5588679090025719,-1.498045765554595,1.498045765554595,0.5095067772993016,0.981132075471698,6.135886522311152,6.15954526077409,0.1300893743793445,,1.5497235285978626,0.9055355157363378,0.3688146543339156,,,502,1,2026-08-31T15:24:26.286608+00:00,1806733
e3_gap_split,energy,mcd,"gap,dim=3",2,2,461,26,gap_in,1.6502448421545215,1.248176113440426,-1.9458824749337824,1.9458824749337824,0.9371010057506416,0.9615384615384616,7.389924330125608,7.518187571960755,0.0935222672064777,,2.402779725918552,1.1579776172281642,0.3252054284060915,,,502,1,2026-08-31T15:24:31.015861+00:00,1806733
e3_gap_split,energy,mcd,"gap,dim=3",2,2,461,51,gap_out,1.3574392881633677,0.8894012619312366,-1.8130598880744608,1.8130598880744608,0.7606041460589196,0.9607843137254902,7.248802512203745,8.44985013507994,0.1061919504643962,,2.402779725918552,1.0240126628129105,0.2988254164974323,,,502,1,2026-08-31T15:24:31.043844+00:00,1806733
e3_gap_split,energy,mcd,"gap,dim=4",2,2,464,29,gap_in,1.108308447946279,0.7983896448562015,-1.768425956256317,1.768425956256317,0.6889398457184724,1.0,7.80998056111372,7.809980561113721,0.116152450090744,,2.595748749324769,1.380370319748907,0.347165237199623,,,502,1,2026-08-31T15:24:33.236986+00:00,1806733
e3_gap_split,energy,mcd,"gap,dim=4",2,2,464,48,gap_out,0.8362987348230715,0.6548816960097418,-1.6931867041183828,1.6931867041183828,0.5993974747403841,1.0,7.775403631782379,7.775403631782379,0.1368421052631578,,2.5957487493247693,1.346320542760315,0.3415263515188501,,,502,1,2026-08-31T15:24:33.266034+00:00,1806733
e3_gap_split,energy,mcd,"gap,dim=5",2,2,463,28,gap_in,1.355176290999912,1.1528326882222508,-1.8692088808692549,1.8692088808692549,0.8184178404687528,1.0,8.16667116789309,8.16667116789309,0.0954887218045112,,2.917290759760798,1.432344125440748,0.3293021513860649,,,502,1,2026-08-31T15:24:33.826746+00:00,1806733
e3_gap_split,energy,mcd,"gap,dim=5",2,2,463,49,gap_out,1.0609089802161618,0.8217140997594751,-1.7853417214100955,1.7853417214100955,0.685022018094664,0.979591836734694,8.171184553984459,8.177633702437616,0.126423200859291,,2.917290759760797,1.4349499610448913,0.3297037211625676,,,502,1,2026-08-31T15:24:33.854323+00:00,1806733
e3_gap_split,energy,mcd,"gap,dim=6",2,2,463,28,gap_in,0.7444720778282602,0.6163218094770154,-1.7133258666309747,1.7133258666309747,0.588753263332276,1.0,8.145238358565518,8.145238358565518,0.1447368421052631,,2.8173482918830226,1.5052530004199074,0.3482285083984606,,,502,1,2026-08-31T15:24:35.524937+00:00,1806733
e3_gap_split,energy,mcd,"gap,dim=6",2,2,463,49,gap_out,1.2209585175299833,0.9689392346004037,-1.824133519769764,1.824133519769764,0.7510392566054329,1.0,8.106087643615828,8.106087643615826,0.1051557465091299,,2.817348291883023,1.4678987407253488,0.3425470526099072,,,502,1,2026-08-31T15:24:35.552598+00:00,1806733
e3_gap_split,energy,mcd,"gap,dim=7",2,2,457,22,gap_in,1.0371346612712595,0.8144208565904649,-1.8022383477425068,1.8022383477425068,0.6903758743589532,1.0,8.446725702308823,8.446725702308827,0.1224880382775119,,3.137306825267991,1.5119138230591844,0.3251972615245057,,,502,1,2026-08-31T15:24:40.256178+00:00,1806733
e3_gap_split,energy,mcd,"gap,dim=7",2,2,457,55,gap_out,1.1261190720922178,0.8311178543792863,-1.8406236707758328,1.8406236707758328,0.7308117223202277,1.0,8.56169894756236,8.561698947562363,0.1306220095693779,,3.1373068252679905,1.6411742025739553,0.3434510240830946,,,502,1,2026-08-31T15:24:40.285528+00:00,1806733
e3_gap_split,energy,mcd,"control,random_removal,scored_dim=0",2,2,461,25,gap_in,1.3852275088882924,1.1871234563128823,-1.874351693539894,1.874351693539894,0.8300585165832749,1.0,8.101898977333457,8.101898977333457,0.0936842105263158,,2.9169682699362807,1.3614552610027326,0.3182142326858242,,,502,1,2026-08-31T15:24:42.736043+00:00,1806733
e3_gap_split,energy,mcd,"control,random_removal,scored_dim=0",2,2,461,52,gap_out,1.2471013623374854,1.0048169000807308,-1.8306731355124557,1.8306731355124557,0.7593105724370376,1.0,8.127554018469135,8.127554018469137,0.1307692307692307,,2.9169682699362816,1.393592865143771,0.3232973205744571,,,502,1,2026-08-31T15:24:42.763888+00:00,1806733
e3_gap_split,energy,mcd,"control,random_removal,scored_dim=1",2,2,461,25,gap_in,1.3852275088882924,1.1871234563128823,-1.874351693539894,1.874351693539894,0.8300585165832749,1.0,8.101898977333457,8.101898977333457,0.0936842105263158,,2.9169682699362807,1.3614552610027326,0.3182142326858242,,,502,1,2026-08-31T15:24:42.811234+00:00,1806733
e3_gap_split,energy,mcd,"control,random_removal,scored_dim=1",2,2,461,52,gap_out,1.2471013623374854,1.0048169000807308,-1.8306731355124557,1.8306731355124557,0.7593105724370376,1.0,8.127554018469135,8.127554018469137,0.1307692307692307,,2.9169682699362816,1.393592865143771,0.3232973205744571,,,502,1,2026-08-31T15:24:42.841632+00:00,1806733
e3_gap_split,energy,mcd,"control,random_removal,scored_dim=2",2,2,461,24,gap_in,1.1999400882496196,1.0065240627398822,-1.8003760275915008,1.8003760275915008,0.7383286854793246,1.0,7.893798272921145,7.8937982729211456,0.1719298245614034,,2.9169682699362807,1.1470941572292117,0.2822530848841464,,,502,1,2026-08-31T15:24:42.892299+00:00,1806733
e3_gap_split,energy,mcd,"control,random_removal,scored_dim=2",2,2,461,53,gap_out,1.3338018164027818,1.0900375038917525,-1.864995674017906,1.864995674017906,0.8021834760340384,1.0,8.221304242332529,8.221304242332529,0.0655412115193644,,2.9169682699362816,1.490055674321572,0.3381092758216222,,,502,1,2026-08-31T15:24:42.918553+00:00,1806733
e3_gap_split,energy,mcd,"control,random_removal,scored_dim=3",2,2,461,26,gap_in,1.236302202798154,1.0614123720198354,-1.8282983745279395,1.8282983745279395,0.7626962493019163,1.0,8.159232107720426,8.159232107720426,0.0704453441295546,,2.9169682699362807,1.425875497586839,0.3283276060377523,,,502,1,2026-08-31T15:24:42.969073+00:00,1806733
e3_gap_split,energy,mcd,"control,random_removal,scored_dim=3",2,2,461,51,gap_out,1.3218041276453718,1.0653302654804773,-1.8532948558317373,1.8532948558317373,0.7922649058717256,1.0,8.098828403784323,8.098828403784323,0.098658410732714,,2.9169682699362816,1.3613813250056188,0.3182024504531183,,,502,1,2026-08-31T15:24:42.997678+00:00,1806733
e3_gap_split,energy,mcd,"control,random_removal,scored_dim=4",2,2,461,29,gap_in,1.3601573409045036,1.0516576358610563,-1.8689351845298148,1.8689351845298148,0.806389065825029,1.0,8.14288593335845,8.14288593335845,0.0780399274047186,,2.91696826993628,1.4071097255605525,0.3254126606934333,,,502,1,2026-08-31T15:24:43.049166+00:00,1806733
e3_gap_split,energy,mcd,"control,random_removal,scored_dim=4",2,2,461,48,gap_out,1.251617150006462,1.0714686202510295,-1.8303057298704253,1.8303057298704253,0.7677152035912914,1.0,8.104928985965344,8.104928985965344,0.1017543859649122,,2.9169682699362807,1.3686880931518413,0.3193648713742423,,,502,1,2026-08-31T15:24:43.075376+00:00,1806733
e3_gap_split,energy,mcd,"control,random_removal,scored_dim=5",2,2,461,28,gap_in,1.3876007975960596,1.1488225318701049,-1.876730976288536,1.876730976288536,0.8306904142497873,1.0,8.087673548487759,8.087673548487759,0.0939849624060149,,2.91696826993628,1.3504145079793797,0.3164502877426358,,,502,1,2026-08-31T15:24:43.128815+00:00,1806733
e3_gap_split,energy,mcd,"control,random_removal,scored_dim=5",2,2,461,49,gap_out,1.2366246691066385,1.0155415167276962,-1.8266393479401228,1.8266393479401228,0.75461798127171,1.0,8.137253551756618,8.137253551756618,0.0899033297529537,,2.916968269936281,1.4018694752881995,0.3245941519424538,,,502,1,2026-08-31T15:24:43.160939+00:00,1806733
e3_gap_split,energy,mcd,"control,random_removal,scored_dim=6",2,2,461,28,gap_in,1.1378429659703313,0.9139531164194542,-1.7987362126740147,1.7987362126740147,0.7183955196875517,1.0,8.079976927388829,8.079976927388827,0.0966165413533834,,2.91696826993628,1.337361172506404,0.3143529880794889,,,502,1,2026-08-31T15:24:43.217232+00:00,1806733
e3_gap_split,energy,mcd,"control,random_removal,scored_dim=6",2,2,461,49,gap_out,1.3746522385589517,1.149752611270925,-1.871207784291278,1.871207784291278,0.8187864924501302,1.0,8.141651620956008,8.141651620956008,0.0885069817400643,,2.916968269936281,1.4093285241298996,0.3257586317385558,,,502,1,2026-08-31T15:24:43.253403+00:00,1806733
e3_gap_split,energy,mcd,"control,random_removal,scored_dim=7",2,2,461,22,gap_in,1.0078185082032831,0.8221105122605398,-1.759301941676751,1.759301941676751,0.6685726204868604,1.0,8.058239140603474,8.058239140603476,0.1258373205741626,,2.916968269936281,1.319100054873353,0.3113972565427477,,,502,1,2026-08-31T15:24:43.318676+00:00,1806733
e3_gap_split,energy,mcd,"control,random_removal,scored_dim=7",2,2,461,55,gap_out,1.391530459583092,1.160766071677967,-1.8790755030592088,1.8790755030592088,0.8277639096472165,1.0,8.143618587281003,8.143618587281003,0.0755980861244018,,2.916968269936282,1.4087819873696477,0.3256734447371993,,,502,1,2026-08-31T15:24:43.356476+00:00,1806733
e3_gap_split,energy,map,"gap,dim=0",2,2,460,25,gap_in,16.649359755322678,15.65757695712233,-1461.9764724533793,1461.9764724533793,15.48387731355164,0.0,1.206846263928516,603.3729992702508,0.2410526315789473,,0.0947867706476573,0.0,0.0,,,502,1,2026-08-31T15:24:42.195523+00:00,1806733
e3_gap_split,energy,map,"gap,dim=0",2,2,460,52,gap_out,0.3857392379029247,0.2839262722143528,-0.525767837840789,0.525767837840789,0.2094047516286209,0.903846153846154,1.2068462639285162,2.2522265495390648,0.0246963562753036,,0.0947867706476573,0.0,0.0,,,502,1,2026-08-31T15:24:42.226707+00:00,1806733
e3_gap_split,energy,map,"gap,dim=1",2,2,460,25,gap_in,16.649359755322678,15.65757695712233,-1461.9764724533793,1461.9764724533793,15.48387731355164,0.0,1.206846263928516,603.3729992702508,0.2410526315789473,,0.0947867706476573,0.0,0.0,,,502,1,2026-08-31T15:24:44.108176+00:00,1806733
e3_gap_split,energy,map,"gap,dim=1",2,2,460,52,gap_out,0.3857392379029247,0.2839262722143528,-0.525767837840789,0.525767837840789,0.2094047516286209,0.903846153846154,1.2068462639285162,2.2522265495390648,0.0246963562753036,,0.0947867706476573,0.0,0.0,,,502,1,2026-08-31T15:24:44.138003+00:00,1806733
e3_gap_split,energy,map,"gap,dim=2",2,2,459,24,gap_in,4.674163779731024,3.812699009980695,-66.40940390188398,66.40940390188398,3.5998541264284847,0.1666666666666666,1.5900346124694822,125.0411457843208,0.2719298245614034,,0.1645345028320612,0.0,0.0,,,502,1,2026-08-31T15:24:46.791532+00:00,1806733
e3_gap_split,energy,map,"gap,dim=2",2,2,459,53,gap_out,0.5717968830245602,0.4793287398474478,-1.01018673501734,1.01018673501734,0.3350435675993723,0.8867924528301887,1.590034612469482,3.0120494300824645,0.1516385302879841,,0.1645345028320613,0.0,0.0,,,502,1,2026-08-31T15:24:46.821081+00:00,1806733
e3_gap_split,energy,map,"gap,dim=3",2,2,461,26,gap_in,0.6835215647109484,0.4852756695265717,-1.4085615898526127,1.4085615898526127,0.3713296393599666,0.8461538461538461,1.6148630190676534,5.632245461624009,0.208502024291498,,0.1697130369004637,0.0,0.0,,,502,1,2026-08-31T15:24:48.783751+00:00,1806733
e3_gap_split,energy,map,"gap,dim=3",2,2,461,51,gap_out,0.5354705897671517,0.3783437324581943,-0.876861196602421,0.876861196602421,0.2853958897609813,0.8627450980392157,1.6148630190676536,3.573668848253789,0.0789473684210526,,0.1697130369004637,0.0,0.0,,,502,1,2026-08-31T15:24:48.811542+00:00,1806733
e3_gap_split,energy,map,"gap,dim=4",2,2,464,29,gap_in,0.4688889960068971,0.3474151068021167,-0.6913558452524542,0.6913558452524542,0.2615299949358313,0.896551724137931,1.5611579492908252,2.550924936624287,0.0740471869328493,,0.1586125386470723,0.0,0.0,,,502,1,2026-08-31T15:24:48.777506+00:00,1806733
e3_gap_split,energy,map,"gap,dim=4",2,2,464,48,gap_out,0.526042197645159,0.3997583191195721,-0.8706087076428582,0.8706087076428582,0.2921314190615019,0.875,1.5611579492908254,3.2194628275059585,0.0576754385964912,,0.1586125386470722,0.0,0.0,,,502,1,2026-08-31T15:24:48.809289+00:00,1806733
e3_gap_split,energy,map,"gap,dim=5",2,2,463,28,gap_in,0.470109604043846,0.3797646541382364,-0.6652167702824434,0.6652167702824434,0.2655706732996997,0.9642857142857144,1.7841837310933213,2.2512902786504982,0.0289473684210526,,0.2071681446348865,0.0,0.0,,,502,1,2026-08-31T15:24:50.590623+00:00,1806733
e3_gap_split,energy,map,"gap,dim=5",2,2,463,49,gap_out,0.6343033215705547,0.4339781975111255,-1.102874944662406,1.102874944662406,0.3326067598654428,0.8775510204081632,1.7841837310933213,4.4896262385460926,0.0344790547798066,,0.2071681446348865,0.0,0.0,,,502,1,2026-08-31T15:24:50.619537+00:00,1806733
e3_gap_split,energy,map,"gap,dim=6",2,2,463,28,gap_in,0.6071828705261403,0.4342848556555231,-1.0947121065302623,1.0947121065302623,0.3219405524645249,0.8571428571428571,1.648965230933405,4.853075235351477,0.1766917293233083,,0.1769566237557596,0.0,0.0,,,502,1,2026-08-31T15:24:51.885085+00:00,1806733
e3_gap_split,energy,map,"gap,dim=6",2,2,463,49,gap_out,0.5338835175578692,0.4142557591734661,-0.8583846208300343,0.8583846208300343,0.2948234863545085,0.8979591836734694,1.6489652309334049,3.151878089308916,0.0576799140708914,,0.1769566237557596,0.0,0.0,,,502,1,2026-08-31T15:24:51.915312+00:00,1806733
e3_gap_split,energy,map,"gap,dim=7",2,2,457,22,gap_in,0.6918715678765341,0.5010312784570238,-1.624526481878832,1.624526481878832,0.3791137486616565,0.8181818181818182,1.4796189139545135,5.228614593623296,0.1033492822966507,,0.142476610626295,0.0,0.0,,,502,1,2026-08-31T15:24:52.433095+00:00,1806733
e3_gap_split,energy,map,"gap,dim=7",2,2,457,55,gap_out,0.5152728360070893,0.4367106357864956,-0.8764030882493338,0.8764030882493338,0.3058618652419406,0.8545454545454545,1.4796189139545133,2.5279826899605324,0.1277511961722488,,0.142476610626295,0.0,0.0,,,502,1,2026-08-31T15:24:52.458839+00:00,1806733
e3_gap_split,energy,map,"control,random_removal,scored_dim=0",2,2,461,25,gap_in,0.5758736334753156,0.4524007792984391,-0.968747577092291,0.968747577092291,0.3306683809264856,0.88,1.6920176253622916,3.152529595680575,0.0631578947368421,,0.1863174758710115,0.0,0.0,,,502,1,2026-08-31T15:24:55.194378+00:00,1806733
e3_gap_split,energy,map,"control,random_removal,scored_dim=0",2,2,461,52,gap_out,0.6136570554144134,0.4347503057614252,-1.0893603637289604,1.0893603637289604,0.3265656379772697,0.903846153846154,1.692017625362292,4.351537444494068,0.0789473684210525,,0.1863174758710114,0.0,0.0,,,502,1,2026-08-31T15:24:55.224526+00:00,1806733
e3_gap_split,energy,map,"control,random_removal,scored_dim=1",2,2,461,25,gap_in,0.5758736334753156,0.4524007792984391,-0.968747577092291,0.968747577092291,0.3306683809264856,0.88,1.6920176253622916,3.152529595680575,0.0631578947368421,,0.1863174758710115,0.0,0.0,,,502,1,2026-08-31T15:24:55.279561+00:00,1806733
e3_gap_split,energy,map,"control,random_removal,scored_dim=1",2,2,461,52,gap_out,0.6136570554144134,0.4347503057614252,-1.0893603637289604,1.0893603637289604,0.3265656379772697,0.903846153846154,1.692017625362292,4.351537444494068,0.0789473684210525,,0.1863174758710114,0.0,0.0,,,502,1,2026-08-31T15:24:55.305389+00:00,1806733
e3_gap_split,energy,map,"control,random_removal,scored_dim=2",2,2,461,24,gap_in,0.6418218771295009,0.4185652428386914,-1.1842530734354504,1.1842530734354504,0.3259795581345125,0.9166666666666666,1.6920176253622916,5.058573610341204,0.1403508771929824,,0.1863174758710115,0.0,0.0,,,502,1,2026-08-31T15:24:55.355651+00:00,1806733
e3_gap_split,energy,map,"control,random_removal,scored_dim=2",2,2,461,53,gap_out,0.5825482790345944,0.4504050859231413,-0.9894972562030642,0.9894972562030642,0.3287662887311672,0.8867924528301887,1.692017625362292,3.4658003841040936,0.0409136047666336,,0.1863174758710114,0.0,0.0,,,502,1,2026-08-31T15:24:55.384140+00:00,1806733
e3_gap_split,energy,map,"control,random_removal,scored_dim=3",2,2,461,26,gap_in,0.5056232225470256,0.4164562725410506,-0.7648601043846276,0.7648601043846276,0.2915448310863339,0.9230769230769232,1.6920176253622914,2.2764523623972903,0.0578947368421053,,0.1863174758710115,0.0,0.0,,,502,1,2026-08-31T15:24:55.433461+00:00,1806733
e3_gap_split,energy,map,"control,random_removal,scored_dim=3",2,2,461,51,gap_out,0.6451270458092935,0.4527288685487798,-1.1956679534747627,1.1956679534747627,0.346430531171284,0.8823529411764706,1.6920176253622918,4.821675011438752,0.0727554179566563,,0.1863174758710114,0.0,0.0,,,502,1,2026-08-31T15:24:55.462550+00:00,1806733
e3_gap_split,energy,map,"control,random_removal,scored_dim=4",2,2,461,29,gap_in,0.6655066642849649,0.4610559551613583,-1.2673472601211409,1.2673472601211409,0.3588529631945533,0.8620689655172413,1.6920176253622914,5.472825395251844,0.1333938294010888,,0.1863174758710115,0.0,0.0,,,502,1,2026-08-31T15:24:55.513357+00:00,1806733
e3_gap_split,energy,map,"control,random_removal,scored_dim=4",2,2,461,48,gap_out,0.5595494021158234,0.4280502642161604,-0.9190074541187526,0.9190074541187526,0.3091955576112108,0.9166666666666666,1.6920176253622916,3.0496093863208835,0.0460526315789474,,0.1863174758710115,0.0,0.0,,,502,1,2026-08-31T15:24:55.549280+00:00,1806733
e3_gap_split,energy,map,"control,random_removal,scored_dim=5",2,2,461,28,gap_in,0.4595044843929808,0.3705413733148409,-0.6454121787579553,0.6454121787579553,0.2617505256944302,0.9642857142857144,1.6920176253622914,2.065885931052262,0.0360902255639098,,0.1863174758710115,0.0,0.0,,,502,1,2026-08-31T15:24:55.604719+00:00,1806733
e3_gap_split,energy,map,"control,random_removal,scored_dim=5",2,2,461,49,gap_out,0.6694593873867593,0.4804464679436641,-1.281507904816132,1.281507904816132,0.3656960811946147,0.8571428571428571,1.6920176253622916,5.045885325229439,0.0731471535982813,,0.1863174758710115,0.0,0.0,,,502,1,2026-08-31T15:24:55.637375+00:00,1806733
e3_gap_split,energy,map,"control,random_removal,scored_dim=6",2,2,461,28,gap_in,0.5376489733523492,0.4254319267059294,-0.8545231250213154,0.8545231250213154,0.3035490718118095,0.8928571428571429,1.6920176253622914,2.9960461702893286,0.0537593984962406,,0.1863174758710115,0.0,0.0,,,502,1,2026-08-31T15:24:55.692354+00:00,1806733
e3_gap_split,energy,map,"control,random_removal,scored_dim=6",2,2,461,49,gap_out,0.6353337604354649,0.4490804374344707,-1.162015935522783,1.162015935522783,0.3418111976989694,0.8979591836734694,1.6920176253622916,4.514365188522544,0.0821697099892588,,0.1863174758710115,0.0,0.0,,,502,1,2026-08-31T15:24:55.721940+00:00,1806733
e3_gap_split,energy,map,"control,random_removal,scored_dim=7",2,2,461,22,gap_in,0.6054008688704391,0.4292761986184873,-1.0623506332038068,1.0623506332038068,0.3188234028799492,0.9090909090909092,1.6920176253622912,3.963340414594223,0.0980861244019138,,0.1863174758710115,0.0,0.0,,,502,1,2026-08-31T15:24:55.769213+00:00,1806733
e3_gap_split,energy,map,"control,random_removal,scored_dim=7",2,2,461,55,gap_out,0.6001429439570047,0.4449628911354248,-1.045340262013263,1.045340262013263,0.3315274151749324,0.8909090909090909,1.6920176253622925,3.961812688811509,0.030622009569378,,0.1863174758710114,0.0,0.0,,,502,1,2026-08-31T15:24:55.796147+00:00,1806733
e3_gap_split,energy,laplace,"gap,dim=0",2,2,460,25,gap_in,16.649359755322678,15.65757695712233,-6.3944998804878965,6.3944998804878965,12.3366741245759,0.36,24.821008364827797,207.2312554428988,0.2157894736842105,,0.0947867706476573,41.59842392801869,0.997726565811093,,,502,1,2026-08-31T15:24:58.207704+00:00,1806733
e3_gap_split,energy,laplace,"gap,dim=0",2,2,460,52,gap_out,0.3857392379029247,0.2839262722143528,-0.4765705293266958,0.4765705293266958,0.2089966839122287,0.9230769230769232,1.3822727302397164,2.061347530568537,0.0253036437246963,,0.0947867706476573,0.0302610927834713,0.2419960801660396,,,502,1,2026-08-31T15:24:58.236331+00:00,1806733
e3_gap_split,energy,laplace,"gap,dim=1",2,2,460,25,gap_in,16.649359755322678,15.65757695712233,-6.3944998804878965,6.3944998804878965,12.3366741245759,0.36,24.821008364827797,207.2312554428988,0.2157894736842105,,0.0947867706476573,41.59842392801869,0.997726565811093,,,502,1,2026-08-31T15:24:58.106737+00:00,1806733
e3_gap_split,energy,laplace,"gap,dim=1",2,2,460,52,gap_out,0.3857392379029247,0.2839262722143528,-0.4765705293266958,0.4765705293266958,0.2089966839122287,0.9230769230769232,1.3822727302397164,2.061347530568537,0.0253036437246963,,0.0947867706476573,0.0302610927834713,0.2419960801660396,,,502,1,2026-08-31T15:24:58.136898+00:00,1806733
e3_gap_split,energy,laplace,"gap,dim=2",2,2,459,24,gap_in,4.674163779731024,3.812699009980695,-3.4670337157363424,3.4670337157363424,2.7818766487349813,0.6666666666666666,10.34413907256175,25.46433608704554,0.2872807017543859,,0.1645345028320612,10.245551965161898,0.9841947035370048,,,502,1,2026-08-31T15:24:59.917071+00:00,1806733
e3_gap_split,energy,laplace,"gap,dim=2",2,2,459,53,gap_out,0.5717968830245602,0.4793287398474478,-0.8554949643736831,0.8554949643736831,0.3270277949795059,0.9433962264150944,1.8470574107474835,2.439274721129365,0.1383316782522344,,0.1645345028320613,0.0596216575018831,0.2659826855218243,,,502,1,2026-08-31T15:24:59.947612+00:00,1806733
e3_gap_split,energy,laplace,"gap,dim=3",2,2,461,26,gap_in,0.6835215647109484,0.4852756695265717,-1.052147210601301,1.052147210601301,0.3620908073823379,0.8461538461538461,1.9437132983939276,4.296800064040136,0.194331983805668,,0.1697130369004637,0.0777416735938209,0.3141652605381156,,,502,1,2026-08-31T15:25:01.509028+00:00,1806733
