dataset,dropout_p,seed,x,std_epi
sin_homo,0.3,1,4.336336336336336,0.16465590794633178
sin_homo,0.3,1,4.346346346346346,0.16550362489023665
sin_homo,0.3,1,4.356356356356356,0.1763113395392389
sin_homo,0.3,1,4.366366366366366,0.1582641219194808
sin_homo,0.3,1,4.376376376376376,0.14855206589995162
sin_homo,0.3,1,4.386386386386386,0.16411671868430924
sin_homo,0.3,1,4.396396396396396,0.1465604080183162
sin_homo,0.3,1,4.406406406406406,0.16334904027174704
sin_homo,0.3,1,4.416416416416417,0.1558054506703212
sin_homo,0.3,1,4.426426426426427,0.1751485841078219
sin_homo,0.3,1,4.436436436436437,0.1526001270907697
sin_homo,0.3,1,4.446446446446447,0.17434413226479875
sin_homo,0.3,1,4.456456456456457,0.14251880948551698
sin_homo,0.3,1,4.466466466466467,0.16632122354279572
sin_homo,0.3,1,4.476476476476477,0.1675158186305103
sin_homo,0.3,1,4.486486486486487,0.15364333962238935
sin_homo,0.3,1,4.496496496496497,0.16864076029180505
sin_homo,0.3,1,4.506506506506507,0.13676793212397406
sin_homo,0.3,1,4.516516516516517,0.162417970116691
sin_homo,0.3,1,4.526526526526527,0.16177131921316726
sin_homo,0.3,1,4.536536536536537,0.16351116061186816
sin_homo,0.3,1,4.546546546546547,0.1825779553406287
sin_homo,0.3,1,4.556556556556557,0.1687651350318738
sin_homo,0.3,1,4.566566566566567,0.17384392410665137
sin_homo,0.3,1,4.576576576576577,0.14508538584018574
sin_homo,0.3,1,4.586586586586587,0.16672556841790453
sin_homo,0.3,1,4.596596596596597,0.17636718982266583
sin_homo,0.3,1,4.606606606606607,0.14689156394688482
sin_homo,0.3,1,4.616616616616617,0.16769161797842908
sin_homo,0.3,1,4.626626626626627,0.16695481514817082
sin_homo,0.3,1,4.636636636636637,0.16678691933034726
sin_homo,0.3,1,4.646646646646647,0.16973999278320906
sin_homo,0.3,1,4.656656656656657,0.16905478872033855
sin_homo,0.3,1,4.666666666666667,0.16511805701612212
sin_homo,0.3,1,4.676676676676677,0.16801798371642845
sin_homo,0.3,1,4.686686686686687,0.1730612765644408
sin_homo,0.3,1,4.696696696696697,0.15866319130055045
sin_homo,0.3,1,4.706706706706707,0.16928909333959405
sin_homo,0.3,1,4.716716716716717,0.17172255299450034
sin_homo,0.3,1,4.726726726726727,0.15853726602616747
sin_homo,0.3,1,4.736736736736737,0.17509521110452483
sin_homo,0.3,1,4.746746746746747,0.14038507733824665
sin_homo,0.3,1,4.756756756756757,0.17548997307426767
sin_homo,0.3,1,4.766766766766767,0.15855299521448726
sin_homo,0.3,1,4.776776776776777,0.1649971727291514
sin_homo,0.3,1,4.786786786786787,0.15590500341321478
sin_homo,0.3,1,4.796796796796797,0.1655113815726536
sin_homo,0.3,1,4.806806806806807,0.14514182640790244
sin_homo,0.3,1,4.816816816816817,0.19029771934102296
sin_homo,0.3,1,4.826826826826827,0.16400708687110177
sin_homo,0.3,1,4.836836836836837,0.1614419221427189
sin_homo,0.3,1,4.846846846846847,0.1696769977928675
sin_homo,0.3,1,4.856856856856857,0.1846621258504688
sin_homo,0.3,1,4.866866866866867,0.16981783084259636
sin_homo,0.3,1,4.876876876876877,0.17498933620867183
sin_homo,0.3,1,4.886886886886887,0.18997697218720605
sin_homo,0.3,1,4.896896896896897,0.17151048134463898
sin_homo,0.3,1,4.906906906906907,0.15547972140530764
sin_homo,0.3,1,4.916916916916917,0.1757047546238505
sin_homo,0.3,1,4.926926926926927,0.1445009752566879
sin_homo,0.3,1,4.936936936936937,0.16235306181434708
sin_homo,0.3,1,4.946946946946947,0.19143763678265424
sin_homo,0.3,1,4.956956956956957,0.17313232268191592
sin_homo,0.3,1,4.966966966966967,0.17284334133130624
sin_homo,0.3,1,4.976976976976977,0.18512396412984422
sin_homo,0.3,1,4.986986986986987,0.18053973276149327
sin_homo,0.3,1,4.996996996996997,0.1726610878475979
sin_homo,0.3,1,5.007007007007007,0.19567526144829822
sin_homo,0.3,1,5.017017017017017,0.17954213272970707
sin_homo,0.3,1,5.027027027027027,0.18500855347786935
sin_homo,0.3,1,5.037037037037037,0.17615195002503756
sin_homo,0.3,1,5.047047047047047,0.18444940290266487
sin_homo,0.3,1,5.057057057057057,0.15031949904943842
sin_homo,0.3,1,5.067067067067067,0.17186712125522374
sin_homo,0.3,1,5.077077077077077,0.17561904668738856
sin_homo,0.3,1,5.087087087087087,0.18151089094615835
sin_homo,0.3,1,5.097097097097097,0.1795226424757387
sin_homo,0.3,1,5.107107107107107,0.18692803689595247
sin_homo,0.3,1,5.117117117117117,0.15769013317381245
sin_homo,0.3,1,5.127127127127127,0.17691536757261944
sin_homo,0.3,1,5.137137137137137,0.1992096501177669
sin_homo,0.3,1,5.147147147147147,0.15900561189869375
sin_homo,0.3,1,5.157157157157157,0.17714791952436568
sin_homo,0.3,1,5.167167167167167,0.18902858262255523
sin_homo,0.3,1,5.177177177177177,0.18100300689942786
sin_homo,0.3,1,5.187187187187187,0.17053163466303445
sin_homo,0.3,1,5.197197197197197,0.16729216422902152
sin_homo,0.3,1,5.207207207207207,0.15895262157947218
sin_homo,0.3,1,5.217217217217217,0.1642805586698864
sin_homo,0.3,1,5.227227227227227,0.16307283209063148
sin_homo,0.3,1,5.237237237237237,0.1734050087246504
sin_homo,0.3,1,5.247247247247247,0.17562209956509633
sin_homo,0.3,1,5.257257257257257,0.14322362580738796
sin_homo,0.3,1,5.267267267267267,0.16116712665859312
sin_homo,0.3,1,5.277277277277277,0.18298965821092342
sin_homo,0.3,1,5.287287287287287,0.18077007708663545
sin_homo,0.3,1,5.297297297297297,0.16367212898360645
sin_homo,0.3,1,5.307307307307307,0.16938750890315735
sin_homo,0.3,1,5.317317317317317,0.15131494125290548
sin_homo,0.3,1,5.327327327327327,0.17095445548679294
sin_homo,0.3,1,5.337337337337337,0.20068117526636703
sin_homo,0.3,1,5.347347347347347,0.1572070647885094
sin_homo,0.3,1,5.357357357357357,0.14308576926800226
sin_homo,0.3,1,5.367367367367367,0.18125469924764173
sin_homo,0.3,1,5.377377377377377,0.17560365198477582
sin_homo,0.3,1,5.387387387387387,0.202194076592121
sin_homo,0.3,1,5.397397397397397,0.1831475937985163
sin_homo,0.3,1,5.407407407407407,0.1721333024995908
sin_homo,0.3,1,5.4174174174174174,0.14469629467320955
sin_homo,0.3,1,5.4274274274274275,0.16606495352112718
sin_homo,0.3,1,5.4374374374374375,0.16846626724713915
sin_homo,0.3,1,5.4474474474474475,0.1545626360299628
sin_homo,0.3,1,5.4574574574574575,0.17502292604586972
sin_homo,0.3,1,5.4674674674674675,0.19890822551868453
sin_homo,0.3,1,5.4774774774774775,0.16511683960446596
sin_homo,0.3,1,5.4874874874874875,0.17468210619029928
sin_homo,0.3,1,5.4974974974974975,0.17747191408909094
sin_homo,0.3,1,5.5075075075075075,0.192122215122856
sin_homo,0.3,1,5.5175175175175175,0.16646446746293708
sin_homo,0.3,1,5.5275275275275275,0.18377306802114987
sin_homo,0.3,1,5.5375375375375375,0.16613392879710415
sin_homo,0.3,1,5.5475475475475475,0.1566383323429011
sin_homo,0.3,1,5.5575575575575575,0.16446000994166485
sin_homo,0.3,1,5.5675675675675675,0.1581656279633183
sin_homo,0.3,1,5.5775775775775776,0.18255643008928132
sin_homo,0.3,1,5.587587587587588,0.16662180188457293
sin_homo,0.3,1,5.597597597597598,0.16735843522340374
sin_homo,0.3,1,5.607607607607608,0.17694512811329516
sin_homo,0.3,1,5.617617617617618,0.1889530033019958
sin_homo,0.3,1,5.627627627627628,0.17069011153444055
sin_homo,0.3,1,5.637637637637638,0.16647941071561279
sin_homo,0.3,1,5.647647647647648,0.17618257611522992
sin_homo,0.3,1,5.657657657657658,0.17128468625598176
sin_homo,0.3,1,5.667667667667668,0.1476985863866152
sin_homo,0.3,1,5.677677677677678,0.15402039032897274
sin_homo,0.3,1,5.687687687687688,0.1587697309728514
sin_homo,0.3,1,5.697697697697698,0.15984817851919556
sin_homo,0.3,1,5.707707707707708,0.1695489649152806
sin_homo,0.3,1,5.717717717717718,0.17106696549453052
sin_homo,0.3,1,5.727727727727728,0.16206421887148517
sin_homo,0.3,1,5.737737737737738,0.16226578209504305
sin_homo,0.3,1,5.747747747747748,0.17513922869016138
sin_homo,0.3,1,5.757757757757758,0.1770507507875532
sin_homo,0.3,1,5.767767767767768,0.17881867314453762
sin_homo,0.3,1,5.777777777777778,0.20428091013856797
sin_homo,0.3,1,5.787787787787788,0.16979432288792776
sin_homo,0.3,1,5.797797797797798,0.16573873472508394
sin_homo,0.3,1,5.807807807807808,0.1778971677973924
sin_homo,0.3,1,5.817817817817818,0.16267720770789604
sin_homo,0.3,1,5.827827827827828,0.16941650845900577
sin_homo,0.3,1,5.837837837837838,0.17554895225423456
sin_homo,0.3,1,5.847847847847848,0.14154039080306158
sin_homo,0.3,1,5.857857857857858,0.18270187090533122
sin_homo,0.3,1,5.867867867867868,0.17105458201418458
sin_homo,0.3,1,5.877877877877878,0.15741975450766074
sin_homo,0.3,1,5.887887887887888,0.1824553050144395
sin_homo,0.3,1,5.897897897897898,0.19139592311670298
sin_homo,0.3,1,5.907907907907908,0.18260807531316106
sin_homo,0.3,1,5.917917917917918,0.15282973003811157
sin_homo,0.3,1,5.927927927927928,0.1862551939336883
sin_homo,0.3,1,5.937937937937938,0.16267894616729772
sin_homo,0.3,1,5.947947947947948,0.16457014565861572
sin_homo,0.3,1,5.957957957957958,0.16344904983719563
sin_homo,0.3,1,5.967967967967968,0.18860078648806863
sin_homo,0.3,1,5.977977977977978,0.15368175537898163
sin_homo,0.3,1,5.987987987987988,0.1645146065648093
sin_homo,0.3,1,5.997997997997998,0.16282382325100775
sin_homo,0.3,1,6.008008008008009,0.15429676972310077
sin_homo,0.3,1,6.018018018018019,0.17714659909934058
sin_homo,0.3,1,6.028028028028029,0.18885516028925656
sin_homo,0.3,1,6.038038038038039,0.20039904908821762
sin_homo,0.3,1,6.048048048048049,0.18670644040250603
sin_homo,0.3,1,6.058058058058059,0.18184778439077157
sin_homo,0.3,1,6.068068068068069,0.15388614102586512
sin_homo,0.3,1,6.078078078078079,0.1737127066694842
sin_homo,0.3,1,6.088088088088089,0.16381382073339454
sin_homo,0.3,1,6.098098098098099,0.1778765589624236
sin_homo,0.3,1,6.108108108108109,0.17179766755774215
sin_homo,0.3,1,6.118118118118119,0.1472667358076681
sin_homo,0.3,1,6.128128128128129,0.16576564030330362
sin_homo,0.3,1,6.138138138138139,0.15280919390766712
sin_homo,0.3,1,6.148148148148149,0.1807410663859466
sin_homo,0.3,1,6.158158158158159,0.16781081554845392
sin_homo,0.3,1,6.168168168168169,0.16276047229644366
sin_homo,0.3,1,6.178178178178179,0.17719925584583315
sin_homo,0.3,1,6.188188188188189,0.16731408283656862
sin_homo,0.3,1,6.198198198198199,0.1868821774089813
sin_homo,0.3,1,6.208208208208209,0.18005992850322008
sin_homo,0.3,1,6.218218218218219,0.17760402128685698
sin_homo,0.3,1,6.228228228228229,0.15938716893639757
sin_homo,0.3,1,6.238238238238239,0.2090615024742246
sin_homo,0.3,1,6.248248248248249,0.1690219620302618
sin_homo,0.3,1,6.258258258258259,0.15309447666768125
sin_homo,0.3,1,6.268268268268269,0.15664960208359732
sin_homo,0.3,1,6.278278278278279,0.17011514806156253
sin_homo,0.3,1,6.288288288288289,0.18831056966651719
sin_homo,0.3,1,6.298298298298299,0.17396275507245518
sin_homo,0.3,1,6.308308308308309,0.1730379037506547
sin_homo,0.3,1,6.318318318318319,0.18251637434637055
sin_homo,0.3,1,6.328328328328329,0.18454699071356312
sin_homo,0.3,1,6.338338338338339,0.1589709636714036
sin_homo,0.3,1,6.348348348348349,0.18981986905194084
sin_homo,0.3,1,6.358358358358359,0.15611037308620546
sin_homo,0.3,1,6.368368368368369,0.16142538404720258
sin_homo,0.3,1,6.378378378378379,0.175821874425828
sin_homo,0.3,1,6.388388388388389,0.1601032163798925
sin_homo,0.3,1,6.398398398398399,0.1557711571597467
sin_homo,0.3,1,6.408408408408409,0.17698522606298292
sin_homo,0.3,1,6.418418418418419,0.18639055837231466
sin_homo,0.3,1,6.428428428428429,0.19167429667940752
sin_homo,0.3,1,6.438438438438439,0.19529008276001192
sin_homo,0.3,1,6.448448448448449,0.1702258794230326
sin_homo,0.3,1,6.458458458458459,0.18467844851370194
sin_homo,0.3,1,6.468468468468469,0.18183948179478954
sin_homo,0.3,1,6.478478478478479,0.18049649119761296
sin_homo,0.3,1,6.488488488488489,0.17893822560887868
sin_homo,0.3,1,6.498498498498499,0.16293883161776934
sin_homo,0.3,1,6.508508508508509,0.17960662130237542
sin_homo,0.3,1,6.518518518518519,0.1702662533245762
sin_homo,0.3,1,6.528528528528529,0.1408248647142221
sin_homo,0.3,1,6.538538538538539,0.16283965910370873
sin_homo,0.3,1,6.548548548548549,0.18321631375544936
sin_homo,0.3,1,6.558558558558559,0.16466604587100614
sin_homo,0.3,1,6.568568568568569,0.16386420833504464
sin_homo,0.3,1,6.578578578578579,0.18062189273020401
sin_homo,0.3,1,6.588588588588589,0.1748968874593328
sin_homo,0.3,1,6.598598598598599,0.18369005170376732
sin_homo,0.3,1,6.608608608608609,0.18459564880472978
sin_homo,0.3,1,6.618618618618619,0.1712973703526747
sin_homo,0.3,1,6.628628628628629,0.16623239004233065
sin_homo,0.3,1,6.638638638638639,0.18407879493169052
sin_homo,0.3,1,6.648648648648649,0.18915825887865215
sin_homo,0.3,1,6.658658658658659,0.1678611843098824
sin_homo,0.3,1,6.668668668668669,0.1638242139786363
sin_homo,0.3,1,6.678678678678679,0.14929719495330981
sin_homo,0.3,1,6.688688688688689,0.15965196833594728
sin_homo,0.3,1,6.698698698698699,0.18353733451940765
sin_homo,0.3,1,6.708708708708709,0.17102130447343009
sin_homo,0.3,1,6.718718718718719,0.16160195520882176
sin_homo,0.3,1,6.728728728728729,0.18315333741182654
sin_homo,0.3,1,6.738738738738739,0.174652767713948
sin_homo,0.3,1,6.748748748748749,0.1728260048576967
sin_homo,0.3,1,6.758758758758759,0.16382968616705346
sin_homo,0.3,1,6.768768768768769,0.17825321201922995
sin_homo,0.3,1,6.778778778778779,0.1624837501439299
sin_homo,0.3,1,6.788788788788789,0.1429039694552558
sin_homo,0.3,1,6.798798798798799,0.17972813471317667
sin_homo,0.3,1,6.808808808808809,0.1729268559497789
sin_homo,0.3,1,6.818818818818819,0.18639867067138144
sin_homo,0.3,1,6.828828828828829,0.16726635736940587
sin_homo,0.3,1,6.838838838838839,0.16717530196921257
sin_homo,0.3,1,6.848848848848849,0.1887383975061421
sin_homo,0.3,1,6.858858858858859,0.18320321839795367
sin_homo,0.3,1,6.868868868868869,0.1800081464579914
sin_homo,0.3,1,6.878878878878879,0.1725023799475225
sin_homo,0.3,1,6.888888888888889,0.17110569424648622
sin_homo,0.3,1,6.898898898898899,0.16418480221973927
sin_homo,0.3,1,6.908908908908909,0.1726589908378282
sin_homo,0.3,1,6.918918918918919,0.17431293280712443
sin_homo,0.3,1,6.928928928928929,0.16519826003165033
sin_homo,0.3,1,6.938938938938939,0.16660100361237049
sin_homo,0.3,1,6.948948948948949,0.14911474319827533
sin_homo,0.3,1,6.958958958958959,0.1672317747767936
sin_homo,0.3,1,6.968968968968969,0.17371509367211194
sin_homo,0.3,1,6.978978978978979,0.1553501814880831
sin_homo,0.3,1,6.988988988988989,0.17605830537080186
sin_homo,0.3,1,6.998998998998999,0.17819206106854887
sin_homo,0.3,1,7.009009009009009,0.18153987848792802
sin_homo,0.3,1,7.019019019019019,0.1869568529654395
sin_homo,0.3,1,7.029029029029029,0.18615394317094416
sin_homo,0.3,1,7.039039039039039,0.17038377790486486
sin_homo,0.3,1,7.049049049049049,0.17209903441710017
sin_homo,0.3,1,7.059059059059059,0.16810181418282247
sin_homo,0.3,1,7.069069069069069,0.15304435062079125
sin_homo,0.3,1,7.079079079079079,0.19873404569947953
sin_homo,0.3,1,7.089089089089089,0.18138370624336528
sin_homo,0.3,1,7.099099099099099,0.17124930476028027
sin_homo,0.3,1,7.109109109109109,0.19357242211641507
sin_homo,0.3,1,7.119119119119119,0.15573587633355102
sin_homo,0.3,1,7.129129129129129,0.20943084375387128
sin_homo,0.3,1,7.1391391391391394,0.18323841089300552
sin_homo,0.3,1,7.1491491491491495,0.16492470810913598
sin_homo,0.3,1,7.1591591591591595,0.18994355048431022
sin_homo,0.3,1,7.1691691691691695,0.16053189455360733
sin_homo,0.3,1,7.1791791791791795,0.1838171750548418
sin_homo,0.3,1,7.1891891891891895,0.19137387862768107
sin_homo,0.3,1,7.1991991991991995,0.15972314397760398
sin_homo,0.3,1,7.2092092092092095,0.169041927452068
sin_homo,0.3,1,7.2192192192192195,0.17581516468852215
sin_homo,0.3,1,7.2292292292292295,0.15614351199676738
sin_homo,0.3,1,7.2392392392392395,0.16778948032503188
sin_homo,0.3,1,7.2492492492492495,0.18512486494732286
sin_homo,0.3,1,7.2592592592592595,0.19415985990740867
sin_homo,0.3,1,7.2692692692692695,0.1856990877619344
sin_homo,0.3,1,7.2792792792792795,0.1634845923207986
sin_homo,0.3,1,7.2892892892892895,0.18603862935223356
sin_homo,0.3,1,7.2992992992992995,0.14872941515642396
sin_homo,0.3,1,7.3093093093093096,0.18603766539015607
sin_homo,0.3,1,7.31931931931932,0.1834907835985693
sin_homo,0.3,1,7.32932932932933,0.1553976185465776
sin_homo,0.3,1,7.33933933933934,0.17051698880091967
sin_homo,0.3,1,7.34934934934935,0.17038870671320192
sin_homo,0.3,1,7.35935935935936,0.17622876783712033
sin_homo,0.3,1,7.36936936936937,0.17544255884962082
sin_homo,0.3,1,7.37937937937938,0.1517231925743556
sin_homo,0.3,1,7.38938938938939,0.16845321665010396
sin_homo,0.3,1,7.3993993993994,0.18451779862164788
sin_homo,0.3,1,7.40940940940941,0.17134287300337786
sin_homo,0.3,1,7.41941941941942,0.16492426308026384
sin_homo,0.3,1,7.42942942942943,0.1525760587939248
sin_homo,0.3,1,7.43943943943944,0.18539055918877204
sin_homo,0.3,1,7.44944944944945,0.179501883468768
sin_homo,0.3,1,7.45945945945946,0.16931944266614246
sin_homo,0.3,1,7.46946946946947,0.18714855287184748
sin_homo,0.3,1,7.47947947947948,0.16123594553516618
sin_homo,0.3,1,7.48948948948949,0.1539428744139558
sin_homo,0.3,1,7.4994994994995,0.15125980863276706
sin_homo,0.3,1,7.50950950950951,0.1694488057030963
sin_homo,0.3,1,7.51951951951952,0.18303516747876325
sin_homo,0.3,1,7.52952952952953,0.17105269451554314
sin_homo,0.3,1,7.53953953953954,0.177724356562003
sin_homo,0.3,1,7.54954954954955,0.1776567580368745
sin_homo,0.3,1,7.55955955955956,0.1807414129474127
sin_homo,0.3,1,7.56956956956957,0.1741930845165711
sin_homo,0.3,1,7.57957957957958,0.18019493200500358
sin_homo,0.3,1,7.58958958958959,0.156304254881638
sin_homo,0.3,1,7.5995995995996,0.1837926196075975
sin_homo,0.3,1,7.60960960960961,0.1790034507204611
sin_homo,0.3,1,7.61961961961962,0.1688561457887528
sin_homo,0.3,1,7.62962962962963,0.14852925054740557
sin_homo,0.3,1,7.63963963963964,0.1710713705960934
sin_homo,0.3,1,7.64964964964965,0.18185642803097588
sin_homo,0.3,1,7.65965965965966,0.17417738759534493
sin_homo,0.3,1,7.66966966966967,0.1997683101057883
sin_homo,0.3,1,7.67967967967968,0.17761352703061037
sin_homo,0.3,1,7.68968968968969,0.18728169286182328
sin_homo,0.3,1,7.6996996996997,0.16133411701374437
sin_homo,0.3,1,7.70970970970971,0.1744897273499447
sin_homo,0.3,1,7.71971971971972,0.1943866974998878
sin_homo,0.3,1,7.72972972972973,0.1641160951723039
sin_homo,0.3,1,7.73973973973974,0.1621018019587457
sin_homo,0.3,1,7.74974974974975,0.1452852598269084
sin_homo,0.3,1,7.75975975975976,0.17440298885841132
sin_homo,0.3,1,7.76976976976977,0.18539987091431864
sin_homo,0.3,1,7.77977977977978,0.1742708926708625
sin_homo,0.3,1,7.78978978978979,0.16332143009511516
sin_homo,0.3,1,7.7997997997998,0.17733947405691466
sin_homo,0.3,1,7.80980980980981,0.18727498292590652
sin_homo,0.3,1,7.81981981981982,0.18575351015072813
sin_homo,0.3,1,7.82982982982983,0.1697804044814001
sin_homo,0.3,1,7.83983983983984,0.18264990815698964
sin_homo,0.3,1,7.84984984984985,0.19523640351052926
sin_homo,0.3,1,7.85985985985986,0.16316856807931765
sin_homo,0.3,1,7.86986986986987,0.15578269397291603
sin_homo,0.3,1,7.87987987987988,0.17466528794397604
sin_homo,0.3,1,7.88988988988989,0.17377854046112598
sin_homo,0.3,1,7.8998998998999,0.17151165273987296
sin_homo,0.3,1,7.90990990990991,0.1867125325813047
sin_homo,0.3,1,7.91991991991992,0.18207531253646428
sin_homo,0.3,1,7.92992992992993,0.16052107279272518
sin_homo,0.3,1,7.93993993993994,0.17101549047163386
sin_homo,0.3,1,7.94994994994995,0.18877905195307446
sin_homo,0.3,1,7.95995995995996,0.17198009997573918
sin_homo,0.3,1,7.96996996996997,0.16465152069267397
sin_homo,0.3,1,7.97997997997998,0.1755400606430131
sin_homo,0.3,1,7.98998998998999,0.1564374129019614
sin_homo,0.3,1,8.0,0.17221493403631527
sin_homo,0.3,2,-2.0,0.17504729448913015
sin_homo,0.3,2,-1.98998998998999,0.1858442289462388
sin_homo,0.3,2,-1.97997997997998,0.15639465972228206
sin_homo,0.3,2,-1.96996996996997,0.16512320543150436
sin_homo,0.3,2,-1.95995995995996,0.1877947878783203
sin_homo,0.3,2,-1.94994994994995,0.16358007596238877
sin_homo,0.3,2,-1.93993993993994,0.17272911007138173
sin_homo,0.3,2,-1.92992992992993,0.18308885202457484
sin_homo,0.3,2,-1.91991991991992,0.1810429770628951
sin_homo,0.3,2,-1.90990990990991,0.16504197946481328
sin_homo,0.3,2,-1.8998998998999,0.15514428655935605
sin_homo,0.3,2,-1.88988988988989,0.16075366353597853
sin_homo,0.3,2,-1.87987987987988,0.17227543288995792
sin_homo,0.3,2,-1.86986986986987,0.19188579472792838
sin_homo,0.3,2,-1.85985985985986,0.17669496006441307
sin_homo,0.3,2,-1.84984984984985,0.18036323339790752
sin_homo,0.3,2,-1.83983983983984,0.17971494041341995
sin_homo,0.3,2,-1.82982982982983,0.18240585881140128
sin_homo,0.3,2,-1.8198198198198199,0.16841978828288076
sin_homo,0.3,2,-1.8098098098098099,0.1982211908920314
sin_homo,0.3,2,-1.7997997997997999,0.16148112738884096
sin_homo,0.3,2,-1.7897897897897899,0.1620369592790008
sin_homo,0.3,2,-1.7797797797797799,0.1743406413668629
sin_homo,0.3,2,-1.7697697697697699,0.19744833879453036
sin_homo,0.3,2,-1.7597597597597598,0.16666099541205134
sin_homo,0.3,2,-1.7497497497497498,0.1686137547238493
sin_homo,0.3,2,-1.7397397397397398,0.178686819203731
sin_homo,0.3,2,-1.7297297297297298,0.17722297387989577
sin_homo,0.3,2,-1.7197197197197198,0.16054343846640104
sin_homo,0.3,2,-1.7097097097097098,0.1862172109333109
sin_homo,0.3,2,-1.6996996996996998,0.16313928401184186
sin_homo,0.3,2,-1.6896896896896898,0.20487071003994484
sin_homo,0.3,2,-1.6796796796796798,0.17586667591856553
sin_homo,0.3,2,-1.6696696696696698,0.1583927090703461
sin_homo,0.3,2,-1.6596596596596598,0.16957479605684864
sin_homo,0.3,2,-1.6496496496496498,0.17523544986406525
sin_homo,0.3,2,-1.6396396396396398,0.19191295894979818
sin_homo,0.3,2,-1.6296296296296298,0.18292029265097323
sin_homo,0.3,2,-1.6196196196196198,0.1825358567634584
sin_homo,0.3,2,-1.6096096096096097,0.17115735992021844
sin_homo,0.3,2,-1.5995995995995997,0.16449613822351766
sin_homo,0.3,2,-1.5895895895895895,0.17457568975336074
sin_homo,0.3,2,-1.5795795795795795,0.19091616352186314
sin_homo,0.3,2,-1.5695695695695695,0.1692774872231229
sin_homo,0.3,2,-1.5595595595595595,0.15177699192458918
sin_homo,0.3,2,-1.5495495495495495,0.19952879608846083
sin_homo,0.3,2,-1.5395395395395395,0.1744996420398391
sin_homo,0.3,2,-1.5295295295295295,0.17771989860130852
sin_homo,0.3,2,-1.5195195195195195,0.16044618042311748
sin_homo,0.3,2,-1.5095095095095095,0.18765745180226315
sin_homo,0.3,2,-1.4994994994994995,0.16177974939782233
sin_homo,0.3,2,-1.4894894894894894,0.17223656738106716
sin_homo,0.3,2,-1.4794794794794794,0.16856175319891945
sin_homo,0.3,2,-1.4694694694694694,0.17819877760083605
sin_homo,0.3,2,-1.4594594594594594,0.18726649016458732
sin_homo,0.3,2,-1.4494494494494494,0.1648195996624406
sin_homo,0.3,2,-1.4394394394394394,0.16738655927433074
sin_homo,0.3,2,-1.4294294294294294,0.17889088386442129
sin_homo,0.3,2,-1.4194194194194194,0.15531155474631406
sin_homo,0.3,2,-1.4094094094094094,0.1535697659322282
sin_homo,0.3,2,-1.3993993993993994,0.16696949111234424
sin_homo,0.3,2,-1.3893893893893894,0.15854588468521966
sin_homo,0.3,2,-1.3793793793793794,0.18562820471706418
sin_homo,0.3,2,-1.3693693693693694,0.16557489694081323
sin_homo,0.3,2,-1.3593593593593594,0.16532587634179038
sin_homo,0.3,2,-1.3493493493493494,0.18447107202975338
sin_homo,0.3,2,-1.3393393393393394,0.15157783815373402
sin_homo,0.3,2,-1.3293293293293293,0.18407809813742404
sin_homo,0.3,2,-1.3193193193193193,0.18086326297779307
sin_homo,0.3,2,-1.3093093093093093,0.1881010571469226
sin_homo,0.3,2,-1.2992992992992993,0.1698177106450558
sin_homo,0.3,2,-1.2892892892892893,0.16777866120770826
sin_homo,0.3,2,-1.2792792792792793,0.16898211638422814
sin_homo,0.3,2,-1.2692692692692693,0.1788125271554817
sin_homo,0.3,2,-1.2592592592592593,0.1842203091260904
sin_homo,0.3,2,-1.2492492492492493,0.1789041673327317
sin_homo,0.3,2,-1.2392392392392393,0.16267775772171075
sin_homo,0.3,2,-1.2292292292292293,0.17812118650606162
sin_homo,0.3,2,-1.2192192192192193,0.19932718154901952
sin_homo,0.3,2,-1.2092092092092093,0.1733073445684233
sin_homo,0.3,2,-1.1991991991991993,0.1826848664718677
sin_homo,0.3,2,-1.189189189189189,0.19487925705184914
sin_homo,0.3,2,-1.179179179179179,0.16207339021671335
sin_homo,0.3,2,-1.169169169169169,0.1727034441280064
sin_homo,0.3,2,-1.159159159159159,0.16065678091054783
sin_homo,0.3,2,-1.149149149149149,0.1713660468437269
sin_homo,0.3,2,-1.139139139139139,0.19394172077961078
sin_homo,0.3,2,-1.129129129129129,0.18875507826564847
sin_homo,0.3,2,-1.119119119119119,0.17100613080753244
sin_homo,0.3,2,-1.109109109109109,0.17168087204039278
sin_homo,0.3,2,-1.099099099099099,0.18358318122551243
sin_homo,0.3,2,-1.089089089089089,0.1686674468812009
sin_homo,0.3,2,-1.079079079079079,0.18005777068067497
sin_homo,0.3,2,-1.069069069069069,0.16134437782553118
sin_homo,0.3,2,-1.059059059059059,0.18286213845597132
sin_homo,0.3,2,-1.049049049049049,0.18270655933828647
sin_homo,0.3,2,-1.039039039039039,0.16070361871931158
sin_homo,0.3,2,-1.029029029029029,0.156819040096214
sin_homo,0.3,2,-1.019019019019019,0.15477523631938467
sin_homo,0.3,2,-1.009009009009009,0.15040354421774238
sin_homo,0.3,2,-0.9989989989989989,0.15980835952912278
sin_homo,0.3,2,-0.9889889889889889,0.16894863628905835
sin_homo,0.3,2,-0.9789789789789789,0.15240318852151905
sin_homo,0.3,2,-0.9689689689689689,0.16567324212003814
sin_homo,0.3,2,-0.9589589589589589,0.18371083235395677
sin_homo,0.3,2,-0.9489489489489489,0.17853333599235652
sin_homo,0.3,2,-0.9389389389389389,0.16766835345976422
sin_homo,0.3,2,-0.9289289289289289,0.15547013223396403
