x,mean,std_alea,std_epi,y_true
-2.0,0.14300640967731731,0.10000000000000003,0.1008268619632688,-0.9092974268256817
-1.98998998998999,0.13783095151095295,0.10000000000000003,0.0995995787922744,-0.913417435701936
-1.97997997997998,0.14038659002461595,0.10000000000000003,0.09524042148662645,-0.917445920640973
-1.96996996996997,0.14165180683519496,0.10000000000000003,0.09612869368452871,-0.921382477990762
-1.95995995995996,0.13201696734376817,0.10000000000000003,0.10655697474179812,-0.9252267133103678
-1.94994994994995,0.14602533470966575,0.10000000000000003,0.08872982490612216,-0.9289782414094727
-1.93993993993994,0.13997437562232062,0.10000000000000003,0.10873977515547506,-0.9326366863869732
-1.92992992992993,0.1305589729394402,0.10000000000000003,0.106606459470885,-0.9362016816686444
-1.91991991991992,0.1521871562889708,0.10000000000000003,0.12769306044999748,-0.9396728700438709
-1.90990990990991,0.121683344695021,0.10000000000000003,0.0977839255650175,-0.9430499037014389
-1.8998998998999,0.1452343940656695,0.10000000000000003,0.10205100543062734,-0.9463324442643871
-1.88988988988989,0.14040225319242577,0.10000000000000003,0.09746236967806406,-0.9495201628239114
-1.87987987987988,0.1393628478821336,0.10000000000000003,0.1023716575177027,-0.9526127399723214
-1.86986986986987,0.14288178865170031,0.10000000000000003,0.10215842845640283,-0.9556098658350456
-1.85985985985986,0.1466579102454178,0.10000000000000003,0.09896326108776125,-0.9585112401016795
-1.84984984984985,0.15624213323801542,0.10000000000000003,0.10773678933000017,-0.9613165720560779
-1.83983983983984,0.13897959747637073,0.10000000000000003,0.09572755756983088,-0.964025580605483
-1.82982982982983,0.1391567343446977,0.10000000000000003,0.09801617083659037,-0.9666379943086911
-1.8198198198198199,0.142187925549795,0.10000000000000003,0.08274662265682901,-0.9691535514032502
-1.8098098098098099,0.12220120857684456,0.10000000000000003,0.09688443618988998,-0.9715719998316883
-1.7997997997997999,0.13287898451468994,0.10000000000000003,0.08425363893393319,-0.9738930972667699
-1.7897897897897899,0.13018229409358584,0.10000000000000003,0.0998256350217056,-0.9761166111357765
-1.7797797797797799,0.13005630425822629,0.10000000000000003,0.09113059077361767,-0.9782423186438112
-1.7697697697697699,0.1345203577305534,0.10000000000000003,0.09411022375729224,-0.9802700067961214
-1.7597597597597598,0.13826869325618948,0.10000000000000003,0.10445279041240209,-0.9821994724194418
-1.7497497497497498,0.1384336545510389,0.10000000000000003,0.09944901965039749,-0.9840305221823515
-1.7397397397397398,0.1245504977197265,0.10000000000000003,0.11267599725928888,-0.9857629726146463
-1.7297297297297298,0.13548093384796164,0.10000000000000003,0.10989161118653802,-0.987396650125722
-1.7197197197197198,0.122455995515953,0.10000000000000003,0.11139519849901966,-0.9889313910219679
-1.7097097097097098,0.12845361648951115,0.10000000000000003,0.10434565319747828,-0.9903670415231693
-1.6996996996996998,0.13753257602751454,0.10000000000000003,0.08477399958416183,-0.991703457777916
-1.6896896896896898,0.16873621996905835,0.10000000000000003,0.10258511399073117,-0.9929405058780159
-1.6796796796796798,0.13179632479378983,0.10000000000000003,0.08654106128013132,-0.9940780618719127
-1.6696696696696698,0.14566392664169778,0.10000000000000003,0.101525607701285,-0.9951160117771058
-1.6596596596596598,0.1330230511761778,0.10000000000000003,0.0869166321545304,-0.9960542515915716
-1.6496496496496498,0.1395919106867237,0.10000000000000003,0.09349016602542363,-0.9968926873041835
-1.6396396396396398,0.1267933703983761,0.10000000000000003,0.09400681625944005,-0.9976312349041329
-1.6296296296296298,0.14989231629310862,0.10000000000000003,0.09555412831496139,-0.9982698203893463
-1.6196196196196198,0.14846634963699024,0.10000000000000003,0.10324424282373407,-0.9988083797739007
-1.6096096096096097,0.13096030361257543,0.10000000000000003,0.09121989607393458,-0.9992468590944343
-1.5995995995995997,0.13114277177070094,0.10000000000000003,0.09745790603715844,-0.9995852144155545
