x,mean,std_alea,std_epi,y_true
-2.0,0.027778998902343727,0.10000000000000003,0.16006070535628972,-0.9092974268256817
-1.98998998998999,0.01692762406547053,0.10000000000000003,0.17147944049976596,-0.913417435701936
-1.97997997997998,0.03805196892543808,0.10000000000000003,0.15582711920141493,-0.917445920640973
-1.96996996996997,0.023669768757975645,0.10000000000000003,0.1494945683193144,-0.921382477990762
-1.95995995995996,0.024452936328194546,0.10000000000000003,0.16927957230614696,-0.9252267133103678
-1.94994994994995,0.04802854733539107,0.10000000000000003,0.1518056332146722,-0.9289782414094727
-1.93993993993994,0.051135714112060235,0.10000000000000003,0.1439648164357433,-0.9326366863869732
-1.92992992992993,0.03658976399070206,0.10000000000000003,0.1516940307447475,-0.9362016816686444
-1.91991991991992,0.041020415785172945,0.10000000000000003,0.15037480193728694,-0.9396728700438709
-1.90990990990991,0.03789976341425582,0.10000000000000003,0.15490347002249347,-0.9430499037014389
-1.8998998998999,0.027816923706135744,0.10000000000000003,0.15357999193895958,-0.9463324442643871
-1.88988988988989,0.014631493247773799,0.10000000000000003,0.15881843448240254,-0.9495201628239114
-1.87987987987988,0.04346560339408684,0.10000000000000003,0.15986774129373754,-0.9526127399723214
-1.86986986986987,0.03141390887353584,0.10000000000000003,0.1565029029557978,-0.9556098658350456
-1.85985985985986,0.0208826755723341,0.10000000000000003,0.16085041921188087,-0.9585112401016795
-1.84984984984985,0.043932361603078965,0.10000000000000003,0.1671654125621423,-0.9613165720560779
-1.83983983983984,0.032127350034825614,0.10000000000000003,0.15762104499827126,-0.964025580605483
-1.82982982982983,0.018821342125194786,0.10000000000000003,0.1359463549189397,-0.9666379943086911
-1.8198198198198199,0.059382955545007075,0.10000000000000003,0.140794497778779,-0.9691535514032502
-1.8098098098098099,0.04438723410809386,0.10000000000000003,0.17441655034302422,-0.9715719998316883
-1.7997997997997999,0.03402841721484672,0.10000000000000003,0.14751880835936473,-0.9738930972667699
-1.7897897897897899,0.040631595344813184,0.10000000000000003,0.1432632452401322,-0.9761166111357765
-1.7797797797797799,0.023339349553239717,0.10000000000000003,0.14286969587245835,-0.9782423186438112
-1.7697697697697699,0.025797525643214983,0.10000000000000003,0.14876529443373762,-0.9802700067961214
-1.7597597597597598,0.026984853192648747,0.10000000000000003,0.14767079409847958,-0.9821994724194418
-1.7497497497497498,0.057708252308152616,0.10000000000000003,0.14286164744187133,-0.9840305221823515
-1.7397397397397398,0.022174231184196445,0.10000000000000003,0.16194951341539943,-0.9857629726146463
-1.7297297297297298,0.028121445443168663,0.10000000000000003,0.16478521486181796,-0.987396650125722
-1.7197197197197198,0.03086399912860159,0.10000000000000003,0.16243393498366454,-0.9889313910219679
-1.7097097097097098,0.05659969557604331,0.10000000000000003,0.13767844431072795,-0.9903670415231693
-1.6996996996996998,0.0371198221346422,0.10000000000000003,0.1670644011331839,-0.991703457777916
-1.6896896896896898,0.0542965281616539,0.10000000000000003,0.1271958229694619,-0.9929405058780159
-1.6796796796796798,0.07550365197712026,0.10000000000000003,0.1631997281948721,-0.9940780618719127
-1.6696696696696698,0.07206844941068798,0.10000000000000003,0.15567720758683146,-0.9951160117771058
-1.6596596596596598,0.05168655196498017,0.10000000000000003,0.1415068633699985,-0.9960542515915716
-1.6496496496496498,0.06408006121849252,0.10000000000000003,0.1513164456772422,-0.9968926873041835
-1.6396396396396398,0.016452025413399112,0.10000000000000003,0.17238945240224224,-0.9976312349041329
-1.6296296296296298,0.06544570649825149,0.10000000000000003,0.1580653718371389,-0.9982698203893463
-1.6196196196196198,0.07527105560416306,0.10000000000000003,0.1503457853050301,-0.9988083797739007
-1.6096096096096097,0.05714488948427772,0.10000000000000003,0.14959242911393109,-0.9992468590944343
-1.5995995995995997,0.06034200551091061,0.10000000000000003,0.1376354674166854,-0.9995852144155545
-1.5895895895895895,0.08074364054360714,0.10000000000000003,0.13391795555322936,-0.9998234118342396
-1.5795795795795795,0.016748120566976225,0.10000000000000003,0.15968353539524222,-0.9999614274832359
-1.5695695695695695,0.020893231128946085,0.10000000000000003,0.16452542974058776,-0.9999992475334494
-1.5595595595595595,0.05558747290926024,0.10000000000000003,0.1551417515818891,-0.9999368681953315
-1.5495495495495495,0.057823713023630915,0.10000000000000003,0.17199236473149473,-0.9997742957192581
-1.5395395395395395,0.050004276103386334,0.10000000000000003,0.13483487187631837,-0.9995115463949044
-1.5295295295295295,0.054582736349681714,0.10000000000000003,0.1591133806367062,-0.9991486465496117
-1.5195195195195195,0.03712575841773261,0.10000000000000003,0.1599712348540355,-0.9986856325457498
-1.5095095095095095,0.06193781808001022,0.10000000000000003,0.1554464496216626,-0.9981225507770738
-1.4994994994994995,0.06773352702399434,0.10000000000000003,0.15732889360141794,-0.9974594576640748
-1.4894894894894894,0.07429871626011182,0.10000000000000003,0.14597403627753672,-0.9966964196483272
-1.4794794794794794,0.0704154814282334,0.10000000000000003,0.14751511452073954,-0.9958335131858309
-1.4694694694694694,0.04444248373758358,0.10000000000000003,0.15432901595872053,-0.9948708247393507
-1.4594594594594594,0.058686917367061546,0.10000000000000003,0.1549150666053885,-0.9938084507697528
-1.4494494494494494,0.0725538103868143,0.10000000000000003,0.14387925177948663,-0.9926464977263391
-1.4394394394394394,0.08418286910532341,0.10000000000000003,0.1440862739733577,-0.9913850820361815
-1.4294294294294294,0.0592949357018133,0.10000000000000003,0.14419392992121516,-0.9900243300924556
-1.4194194194194194,0.07889598021380913,0.10000000000000003,0.13821190306337414,-0.9885643782417765
-1.4094094094094094,0.0758773355367885,0.10000000000000003,0.14677391596481115,-0.9870053727705367
-1.3993993993993994,0.07400600285118279,0.10000000000000003,0.1377388191267048,-0.9853474698902484
-1.3893893893893894,0.06835003066310633,0.10000000000000003,0.14619906430710333,-0.983590835721891
-1.3793793793793794,0.04867384678118679,0.10000000000000003,0.14358501539585514,-0.9817356462792662
-1.3693693693693694,0.07959157610499655,0.10000000000000003,0.1541952747317487,-0.9797820874513614
-1.3593593593593594,0.07947004315891347,0.10000000000000003,0.1704906571288603,-0.9777303549837233
-1.3493493493493494,0.06413766949142484,0.10000000000000003,0.16460650281751038,-0.975580654458845
-1.3393393393393394,0.09112742387197038,0.10000000000000003,0.14395992914610015,-0.9733332012755663
-1.3293293293293293,0.0708616361261917,0.10000000000000003,0.14389393273453727,-0.9709882206274908
-1.3193193193193193,0.041307812808339506,0.10000000000000003,0.1714652165204035,-0.968545947480422
-1.3093093093093093,0.05905028403287749,0.10000000000000003,0.15763623750553313,-0.9660066265488194
-1.2992992992992993,0.06561624689766526,0.10000000000000003,0.16475795893581696,-0.9633705122712787
-1.2892892892892893,0.06951191758086521,0.10000000000000003,0.14692945606099755,-0.9606378687850368
-1.2792792792792793,0.0945113674690659,0.10000000000000003,0.1510205784357315,-0.9578089698995055
-1.2692692692692693,0.07875105774533647,0.10000000000000003,0.15127401617653333,-0.9548840990688361
-1.2592592592592593,0.07870807587034118,0.10000000000000003,0.14083862610504966,-0.9518635493635174
-1.2492492492492493,0.07659948696689142,0.10000000000000003,0.1535213853639399,-0.9487476234410099
-1.2392392392392393,0.08799135381589657,0.10000000000000003,0.15734458532443166,-0.9455366335154203
-1.2292292292292293,0.04322178382906813,0.10000000000000003,0.15851148309132476,-0.9422309013262169
-1.2192192192192193,0.07618214476795035,0.10000000000000003,0.1547702805319069,-0.9388307581059925
-1.2092092092092093,0.10189138882403544,0.10000000000000003,0.15748146025876913,-0.9353365445472741
-1.1991991991991993,0.09626186989916852,0.10000000000000003,0.1523927009531063,-0.9317486107683867
-1.189189189189189,0.0536345632556694,0.10000000000000003,0.164501381993175,-0.9280673162783707
-1.179179179179179,0.06281336884208785,0.10000000000000003,0.16638840707306407,-0.9242930299409599
-1.169169169169169,0.10786672507024923,0.10000000000000003,0.16762892481673294,-0.9204261299376212
-1.159159159159159,0.09078719863359515,0.10000000000000003,0.15341732715930623,-0.9164670037296613
-1.149149149149149,0.07726528780078723,0.10000000000000003,0.1561579452320109,-0.912416048019403
-1.139139139139139,0.09669956694253795,0.10000000000000003,0.14526670033541994,-0.908273668710436
-1.129129129129129,0.09601358358223873,0.10000000000000003,0.1456114334034133,-0.9040402808669459
-1.119119119119119,0.07591972658606311,0.10000000000000003,0.19675862159412005,-0.8997163086721239
-1.109109109109109,0.0879462799232104,0.10000000000000003,0.14118973383367517,-0.8953021853856656
