x,mean,std_alea,std_epi,y_true
-2.0,-0.4200901787889341,0.10000000000000002,0.14980792242493432,-0.9092974268256817
-1.98998998998999,-0.4194505456771629,0.10000000000000002,0.14950507944920688,-0.913417435701936
-1.97997997997998,-0.4188037812257326,0.10000000000000002,0.149199263467588,-0.917445920640973
-1.96996996996997,-0.41814979018001736,0.10000000000000002,0.14889044443296304,-0.921382477990762
-1.95995995995996,-0.41748847591347316,0.10000000000000002,0.14857859208048813,-0.9252267133103678
-1.94994994994995,-0.4168197404073292,0.10000000000000002,0.1482636759296645,-0.9289782414094727
-1.93993993993994,-0.4161434842299904,0.10000000000000002,0.1479456652865841,-0.9326366863869732
-1.92992992992993,-0.4154596065161466,0.10000000000000002,0.14762452924635616,-0.9362016816686444
-1.91991991991992,-0.41476800494558547,0.10000000000000002,0.14730023669571937,-0.9396728700438709
-1.90990990990991,-0.414068575721706,0.10000000000000002,0.14697275631584586,-0.9430499037014389
-1.8998998998999,-0.4133612135497307,0.10000000000000002,0.14664205658534746,-0.9463324442643871
-1.88988988988989,-0.4126458116146113,0.10000000000000002,0.14630810578348669,-0.9495201628239114
-1.87987987987988,-0.41192226155862743,0.10000000000000002,0.1459708719936042,-0.9526127399723214
-1.86986986986987,-0.41119045345867367,0.10000000000000002,0.1456303231067684,-0.9556098658350456
-1.85985985985986,-0.41045027580323445,0.10000000000000002,0.1452864268256548,-0.9585112401016795
-1.84984984984985,-0.4097016154690397,0.10000000000000002,0.14493915066866475,-0.9613165720560779
-1.83983983983984,-0.4089443576974049,0.10000000000000002,0.14458846197429073,-0.964025580605483
-1.82982982982983,-0.4081783860702468,0.10000000000000002,0.14423432790573756,-0.9666379943086911
-1.8198198198198199,-0.40740358248577724,0.10000000000000002,0.14387671545580774,-0.9691535514032502
-1.8098098098098099,-0.4066198271338687,0.10000000000000002,0.14351559145206133,-0.9715719998316883
-1.7997997997997999,-0.40582699847109255,0.10000000000000002,0.14315092256225778,-0.9738930972667699
-1.7897897897897899,-0.4050249731954267,0.10000000000000002,0.14278267530009162,-0.9761166111357765
-1.7797797797797799,-0.4042136262206286,0.10000000000000002,0.14241081603123049,-0.9782423186438112
-1.7697697697697699,-0.40339283065027576,0.10000000000000002,0.14203531097966535,-0.9802700067961214
-1.7597597597597598,-0.40256245775146865,0.10000000000000002,0.1416561262343857,-0.9821994724194418
-1.7497497497497498,-0.4017223769281951,0.10000000000000002,0.141273227756388,-0.9840305221823515
-1.7397397397397398,-0.4008724556943572,0.10000000000000002,0.14088658138602866,-0.9857629726146463
-1.7297297297297298,-0.4000125596464546,0.10000000000000002,0.14049615285073566,-0.987396650125722
-1.7197197197197198,-0.39914255243592855,0.10000000000000002,0.14010190777308648,-0.9889313910219679
-1.7097097097097098,-0.39826229574116156,0.10000000000000002,0.13970381167926738,-0.9903670415231693
-1.6996996996996998,-0.3973716492391349,0.10000000000000002,0.13930183000792498,-0.991703457777916
-1.6896896896896898,-0.3964704705767407,0.10000000000000002,0.13889592811942247,-0.9929405058780159
-1.6796796796796798,-0.3955586153417523,0.10000000000000002,0.13848607130551485,-0.9940780618719127
-1.6696696696696698,-0.3946359370334487,0.10000000000000002,0.1380722247994537,-0.9951160117771058
-1.6596596596596598,-0.39370228703289595,0.10000000000000002,0.1376543537865389,-0.9960542515915716
-1.6496496496496498,-0.39275751457288594,0.10000000000000002,0.13723242341512645,-0.9968926873041835
-1.6396396396396398,-0.39180146670753346,0.10000000000000002,0.13680639880811163,-0.9976312349041329
-1.6296296296296298,-0.39083398828153093,0.10000000000000002,0.13637624507489737,-0.9982698203893463
-1.6196196196196198,-0.38985492189906557,0.10000000000000002,0.1359419273238664,-0.9988083797739007
-1.6096096096096097,-0.3888641078923984,0.10000000000000002,0.13550341067536925,-0.9992468590944343
-1.5995995995995997,-0.3878613842901089,0.10000000000000002,0.13506066027524752,-0.9995852144155545
-1.5895895895895895,-0.3868465867850068,0.10000000000000002,0.1346136413089033,-0.9998234118342396
-1.5795795795795795,-0.3858195487017161,0.10000000000000002,0.13416231901593637,-0.9999614274832359
-1.5695695695695695,-0.3847801009639328,0.10000000000000002,0.13370665870536083,-0.9999992475334494
-1.5595595595595595,-0.38372807206136206,0.10000000000000002,0.13324662577142177,-0.9999368681953315
-1.5495495495495495,-0.38266328801633837,0.10000000000000002,0.13278218571002787,-0.9997742957192581
-1.5395395395395395,-0.3815855723501354,0.10000000000000002,0.13231330413581666,-0.9995115463949044
-1.5295295295295295,-0.38049474604896966,0.10000000000000002,0.13183994679987204,-0.9991486465496117
-1.5195195195195195,-0.37939062752970426,0.10000000000000002,0.1313620796081115,-0.9986856325457498
-1.5095095095095095,-0.37827303260526224,0.10000000000000002,0.13087966864036155,-0.9981225507770738
-1.4994994994994995,-0.37714177444975433,0.10000000000000002,0.13039268017014055,-0.9974594576640748
-1.4894894894894894,-0.37599666356333045,0.10000000000000002,0.12990108068516887,-0.9966964196483272
-1.4794794794794794,-0.37483750773676433,0.10000000000000002,0.12940483690862448,-0.9958335131858309
-1.4694694694694694,-0.3736641120157813,0.10000000000000002,0.12890391582116517,-0.9948708247393507
-1.4594594594594594,-0.3724762786651391,0.10000000000000002,0.1283982846837376,-0.9938084507697528
-1.4494494494494494,-0.3712738071324738,0.10000000000000002,0.1278879110611925,-0.9926464977263391
-1.4394394394394394,-0.37005649401192364,0.10000000000000002,0.12737276284672883,-0.9913850820361815
-1.4294294294294294,-0.36882413300754324,0.10000000000000002,0.126852808287185,-0.9900243300924556
-1.4194194194194194,-0.3675765148965234,0.10000000000000002,0.12632801600920268,-0.9885643782417765
-1.4094094094094094,-0.36631342749223095,0.10000000000000002,0.12579835504627943,-0.9870053727705367
-1.3993993993993994,-0.3650346556070875,0.10000000000000002,0.1252637948667378,-0.9853474698902484
-1.3893893893893894,-0.3637399810153015,0.10000000000000002,0.12472430540262759,-0.983590835721891
-1.3793793793793794,-0.3624291824154745,0.10000000000000002,0.12417985707958672,-0.9817356462792662
-1.3693693693693694,-0.3611020353931022,0.10000000000000002,0.12363042084768228,-0.9797820874513614
-1.3593593593593594,-0.3597583123829908,0.10000000000000002,0.12307596821325335,-0.9777303549837233
-1.3493493493493494,-0.3583977826316104,0.10000000000000002,0.12251647127177946,-0.975580654458845
-1.3393393393393394,-0.3570202121594136,0.10000000000000002,0.12195190274179576,-0.9733332012755663
-1.3293293293293293,-0.3556253637231412,0.10000000000000002,0.12138223599987953,-0.9709882206274908
-1.3193193193193193,-0.35421299677814416,0.10000000000000002,0.12080744511672835,-0.968545947480422
-1.3093093093093093,-0.3527828674407517,0.10000000000000002,0.12022750489435546,-0.9660066265488194
-1.2992992992992993,-0.35133472845071456,0.10000000000000002,0.11964239090442154,-0.9633705122712787
-1.2892892892892893,-0.34986832913375887,0.10000000000000002,0.11905207952772819,-0.9606378687850368
-1.2792792792792793,-0.3483834153642824,0.10000000000000002,0.11845654799489408,-0.9578089698995055
-1.2692692692692693,-0.34687972952823193,0.10000000000000002,0.11785577442823565,-0.9548840990688361
-1.2592592592592593,-0.3453570104862004,0.10000000000000002,0.117249737884875,-0.9518635493635174
-1.2492492492492493,-0.34381499353678263,0.10000000000000002,0.11663841840109589,-0.9487476234410099
-1.2392392392392393,-0.3422534103802374,0.10000000000000002,0.11602179703796854,-0.9455366335154203
-1.2292292292292293,-0.3406719890824961,0.10000000000000002,0.11539985592826474,-0.9422309013262169
-1.2192192192192193,-0.33907045403957126,0.10000000000000002,0.11477257832468325,-0.9388307581059925
-1.2092092092092093,-0.33744852594241137,0.10000000000000002,0.11413994864940344,-0.9353365445472741
-1.1991991991991993,-0.3358059217422595,0.10000000000000002,0.11350195254498814,-0.9317486107683867
-1.189189189189189,-0.33414235461656916,0.10000000000000002,0.11285857692665272,-0.9280673162783707
-1.179179179179179,-0.3324575339355388,0.10000000000000002,0.11220981003591661,-0.9242930299409599
-1.169169169169169,-0.33075116522932496,0.10000000000000002,0.11155564149565472,-0.9204261299376212
-1.159159159159159,-0.3290229501560034,0.10000000000000002,0.11089606236656396,-0.9164670037296613
-1.149149149149149,-0.32727258647034396,0.10000000000000002,0.11023106520505785,-0.912416048019403
-1.139139139139139,-0.325499767993473,0.10000000000000002,0.10956064412260193,-0.908273668710436
-1.129129129129129,-0.3237041845835002,0.10000000000000002,0.10888479484650253,-0.9040402808669459
-1.119119119119119,-0.32188552210718824,0.10000000000000002,0.1082035147821566,-0.8997163086721239
-1.109109109109109,-0.3200434624127511,0.10000000000000002,0.10751680307677233,-0.8953021853856656
-1.099099099099099,-0.3181776833038679,0.10000000000000002,0.10682466068456595,-0.8907983533003568
-1.089089089089089,-0.31628785851500363,0.10000000000000002,0.1061270904334392,-0.8862052636977573
-1.079079079079079,-0.3143736576881358,0.10000000000000002,0.10542409709313925,-0.8815233768029821
-1.069069069069069,-0.31243474635098717,0.10000000000000002,0.10471568744490163,-0.8767531617385873
-1.059059059059059,-0.3104707858968694,0.10000000000000002,0.10400187035257301,-0.8718950964775642
-1.049049049049049,-0.30848143356625013,0.10000000000000002,0.10328265683520838,-0.8669496677954468
-1.039039039039039,-0.30646634243016047,0.10000000000000002,0.10255806014113575,-0.8619173712215369
-1.029029029029029,-0.3044251613755609,0.10000000000000002,0.10182809582347584,-0.8567987109892524
-1.019019019019019,-0.3023575350927961,0.10000000000000002,0.10109278181710306,-0.8515941999856037
-1.009009009009009,-0.3002631040652699,0.10000000000000002,0.10035213851703102,-0.8463043596998024
-0.9989989989989989,-0.2981415045614776,0.10000000000000002,0.09960618885819947,-0.8409297201710083
-0.9889889889889889,-0.2959923686295423,0.10000000000000002,0.09885495839663833,-0.8354708199352199
-0.9789789789789789,-0.2938153240944045,0.10000000000000002,0.0980984753919798,-0.8299282059713132
-0.9689689689689689,-0.2916099945578231,0.10000000000000002,0.09733677089128387,-0.8243024336462355
-0.9589589589589589,-0.28937599940135106,0.10000000000000002,0.09656987881413882,-0.8185940666593563
-0.9489489489489489,-0.28711295379245705,0.10000000000000002,0.09579783603899521,-0.8128036769859867
-0.9389389389389389,-0.28482046869397093,0.10000000000000002,0.09502068249068091,-0.8069318448200667
-0.9289289289289289,-0.2824981508770369,0.10000000000000002,0.09423846122904818,-0.8009791585160305
-0.9189189189189189,-0.28014560293776913,0.10000000000000002,0.09345121853868839,-0.7949462145298536
-0.9089089089089089,-0.27776242331780854,0.10000000000000002,0.09265900401965144,-0.7888336173592878
-0.8988988988988988,-0.2753482063289899,0.10000000000000002,0.09186187067909696,-0.7826419794832918
-0.8888888888888888,-0.2729025421823325,0.10000000000000002,0.09105987502379721,-0.7763719213006605
-0.8788788788788788,-0.27042501702158467,0.10000000000000002,0.0902530771534067,-0.770024071067861
-0.8688688688688688,-0.2679152129615477,0.10000000000000002,0.08944154085440595,-0.7635990648360828
-0.8588588588588588,-0.26537270813142716,0.10000000000000002,0.08862533369461507,-0.7570975463875044
-0.8488488488488488,-0.262797076723457,0.10000000000000002,0.08780452711817235,-0.7505201671707881
-0.8388388388388388,-0.2601878890470569,0.10000000000000002,0.08697919654085647,-0.743867586235804
-0.8288288288288288,-0.25754471158879355,0.10000000000000002,0.08614942144562775,-0.7371404701675942
-0.8188188188188188,-0.2548671070784174,0.10000000000000002,0.08531528547825244,-0.7303394930195812
-0.8088088088088088,-0.2521546345612676,0.10000000000000002,0.08447687654286588,-0.7234653362460282
-0.7987987987987988,-0.2494068494773361,0.10000000000000002,0.08363428689731588,-0.7165186886337571
-0.7887887887887888,-0.24662330374729824,0.10000000000000002,0.08278761324812756,-0.7095002462331338
-0.7787787787787788,-0.2438035458658247,0.10000000000000002,0.0819369568449059,-0.7024107122883227
-0.7687687687687688,-0.24094712100249738,0.10000000000000002,0.0810824235739967,-0.6952507971668235
-0.7587587587587588,-0.23805357111066475,0.10000000000000002,0.08022412405120045,-0.6880212182882914
-0.7487487487487487,-0.23512243504457747,0.10000000000000002,0.07936217371333613,-0.6807227000526531
-0.7387387387387387,-0.23215324868515902,0.10000000000000002,0.0784966929084264,-0.673355973767522
-0.7287287287287287,-0.22914554507476997,0.10000000000000002,0.07762780698427448,-0.6659217775749211
-0.7187187187187187,-0.22609885456133885,0.10000000000000002,0.07675564637518296,-0.6584208563773222
-0.7087087087087087,-0.22301270495223893,0.10000000000000002,0.07588034668655429,-0.6508539617630068
-0.6986986986986987,-0.21988662167829648,0.10000000000000002,0.07500204877710094,-0.6432218519307573
-0.6886886886886887,-0.2167201279683299,0.10000000000000002,0.07412089883837582,-0.635525291613886
-0.6786786786786787,-0.21351274503462242,0.10000000000000002,0.07323704847132341,-0.6277650520036092
-0.6686686686686687,-0.2102639922697393,0.10000000000000002,0.07235065475953512,-0.6199419106717744
-0.6586586586586587,-0.20697338745511148,0.10000000000000002,0.07146188033887949,-0.6120566514929475
-0.6486486486486487,-0.203640446981806,0.10000000000000002,0.070570893463165,-0.6041100645658698
-0.6386386386386387,-0.20026468608391906,0.10000000000000002,0.06967786806547159,-0.5961029461342897
-0.6286286286286287,-0.19684561908502504,0.10000000000000002,0.06878298381478534,-0.58803609850718
-0.6186186186186187,-0.1933827596581218,0.10000000000000002,0.06788642616753932,-0.5799103299783471
-0.6086086086086087,-0.18987562109951767,0.10000000000000002,0.06698838641366524,-0.5717264547454398
-0.5985985985985987,-0.18632371661710384,0.10000000000000002,0.0660890617167323,-0.5634852928283679
-0.5885885885885886,-0.18272655963346204,0.10000000000000002,0.0651886551477459,-0.5551876699871356
-0.5785785785785786,-0.17908366410425225,0.10000000000000002,0.06428737571215495,-0.5468344176391022
-0.5685685685685686,-0.17539454485232833,0.10000000000000002,0.06338543836961003,-0.5384263727756732
-0.5585585585585586,-0.17165871791802317,0.10000000000000002,0.062483064045996045,-0.5299643778784349
-0.5485485485485486,-0.16787570092604545,0.10000000000000002,0.06158047963725192,-0.5214492808347381
-0.5385385385385386,-0.16404501346941416,0.10000000000000002,0.06067791800447456,-0.51288193485274
-0.5285285285285286,-0.1601661775108648,0.10000000000000002,0.05977561795979408,-0.5042631983759139
-0.5185185185185186,-0.15623871780213366,0.10000000000000002,0.05887382424249395,-0.49559393499703264
-0.5085085085085086,-0.15226216232152884,0.10000000000000002,0.057972787484838584,-0.48687501337163763
-0.4984984984984986,-0.14823604273017357,0.10000000000000002,0.05707276416706079,-0.4781073071310001
-0.4884884884884886,-0.14415989484729408,0.10000000000000002,0.05617401656095265,-0.46929169479458344
-0.4784784784784786,-0.1400332591449051,0.10000000000000002,0.05527681266149135,-0.46042905968201625
-0.46846846846846857,-0.1358556812622223,0.10000000000000002,0.054381426105929706,-0.45152028982458403
-0.45845845845845856,-0.13162671254010555,0.10000000000000002,0.05348813607976959,-0.4425662778762489
-0.44844844844844856,-0.12734591057581202,0.10000000000000002,0.052597227209033516,-0.4335679210242064
-0.43843843843843855,-0.12301283979830216,0.10000000000000002,0.051708989438246346,-0.42452612089898745
-0.42842842842842854,-0.11862707206430863,0.10000000000000002,0.0508237178935365,-0.4154417834841158
-0.41841841841841854,-0.11418818727534237,0.10000000000000002,0.04994171273026397,-0.4063158190253287
-0.40840840840840853,-0.10969577401576043,0.10000000000000002,0.04906327896458591,-0.397149141939371
-0.3983983983983985,-0.10514943021198382,0.10000000000000002,0.04818872628837229,-0.38794267072237076
-0.3883883883883883,-0.1005487638128932,0.10000000000000002,0.04731836886688806,-0.3786973278578067
-0.3783783783783783,-0.0958933934913857,0.10000000000000002,0.04645252511866514,-0.3694140397240761
-0.3683683683683683,-0.09118294936700617,0.10000000000000002,0.04559151747699891,-0.3600937365016714
-0.3583583583583583,-0.0864170737495161,0.10000000000000002,0.04473567213251193,-0.3507373520799774
-0.34834834834834827,-0.08159542190318232,0.10000000000000002,0.04388531875624029,-0.3413458239636955
-0.33833833833833826,-0.07671766283150556,0.10000000000000002,0.043040790202718254,-0.33192009317890653
-0.32832832832832826,-0.07178348008202648,0.10000000000000002,0.042202422192551665,-0.32246110417878043
-0.31831831831831825,-0.0667925725707654,0.10000000000000002,0.04137055297399135,-0.3129698047489423
-0.30830830830830824,-0.061744655425768055,0.10000000000000002,0.04054552296304521,-0.30344714591250527
-0.29829829829829824,-0.056639460849135334,0.10000000000000002,0.03972767436169188,-0.29389408183477794
-0.28828828828828823,-0.051476738996819614,0.10000000000000002,0.03891735075379243,-0.2843115697276578
-0.2782782782782782,-0.04625625887537273,0.10000000000000002,0.03811489667832685,-0.2747005697537192
-0.2682682682682682,-0.040977809254720256,0.10000000000000002,0.037320657179629284,-0.26506204493000546
-0.2582582582582582,-0.035641199595930984,0.10000000000000002,0.03653497733432798,-0.255396961031535
-0.2482482482482482,-0.030246260992836716,0.10000000000000002,0.03575820175475709,-0.24570628649453133
-0.2382382382382382,-0.02479284712623847,0.10000000000000002,0.03499067406865413,-0.23599099231938625
-0.2282282282282282,-0.019280835229312825,0.10000000000000002,0.03423273637502356,-0.22625205197336606
-0.21821821821821819,-0.013710127062712902,0.10000000000000002,0.033484728676115974,-0.21649044129307074
-0.20820820820820818,-0.008080649897723979,0.10000000000000002,0.032746988285555396,-0.20670713838665553
-0.19819819819819817,-0.00239235750571013,0.10000000000000002,0.0320198492127337,-0.19690312353582518
-0.18818818818818817,0.0033547688480491944,0.10000000000000002,0.03130364152370357,-0.1870793790976101
-0.17817817817817816,0.009160719408160212,0.10000000000000002,0.03059869067891348,-0.17723688940593485
-0.16816816816816815,0.01502545493272262,0.10000000000000002,0.029905316848274053,-0.16737664067298824
-0.15815815815815815,0.020948905699039833,0.10000000000000002,0.029223834204198156,-0.15749962089040556
-0.14814814814814814,0.026930970513867974,0.10000000000000002,0.02855455019344296,-0.14760681973027226
-0.13813813813813813,0.032971515730762985,0.10000000000000002,0.027897764788790285,-0.13769922844595933
-0.12812812812812813,0.03907037427722409,0.10000000000000002,0.02725376972184475,-0.12777783977280036
-0.11811811811811812,0.04522734469445075,0.10000000000000002,0.026622847698499055,-0.11784364782861975
-0.10810810810810811,0.05144219019265386,0.10000000000000002,0.026005271598932456,-0.10789764801412295
-0.09809809809809811,0.0577146377249814,0.10000000000000002,0.025401303664358166,-0.0979408369131576
-0.0880880880880881,0.06404437708322294,0.10000000000000002,0.024811194673132548,-0.08797421219285644
-0.0780780780780781,0.07043106001856658,0.10000000000000002,0.024235183109278604,-0.07799877250367163
-0.06806806806806809,0.07687429939076842,0.10000000000000002,0.023673494326962422,-0.0680155173793105
-0.05805805805805808,0.08337366834918536,0.10000000000000002,0.023126339714986323,-0.05802544713658276
-0.048048048048048075,0.08992869954918788,0.10000000000000002,0.022593915865932113,-0.048029562775169336
-0.03803803803803807,0.09653888440753715,0.10000000000000002,0.022076403755182872,-0.038028865877322744
-0.028028028028028062,0.10320367240035036,0.10000000000000002,0.021573967935673382,-0.028024358507509048
-0.018018018018018056,0.10992247040731526,0.10000000000000002,0.021086755754838635,-0.018017043112001568
-0.00800800800800805,0.11669464210582885,0.10000000000000002,0.020614896600848306,-0.008007922418436297
0.002002002002002179,0.12351950741873494,0.10000000000000002,0.020158501185782513,0.0020020006646611003
0.012012012012012185,0.13039634201931566,0.10000000000000002,0.019717660873916302,0.012011723148365292
0.022022022022022192,0.13732437689715532,0.10000000000000002,0.019292447063690082,0.02202024206385157
0.0320320320320322,0.1443027979884347,0.10000000000000002,0.018882910632218086,0.03202655456289188
0.042042042042042205,0.15133074587413492,0.10000000000000002,0.01848908145128949,0.04202965801833992
0.05205205205205221,0.15840731554953352,0.10000000000000002,0.018110967983708957,0.05202855012459384
0.06206206206206222,0.16553155626824526,0.10000000000000002,0.017748556968468474,0.06202222899802672
0.07207207207207222,0.1727024714639212,0.10000000000000002,0.01740181320260439,0.07200969327737476
0.08208208208208223,0.17991901875254715,0.10000000000000002,0.01707067942666079,0.08198994222407317
0.09209209209209224,0.1871801100180941,0.10000000000000002,0.01675507631942991,0.09196197582252963
0.10210210210210224,0.19448461158405378,0.10000000000000002,0.016454902606079288,0.10192479488032526
0.11211211211211225,0.201831344473164,0.10000000000000002,0.01617003528193216,0.11187740112833328
0.12212212212212226,0.20921908475735948,0.10000000000000002,0.015900329952065397,0.12181879732074492
0.13213213213213226,0.21664656399970988,0.10000000000000002,0.015645621284610292,0.131747987334993
0.14214214214214227,0.22411246978980265,0.10000000000000002,0.015405723573241319,0.14166397627156282
0.15215215215215228,0.2316154463737085,0.10000000000000002,0.015180431401931819,0.15156577055368065
0.16216216216216228,0.23915409537932528,0.10000000000000002,0.014969520402732178,0.1614523780268694
0.1721721721721723,0.24672697663754697,0.10000000000000002,0.014772748095219097,0.17132280805836222
