x,mean,std_alea,std_epi,y_true
-2.0,-0.5661453840991147,0.10000000000000002,0.7792057460888282,-0.9092974268256817
-1.98998998998999,-0.5652885424102205,0.10000000000000002,0.7769423158332499,-0.913417435701936
-1.97997997997998,-0.5644213210369304,0.10000000000000002,0.7746606372311678,-0.917445920640973
-1.96996996996997,-0.5635435792432874,0.10000000000000002,0.772360587264187,-0.921382477990762
-1.95995995995996,-0.5626551744892705,0.10000000000000002,0.7700420428899392,-0.9252267133103678
-1.94994994994995,-0.5617559624132783,0.10000000000000002,0.7677048810731215,-0.9289782414094727
-1.93993993993994,-0.5608457968146277,0.10000000000000002,0.765348978817771,-0.9326366863869732
-1.92992992992993,-0.5599245296360641,0.10000000000000002,0.7629742132008028,-0.9362016816686444
-1.91991991991992,-0.5589920109463008,0.10000000000000002,0.7605804614068654,-0.9396728700438709
-1.90990990990991,-0.5580480889225871,0.10000000000000002,0.7581676007645394,-0.9430499037014389
-1.8998998998999,-0.5570926098333175,0.10000000000000002,0.7557355087839339,-0.9463324442643871
-1.88988988988989,-0.5561254180206908,0.10000000000000002,0.7532840631957117,-0.9495201628239114
-1.87987987987988,-0.5551463558834233,0.10000000000000002,0.7508131419915977,-0.9526127399723214
-1.86986986986987,-0.5541552638595326,0.10000000000000002,0.7483226234664043,-0.9556098658350456
-1.85985985985986,-0.5531519804091911,0.10000000000000002,0.7458123862616267,-0.9585112401016795
-1.84984984984985,-0.5521363419976686,0.10000000000000002,0.7432823094106514,-0.9613165720560779
-1.83983983983984,-0.5511081830783678,0.10000000000000002,0.7407322723856238,-0.964025580605483
-1.82982982982983,-0.550067336075967,0.10000000000000002,0.7381621551460287,-0.9666379943086911
-1.8198198198198199,-0.5490136313696745,0.10000000000000002,0.735571838189021,-0.9691535514032502
-1.8098098098098099,-0.5479468972766148,0.10000000000000002,0.7329612026015704,-0.9715719998316883
-1.7997997997997999,-0.5468669600353497,0.10000000000000002,0.730330130114458,-0.9738930972667699
-1.7897897897897899,-0.5457736437895495,0.10000000000000002,0.7276785031581895,-0.9761166111357765
-1.7797797797797799,-0.5446667705718293,0.10000000000000002,0.7250062049208612,-0.9782423186438112
-1.7697697697697699,-0.5435461602877558,0.10000000000000002,0.722313119408046,-0.9802700067961214
-1.7597597597597598,-0.542411630700047,0.10000000000000002,0.7195991315047454,-0.9821994724194418
-1.7497497497497498,-0.5412629974129685,0.10000000000000002,0.7168641270394652,-0.9840305221823515
-1.7397397397397398,-0.5401000738569475,0.10000000000000002,0.714107992850467,-0.9857629726146463
-1.7297297297297298,-0.5389226712734188,0.10000000000000002,0.7113306168542559,-0.987396650125722
-1.7197197197197198,-0.537730598699909,0.10000000000000002,0.7085318881163531,-0.9889313910219679
-1.7097097097097098,-0.5365236629553884,0.10000000000000002,0.7057116969244192,-0.9903670415231693
-1.6996996996996998,-0.5353016686258921,0.10000000000000002,0.7028699348637785,-0.991703457777916
-1.6896896896896898,-0.5340644180504379,0.10000000000000002,0.7000064948954072,-0.9929405058780159
-1.6796796796796798,-0.5328117113072497,0.10000000000000002,0.6971212714364355,-0.9940780618719127
-1.6696696696696698,-0.5315433462003115,0.10000000000000002,0.6942141604432339,-0.9951160117771058
-1.6596596596596598,-0.5302591182462606,0.10000000000000002,0.6912850594971268,-0.9960542515915716
-1.6496496496496498,-0.5289588206616496,0.10000000000000002,0.6883338678928098,-0.9968926873041835
-1.6396396396396398,-0.5276422443505855,0.10000000000000002,0.6853604867295113,-0.9976312349041329
-1.6296296296296298,-0.5263091778927748,0.10000000000000002,0.6823648190049697,-0.9982698203893463
-1.6196196196196198,-0.5249594075319876,0.10000000000000002,0.6793467697122766,-0.9988083797739007
-1.6096096096096097,-0.5235927171649675,0.10000000000000002,0.6763062459396494,-0.9992468590944343
-1.5995995995995997,-0.5222088883308055,0.10000000000000002,0.6732431569731869,-0.9995852144155545
-1.5895895895895895,-0.5208077002007997,0.10000000000000002,0.6701574144026656,-0.9998234118342396
-1.5795795795795795,-0.5193889295688279,0.10000000000000002,0.6670489322304328,-0.9999614274832359
-1.5695695695695695,-0.5179523508422528,0.10000000000000002,0.6639176269834549,-0.9999992475334494
-1.5595595595595595,-0.5164977360333838,0.10000000000000002,0.6607634178285664,-0.9999368681953315
-1.5495495495495495,-0.5150248547515253,0.10000000000000002,0.6575862266909877,-0.9997742957192581
-1.5395395395395395,-0.513533474195632,0.10000000000000002,0.6543859783761437,-0.9995115463949044
-1.5295295295295295,-0.5120233591476012,0.10000000000000002,0.6511626006948564,-0.9991486465496117
-1.5195195195195195,-0.5104942719662284,0.10000000000000002,0.647916024591939,-0.9986856325457498
